0: 654,1330,1339
1452: 1549,1089,656,1005,1194
1453: 229
1454: 282,1168
1455: 1155,1241
1456: 
1457: 275,1478,1521
1458: 1626,1637,924
1459: 350,505,1403,564
1460: 
1461: 559,212
1462: 357,461
1463: 1338
1464: 584,1685,643
1465: 1092,844,799,201
1466: 887,1295
1467: 
1468: 694,410,529,1146,1373
1469: 156,852,870
1470: 1000,956,1590
1471: 1545,1584
1472: 1371,1585,813,1568,937
1473: 577,315,1333
1474: 
1475: 843,742,32
1476: 1750,1449,106
1477: 3,394
1478: 275,1457,781
1479: 130,1564,75
1480: 1638,714,280,1087
1481: 650
1482: 198
1483: 1297,293,1138
1484: 
1485: 135
1486: 1236,1308
1487: 1583
1488: 1386,470
1489: 1564,327
1490: 364,1082,1244,1025
1491: 15,1783
1492: 1413,1065
1493: 1668,1679,747,306
1494: 
1495: 320,1795
1496: 1151,1098,523,1751
1497: 622,724
1498: 146,52,1215,1574
1499: 174,1617
1500: 1366,506,438,561
1501: 826,808
1502: 740,1757,323,1016,759
1503: 1195,1291
1504: 1173,1793
1505: 84,407,1624,1142,1016,759
1506: 231,1682,1232
1507: 1393
1508: 1673,865
1509: 1144,535
1510: 785,603,870,1126
1511: 894,1281
1512: 1687
1513: 1619
1514: 466,276
1515: 550,699,317
1516: 232,789
1517: 1525,1730,532
1518: 878
1519: 877,926,307,1626
1520: 473,1328,422,1186,444
1521: 1110,1641,1457
1522: 1702,623,638,960
1523: 1694,1123,1075
1524: 613,626,1039
1525: 658,1730,532,1517
1526: 1156,931,1
1527: 
1528: 786,49
1529: 1438,1591
1530: 273
1531: 1085,1068,642
1532: 620,184,1014,1600,1432
1533: 739
1534: 945,1379,979
1535: 107
1536: 1540,1595
1537: 1688,905
1538: 128
1539: 748,180
1540: 1536
1541: 1654,885
1542: 297
1543: 1305,1323,712,1699,1265
1544: 3,539
1545: 1471,1042
1546: 1795,344,614
1547: 578,1643,18
1548: 1242,195
1549: 1452,1005,752
1550: 470
1551: 556,702,1283
1552: 522,370,270
1553: 1141,1648,1650
1554: 408,1238,1608
1555: 683,539,130,1636
1556: 330,1384,198
1557: 
1558: 465,448
1559: 1078,1023,1289
1560: 1119,139,199
1561: 919
1562: 1791,1411,874,1363
1563: 1084,1161
1564: 1489,1479,75
1565: 105,1615,99
1566: 328,1148,1333,1187,1268
1567: 1415
1568: 574,809,1472
1569: 379,1035,858
1570: 876,86,1334,1323,380
1571: 557,949,1393
1572: 859,516
1573: 
1574: 493,227,1047,1498,588
1575: 1790,731,260
1576: 1342,98
1577: 126,967,491
1578: 221
1579: 
1580: 1157,718,1105,880
1581: 576,1396,131,510,835
1582: 673
1583: 1487,1669,1125
1584: 521,822,1471
1585: 358,309,60,1124,813,1472
1586: 889,404
1587: 595
1588: 85,1383,766
1589: 466,440
1590: 1470,889,1000
1591: 158,685,1529
1592: 489,95
1593: 418,963,484
1594: 236
1595: 1698,1536
1596: 863,811,603,593
1597: 1069
1598: 814,1103
1599: 724
1600: 1532,1432,1274
1601: 
1740: 
1603: 621,751,630
1604: 868,670
1605: 1274,643
1606: 
1607: 1435
1608: 1238,1554,1780
1609: 
1610: 1412,493
1611: 614,1706,344,801,1314,97
1612: 1436,961
1613: 121,625,845,881
1614: 230,277,1076,1193
1615: 511,1565
1616: 1785,950,1180,538
1617: 174,1499
1618: 523
1619: 1513
1620: 505,770,564
1621: 1646,101,48
1622: 1440,722,329,1273
1623: 119,1307,87,548,239,895
1624: 1505,1016,759
1625: 186,1277
1626: 1637,1458,434,1519
1627: 1202,662,1262,831
1628: 1229,583,1308,610
1629: 1082,1391,1063,1067
1630: 1346,332
1631: 1150
1632: 1407,1782,1277
1633: 790,130,1636
1634: 1692,1055
1635: 1340,744,1258,1171
1636: 647,1555,1633
1637: 1626,1458,434,924
1638: 1480,714,1087
1639: 283,634
1640: 295
1641: 1521
1642: 1780,645
1643: 578,1547,18,50
1743: 856,1674,467
1645: 570,1347
1646: 1621,101,94
1647: 1783,586
1648: 1141,1553,1650,1324,688
1649: 986
1650: 1553,1648,688
1651: 808
1652: 761
1653: 665,1193,20,1404,162
1654: 1541,223
1655: 974
1656: 1185,1097,1683,70,54
1657: 67,1060,1143,1253,1064
1658: 355,943
1659: 194,543
1660: 
1661: 461,357,23
1662: 928,766,1786
1663: 1363,1791,457
1664: 1317
1665: 974
1666: 300,1172
1667: 225,1451
1668: 1679,747,1493
1669: 1077,1125,372,1583
1670: 51,346,1009,1420
1671: 776,1140,351,666
1672: 732,1212
1673: 1508,865
1674: 1743
1675: 681,1178,1004
1676: 
1677: 1690,678,1183,1260
1678: 879
1679: 1668,1757,315,1493
1680: 476
1681: 
1682: 103,732,1506
1683: 1656,1185
1684: 6,339
1685: 584,1464,1222
1686: 1200,241
1687: 1512
1688: 28,1537
1689: 173,1296,1012,958
1690: 1677,678
1691: 621,159,1259
1692: 477,1634,1699,1055
1693: 
1694: 1523,357
1695: 1288,1406
1696: 
1697: 1361,145
1698: 1416,1595
1699: 712,1055,1692,1543,1305
1728: 1057,117,150,1278
1787: 391,429,1397
1702: 1522,88
1780: 1608,1642,1242,1290,645,419
1785: 1616,285,1180,375,334,538,1086
1791: 1562,105,259,874,479,1363,1663
1706: 1611,614,1314,1151
1790: 1575,390,1096,247,1158,1209,260
1708: 516,216,733
1744: 856,515,1197
1757: 740,1502,759,1679
1784: 485,816,1008
1760: 1195,530,354
1713: 682,931,756
1769: 1223,422
1747: 1000,1175
1778: 1332,430,1774
1795: 1237,439,664,1495,320,1546
1786: 995,1662,906,743
1756: 700,575,1186,1136,274,1088
1789: 1282,73,780,1404,786,1106,46
