0: 4371,1840,316
1260: 4754
1261: 1753,1330
1262: 1247,3508,4623
4685: 3236,15,1731
1264: 
1265: 2630
1266: 3775,2126,3734,678,2070,3178
4358: 2933
1268: 620,3940,4703
1269: 3244
1270: 3063,1144,2609
4234: 1822
1272: 2817
1273: 997,4516
1274: 164
4362: 2897,4097,1486
1276: 3372,484,1638
1277: 3974,2934
1278: 3055,50,648
1279: 147,3963
4354: 4057,4774
1281: 4747,2890,2996
1282: 3331,770,3874
1283: 130,2343,3371
1284: 2241,4536,506
1285: 
1286: 1107
1287: 2161,3788,3370
1288: 3220,619,2415
4693: 968,3524,1974,1373
1290: 2843
1291: 2945,441,3840
1292: 4479,3934,1500,2177,1855
1293: 1713,4789,1555,950
1294: 4139,3152,219,3413,2644,4109
1295: 4540,1618,1775
1296: 1026,2796,4611,4031
1297: 791,4767,3818,949
1298: 1214,1666,4807
4203: 
1300: 2699,1109
1301: 1185,1564,3103,3522,1498
1302: 385,2459,3137
1303: 82,2099,1048,643
1304: 1825
1305: 
1306: 2286
4505: 1104,2048,2277,2528
1308: 1729,2653,3075
1309: 3188,2084
1310: 4772,1650,4115
4359: 4657,3319,3243,3188
1312: 2824,3763,2511,3897,3819
1313: 1253,541,2732,2051
1314: 258,3987,1999,14,31,3894
4318: 
1316: 3710,1341,663
1317: 3441,203,94
1318: 1764,2177,1500
4179: 1082,4602,3180,384
1320: 2751,4767,3818,3744
4160: 1369,4307,2513,1033,1854,311
4725: 2257,1904,1895,1573,1240
1323: 4022
4293: 273,4310
4620: 3680,4606,3059,3770
1326: 1841,1706,2496,2484
1327: 3964,4312
4182: 3644,2305,4727
1329: 1000,2590,2776,2847
1330: 1261
1331: 
1332: 4498,949,134
1333: 
1334: 2721,3551,2153,150
1335: 3944
1336: 3871,2781,508
4171: 
1338: 261
4815: 3887,1219,2189,1837,3492,1641,3130,854
1340: 3077
1341: 1914,1255,1316,663
1342: 2046
4658: 414
1344: 
1345: 4087
1346: 1879,2857,3484
1347: 666
1348: 3150,3478,3576,1994
1349: 786
1350: 566,2278
1351: 4451
1352: 2961,1756
1353: 
1354: 588,3959
1355: 3168
1356: 2073
1357: 4525,1991
4404: 
1359: 391,4065,4355
1360: 1252,342,1135,4793
1361: 1654,3605
1362: 1220,1088
1363: 3281,341,199,4529
1364: 2274,684
1365: 3260,3857
4712: 4496,864,2049
4694: 522,83
4210: 3163,1144,366,561,4462
1369: 4160,2513
1370: 2988,2436,3181
1371: 3034,2028,4304
1372: 1632,914,2547
1373: 3787,1769,968,4693
4154: 4037,242,3948,378
1375: 3479,4323,4360
1376: 53,727,1620,3827
4523: 118,2268,2010
1378: 1086,3553,4118,3822,916,2619
1379: 
1380: 4005,3156
4804: 3519,2077,2111,4437,4569
1382: 2051,2732,479,1190
1383: 4436,376,3040
1384: 777,3796
1385: 4345,1702,1549,1791
1386: 2003,319,1704
1387: 3215,694,280
1388: 3881,1600,4270,4252
4356: 
1390: 271,2597,1212,3826
1391: 4250,745,3469,4597
1392: 3736,1038,2099,4096
1393: 100,3139,2359,3830,550
1394: 4649,4417
1395: 4002,3794,3315
4415: 
1397: 1524,4619,2484,4369
1398: 4330,3032,2900,4810,4123,3292
1399: 2008,2470,3532,2621
1400: 4543,4452
4419: 
1402: 4365
1403: 
1404: 
1405: 3667,1141,4708
1406: 3135,71,2001,4103,3443
1407: 3400,995
4106: 1181,4019,3233,3109
1409: 
1410: 1127,3476,2770
1411: 3908,3955,1484,1970
1412: 4282,853
4603: 4762
4723: 565,4009,4450,1567
4329: 2256,2168,498
1416: 1963,1971,2474,4779
1417: 2975,3999
4114: 822,4483,1772,1242
1419: 3640,1016
1420: 1544,3437,3529
1421: 
1422: 3338,3802
1423: 2362,3081,3884,4209
1424: 4344,3055,648,4577
1425: 1632,1206,3328
1426: 1143
1427: 552
1428: 2067,1635,1915
1429: 3925,1958,41,671
4074: 1882,2616,3955,1083
1431: 3725,2167,4562
1432: 1967,2523,1970,2709,1733,1484
1433: 568,3687
1434: 2683,1925,972,4532
1435: 3019,257,449,4006
1436: 170,182,3322
4072: 3002,4611,784,3749,2796
4763: 3263
1439: 
1440: 2442,1956,307,2411
1441: 2958,4455,53,727
4680: 4332,3259,18,917,1112
1443: 2718,3126
1444: 
1445: 3817,2359,4486,3830
1446: 
4279: 224,614,1026,4687
1448: 2052,3037,1030,3510
1449: 2744,2121,935
1450: 846,4258,3886
1451: 538
1452: 602
1453: 4677,130
1454: 3812,890,1621
1455: 3014,3968,1499
1456: 112
4706: 3602,3588
1458: 519,924,2364
1459: 2375,3669,732
1460: 3329
1461: 2721,3382,4749
1462: 3661
4278: 1771,2593
4373: 1238,119,3300,274,1217
4339: 2562,2664,1501,3044
1466: 1784
4325: 3510,3653,1898,1939,2611,3144
1468: 4003,502,2084
4169: 
1470: 870,3288,4029
4628: 3881,4219,1856
1472: 470
1473: 4491,4084
1474: 3446,3350
1475: 1919,2922
1476: 282,1174,4285,2510
1477: 4030,4607,1801,3269
1478: 2414
1479: 3996,2800,1686,3215,2974
4425: 3675
1481: 276,3187,3517,4800,3943
1482: 511,3982,1885,3807,4799
4469: 3646,145,929
1484: 1411,1733,1432,1970
1485: 2783
1486: 4362,2897,4097
1487: 4795,2043,3917
1488: 2114,2551,2794
1489: 1221,862
4619: 1841,316,4371,1397
1491: 2947,1968,744
1492: 4308,352,3985
1493: 840,2419,2072,498,2908
1494: 2369,1070,2589,2459,4714,4656
1495: 
1496: 99,670,3691,3609,3253
1497: 3407
1498: 1185,1301,2748
1499: 4596,1455
1500: 1292,3934,1318,2177,1855,4737
1501: 3959,3044,573,3759,2034,2117,4339
1502: 3733,3860,2676,295,3271
1503: 3284,157,2078
4297: 2686,2847
1505: 1064
1506: 1205,155,3137,3665
4411: 
1508: 912,195
1509: 14,1823,2752,4330,2900,258
1510: 1583,4709
1511: 3921,1126,1546,4707
1512: 3941,113,836,2257
1513: 2829,847
1514: 531
1515: 2989,150
4430: 448
4083: 1743,1230
4258: 846,1450,2660,3636,419
1519: 
1520: 1029,491,3800,1860
1521: 1983,2059,782
1522: 4384,270,3830,550,838
1523: 
1524: 1397
1525: 3058,3516
1526: 4401,2772,2319
4294: 8,520
1528: 3524,1974,2955,2128
4537: 3124,3056,4200,328
1530: 1814,2638,3546
1531: 852
1532: 1748,2230
1533: 3629,4414,919
4156: 3949,3491,1817
1535: 4045,46,126,3352
1536: 2057,2299,3835
1537: 
1538: 807,2603,951
1539: 4488,3966,904,4285,1174
1540: 3213
1541: 2050,4772
1542: 2165
1543: 2179,1233
1544: 3437,1420,3528
1545: 45
1546: 1863,4707,1511
1547: 3760,588,4351,2715,4608,4122
1548: 76
1549: 1791,1385
1550: 570,708
1551: 518,2725
4105: 4423
4611: 3002,4072,1296,2796,4364
1554: 1248,1149
1555: 1713,1293
1556: 2306,915,3923,1715,166
1557: 2710,870
1558: 2409,4578,4111
1559: 890,4778,581,3812
1560: 354,3687,168
1561: 792
1562: 446,2140,3328,933,4221
1563: 2868
1564: 1185,1301,2748,4231,2149
4766: 4243,4609,4409,4180
1566: 46,126
1567: 1181,4450,1679,1139,565,4723
1568: 3627
4282: 436,1412
1570: 3303,1636,2561,4768,2094,4583,1869
4503: 3684,3540,1863
1572: 2338,3567
1573: 1240,4725,1904,4102,2205
4534: 4161,3781,1604,3582,188,3771
4474: 4670,1871,2968,919
1576: 3452,103
1577: 3471,4147,3066
1578: 2438,946,3633,4120,4579
1579: 813,2146
1580: 151,4632
1581: 3622
1582: 3513,2215,1226,860
1583: 2934,4709,1510,3974
4542: 939,221,3290,3156,1198
1585: 4674
1586: 3474,4059,2534
1587: 2399,4173,31,3894
1588: 494,2698,3214,4199
4741: 579,4580,492,2883,4810
4363: 2369,1070,2021,4758
4307: 4160,311
1592: 
1593: 3584,1873,1838,921
1594: 223,2102,4394,2761
4344: 1424,479,1162,2659
1596: 3160
1597: 4190,993,455,3545
1598: 4439,2831,2636
1599: 2772,344
1600: 1388,3881,2928,4270
1601: 
1602: 4553,4462,3163,3063,4062
1603: 2006,2173
1604: 4161,4534,4391,3071,188
1605: 3509,3223,2429
1606: 
1607: 3213,1122
1608: 2824,1878,3308
1609: 2833,2942
1610: 1683,3821
1611: 1110,1910,898,3111,1186
1612: 2348
1613: 912
1614: 4077
1615: 
1616: 865,632,3296,3697,652,4799
1617: 3393,921,2330
1618: 4540,1775,1295
4762: 4237,2913,4603,3509
1620: 727,4391,1376,3827
1621: 4613,756,1454
1622: 1127,1783,3434,2995
1623: 
1624: 1212,3826
1625: 1017
1626: 180
1627: 121
1628: 3,434,2162
1629: 153,2818,3480,358,3681
1630: 527,407,2416,2683
4446: 
1632: 1372,1425,2931
1633: 4262,2699,1178
1634: 2951,1959,3579,2776
1635: 4131,1915,1428
1636: 3303,1570,48,4768
1637: 1694,3879,864,3047
1638: 4445,3993,1276
1639: 656,2503,1799
1640: 3518,2312,892,4157,1833
1641: 3130,854,4815,3387,4598,3242
1642: 3712,777,1661
1643: 
1644: 
1645: 
1646: 3028
1647: 4112,3747,1712,2760
4134: 4343,3533,4019,3358,3109
1649: 503
1650: 1166,1310,4772,2050
1651: 1062,1087,3296,4434
1652: 
1653: 
1654: 1361,3605,196
1655: 2959,4343,1694,2049,4634
4584: 1803,3335,1779,1721
1657: 4700,2617,2526
1658: 1071
1659: 3084,4357,734,167
1660: 466,4185,4243
1661: 3088,1642
1662: 2366,507,4667
1663: 3833,145,4671,4141
1664: 
1665: 3863
1666: 1214,1298
4416: 2392,2773,4036,3899,1023
4793: 2822,1360,4366,4397,370
1669: 
1670: 2522,422,2262,1920
1671: 2242,4564
4073: 2938,1911,277
1673: 960,4504,1056,3673
1674: 1939,3144,2580
1675: 4206
1676: 3026
1677: 2769,1879,2857,1134
1678: 2717,4188
1679: 1139,2130,1567,4686
1680: 1178,1773,2000,439,406
1681: 4004,3429
1682: 4403,80,443
1683: 1610
4407: 136
1685: 4181,3234,996
1686: 3825,75,1479,2800,2974
1687: 2083,713
4274: 788,4158,4041,3986
1689: 1152,802
1690: 
1691: 
1692: 337,3594,2447
1693: 4283,2936
1694: 1637,2049,4634,1655,3879
1695: 646,4809,1805,1986
1696: 2143,585
1697: 2723,4444,2066,481
4273: 4220,4281
1699: 2319,3210,817,4615,2069
1700: 61,805,2945,191
1701: 644,458
1702: 1385,4345,1791
1703: 2180,2074
1704: 1386,319,2562,2664,2627,1060
1705: 592,4512,824
1706: 4734,1326,2496
1707: 1140
1708: 3735
1709: 4504,3673
1710: 892,4157,3814
4567: 1191,3200,725,1241
1712: 4627,2760,1647
1713: 1293,1555,4230
4575: 1923,4743
1715: 166,915,363,1556
1716: 4087,3748
1717: 
4664: 
1719: 4782
1720: 1738,2497,1067,673,2100
1721: 1779,4584,1803
1722: 965,2608
1723: 
1724: 
1725: 886
1726: 3556,265,4195,2706,4795
1727: 2029,2996,19
1728: 4506
1729: 2653,445,1308,3075
1730: 4486,733,2019,4746
1731: 2198,3719,15,4685
1732: 4196,3138
1733: 2709,1432,85,1484
1734: 1137,4148,2022
1735: 4543,4798,4764,3647
1736: 3405,688,1062
1737: 3180,2423,3258
1738: 4323,1720,2497,3083
1739: 574,4502
1740: 3719,1939,1152,1898
1741: 1227,590,4787
1742: 254,4238,1842,2760
1743: 4083,4094
4417: 1204,1394
1745: 1216,4151,3617
1746: 1089,2388,1759,2556
1747: 2990,2072,3883
1748: 2080,2230,3499,3436,1532
4677: 2544,1453
4091: 695
4080: 763,4592
4195: 3135,1726,4795
1753: 1261,2675,4780,164
1754: 3630,4581,3907,500
1755: 
1756: 4245,2961,1352
1757: 2464,3793,2272,4740
4310: 2153,4293
1759: 2388,2556,1746
1760: 
1761: 
1762: 4086,4608,1982,726
4429: 2620,698
1764: 1318,3808,4635
1765: 23,2465,2942,3698,4461
1766: 2235
1767: 3550,86,444
1768: 
1769: 3787,1373,3737,4009
1770: 1119,2918,2277,586
1771: 1167,4615,2593,4278
1772: 4114,4483
1773: 2000,1178,1680
1774: 2592
1775: 2722,1618,1295
1776: 
1777: 4380,2218,2169
1778: 
1779: 1721,4584
1780: 4438,4332,3259,2715,4351
1781: 4812
4249: 4582,2610,4107
1783: 1622,1127,2825,65
1784: 2182,1466
4587: 4714,4656,160
4817: 1926,2171,1162,4577
4225: 979,2719,74,2288
1788: 3156,4005
1789: 3906,2215,3745,1245
1790: 463
1791: 1549,1385,1702
1792: 3063,4610
1793: 4647,1146,4044,4102,486
1794: 1141,2078,1211
1795: 3700,4050,4051
4797: 938,1254
1797: 
4178: 2127,729,200,3095
1799: 269,1639
1800: 4348,4519
1801: 3269,1043,4030,1477
1802: 3332,3016,1917
1803: 4584,658,2574,1721
1804: 
1805: 1695
1806: 2674
1807: 
4635: 3808,1764
4183: 1223,3105
1810: 514,440
1811: 
1812: 
4578: 36,2903,4414,3718,1558
1814: 1530
1815: 1006,3919,1848
4421: 3803,2623,643,4788
1817: 3864,4156
4309: 2835,1166
1819: 2600,18,917,190
1820: 3757,3362,833
1821: 3572
1822: 4234,3971,2827
1823: 14,1509,2752,3894
4569: 4437,4804,3557
1825: 4631,1304
1826: 2418
1827: 2149,986,4231,4765
1828: 2531
1829: 
1830: 
1831: 3369
1832: 2107,3641
1833: 4157,1640,3518,4379
1834: 3293
1835: 2616,2771,965
1836: 1114,1938,4751,3035,1859
1837: 3492,1219,4815,854
1838: 921,3898,3584,1593,2204
1839: 1896,751,3505
1840: 4710,0,4222
1841: 316,1326,4619,2484
1842: 4238,4149,1742,4399,254
4288: 809
1844: 3715,2126,4398,2570
1845: 2987,1126
1846: 3463
1847: 
1848: 3749,457,1815,1006,3919
1849: 628,344,3164,263
1850: 640,2452,3334,3272,940
1851: 775,1957,3640,956,3801
1852: 2500,665,3396,420
1853: 2754,3608,182,3460,4750
1854: 1033,4672,4461,23,2513,4160
1855: 2177,4661,1292,1500
1856: 4628,3881,677,4219
1857: 114,1071
1858: 2291
1859: 1253,2980,3017,4751,2047,1836,1938
1860: 2599,3785,1029,429,1520,3287
1861: 2852,4259
1862: 4601,4750
1863: 1546,3540,4503,2142,3916
1864: 65,4665,4637
1865: 3406,3363,2592
4760: 251,2954
4698: 2284,4445,4272,1079,375
1868: 2142,3916,4520,3062
1869: 2094,4447,2561,1570,2889
1870: 830,3374
1871: 4670,4474,2200,2187
1872: 4131,597,4095
1873: 4093,4622,3584,1593
1874: 334,3335,2696,1893
1875: 2514,3646
1876: 2855,1002
1877: 961,4590,3877,285,3772
1878: 2250,1608,3308,489
1879: 2857,1346,4551,1677
1880: 4142,561,607
4779: 4468,1416,2899
1882: 4074,3955,3035,1114
4366: 476,4793
1884: 3379,2015,360
1885: 2108,1482
4586: 845
4445: 4698,2284,1638,2709
1888: 3209,3051,958
1889: 4624,2960,2740,3368
1890: 
4305: 2786,984,4774
1892: 342,1135,2338
1893: 3948,334,1874,2696
4102: 486,4647,1793,1573
1895: 4805,2106,1084,4725
1896: 1839,4259
4786: 3279,1907,3343,1078,123,2679,1258
1898: 4325,1939,1740
1899: 
4259: 2977,1896,1861,2852
1901: 
4332: 3259,4680,1112,2773,1780,4438
4120: 3834,1578,3633
1904: 2257,4725,4647,1146,1573
4085: 2258,872,1938,3017
1906: 4574,913
1907: 4786,3279,243
1908: 934
1909: 930,297,3496,3057,3746
1910: 1611,3111,1186
1911: 4073,308,4242
1912: 2181
1913: 3614
1914: 322,1341,1255
1915: 3422,1635,1428,2960
4735: 3381,4088
1917: 889,3332,11,1802
1918: 161,4657,894,4821
1919: 1475,2922,3195
1920: 2262,1670,2522,4480
1921: 4673,2158,4761,3343,3279
1922: 4435,4058,414
1923: 4575
4516: 1273,997,3078
1925: 1434,2683,972
1926: 4817,2111,2370,3639,3519
1927: 2117,1040,922
1928: 762
1929: 2881
1930: 2987
4387: 3381
4494: 4773,2206,4734,2210
4191: 
1934: 
1935: 4727,3986,284
1936: 3811
1937: 
1938: 1114,1836,3017,1859,2258,4085
1939: 1674,1740,1898,4325,3144
1940: 2748,4266,119,3300
4548: 217,135,1016
1942: 
4638: 4054,4229
1944: 4130,3671,391
1945: 3727,2850,4742,64,993
1946: 120,4624,3427,2023
4690: 3159,4338
1948: 3020,3069
1949: 2827,4643
1950: 2754,58,3209
1951: 4052,602
1952: 3796
1953: 2917,2569,2810
1954: 3278
4086: 2715,4608,1762,2393
1956: 2442,1440,307,2750,3505
1957: 775,1851,3781
1958: 1429,3925,671,742
1959: 264,2951,1634,3625,1041,3579
4143: 2743,3399
1961: 1082,3820,3736,4784
1962: 410
1963: 1416,1971,3182
1964: 2347,4642,447
1965: 2403,2813,365,2823,2301
1966: 2379
1967: 1432,2523,2337,2709
1968: 1491,3846,383
4117: 1250,2466
1970: 1432,2523,4188,1411,1484
1971: 1963,1416,2474
4112: 1647,2724,2760,2635
1973: 
1974: 3524,1528,3061,2128,4693
1975: 1186,2620
1976: 2871,3046,4670,878
4637: 3202,1993,1864
1978: 1235
4180: 734,4766,4609,4357
4190: 1597,4492,3545
1981: 4806,2574,4562
1982: 2175,4163,3543,1762
1983: 1521,4745
1984: 2000,3708,406
1985: 4215,1227,3609,710
1986: 3366,2421,1695,4809
1987: 4001,824,3889
1988: 
4520: 1868
1990: 2426,1136,3290
1991: 3174,1357,2943
1992: 3001
1993: 3691,3253,710,357,4637
1994: 1243,3136,1348
1995: 2646,3266,3601
4675: 3869,3250,574,442,17
4743: 4575
1998: 529,4651
1999: 1314,556,258,3987,3393,3292,2900
2000: 1773,1984,1178,1680,406
2001: 71,2172,4103,3443,1406
2002: 3125
2003: 1386
2004: 2024,2483,2350,3715
4660: 3299,3807,4799,943,723,789
2006: 3926,1603,2173
2007: 
2008: 1399,2141
2009: 3481,2742
2010: 4523
4352: 2317
2012: 237
2013: 289,3878,639
2014: 1097,4683
2015: 2098,1884,4667
2016: 
2017: 284
2018: 3184
2019: 2889,1730
4200: 328,4537,3056
2021: 3361,2478,4758,4363
2022: 3340,2389,1137,1734
2023: 3368,1946,3427
2024: 2004,2245,3674
2025: 2690,4355,2095
4710: 3755,1840
2027: 644
2028: 3034,1371,4304
2029: 1727,523
2030: 3205
2031: 1154
4196: 1732,956,4616,775
2033: 799,3271,295,3129
2034: 3759,2279,2117,1501,573
2035: 182,2075,3478
4235: 473,4625,2477,871
2037: 3139,1165,3817,2359,1008
2038: 4256,3653
2039: 2041,1167
4558: 50,648,4577,2111,2171,4437
2041: 88,2039
2042: 2247,2538
2043: 3547,792,3917,2340,4795,1487
2044: 3780,4333
2045: 4780
2046: 1342
2047: 4075,4751,2980,1859
2048: 4505,2670,3391
2049: 1694,2959,1655,547,4496,4712
2050: 1541,4772,1650
2051: 1382,1313,2732
2052: 3037,1448
4116: 3801,506,2298,4391,4161,3781
4157: 892,1710,1640,4379,1833
2055: 508
2056: 3787,793,3936
2057: 1536
2058: 90,2064,4666,2268
2059: 3498,782,1521
2060: 3696
2061: 209,4810,311,4311,3739,3032
2062: 3233,3109,4634
2063: 910,4443,4244
2064: 90,2058
2065: 3897,2157,3819,4076
2066: 4473,2991,1256,1697
2067: 1428
2068: 3897,3988,3423,3431
2069: 1167,4615,817,4554,1699
2070: 4531,3734,1266,3178,2535
4802: 1132,222
2072: 3883,498,1747,239,2419,1493
2073: 1356
2074: 1703,3030
2075: 182,2035,958,2754
4379: 4157,1833
2077: 4804,3519,4754
2078: 1794,3284,1503,3667
2079: 
2080: 1091,1748,4595,3436
2081: 
4724: 4368,623,4139
2083: 1687
2084: 1468,1309
2085: 3549,3090
2086: 4431
2087: 
2088: 2190,3454
2089: 2552,1079,975,270
2090: 1164
4700: 1657,2804,2617,3158,558
2092: 4692,759
2093: 2743,3399,236
2094: 4447,4583,1869,1570,978
2095: 4355,195,2025
2096: 4463
2097: 3401
2098: 2015,2660
2099: 1303,643,1153,1392,4096
2100: 673,4544,107,1720,3471
4152: 
2102: 223,1594,2355,4768
2103: 4702,3360
4540: 1618,3081,1295
2105: 2397,2701
2106: 1895,1084
2107: 1832,348
2108: 1885
2109: 923,690
2110: 4380,220,572
2111: 1926,2171,4558,4804,3519
2112: 4008
2113: 2401,2607
2114: 2647,929,1488
4164: 3321,4641
2116: 4201,4223,4337
2117: 3759,2279,2034,1927,1501
2118: 535,554
2119: 2362,1065,3720
2120: 4239,4055,2787
2121: 1449,2744,4591
2122: 
2123: 4730
2124: 
2125: 726,3845,4163,3657
2126: 3775,1266,4398,1844,3178,3754
2127: 4178,3095
2128: 3061,1528,1974
2129: 874,2607,4626,1145,832
2130: 1679,4023,4686
4147: 1577,2350
4201: 2116,427
2133: 2508,2497,4270,3083
2134: 3502,2807
4703: 2501,4184,1268,3940
2136: 3115,3514,536,3650
2137: 2702,4090
2138: 559,171
4702: 2103
2140: 446,3412,1562,3231,4221
2141: 2008
2142: 1868,3916,3062,1863
2143: 1696
4791: 4266,3616
2145: 4206
2146: 1579,1054,653
2147: 631,3094
2148: 765,3248
2149: 1827,1564,2748
2150: 265,893,3236
2151: 3794,639,4475,3530,2408,2629
2152: 3182,4319
2153: 4310,1334,3551
2154: 92,184,2398,3463
2155: 2318,3525,4738,737
2156: 3569
2157: 2065
2158: 1921,4673,3343
2159: 4308,947
4807: 1298,106,2848
2161: 1287
2162: 1628
2163: 4814
4621: 4480,4765
2165: 1542,3025
2166: 476,3713
2167: 1431,3830,838
2168: 2277,2528,4329
2169: 1777
2170: 41,2984,671,3720,1065
2171: 4817,2111,4558,4577
2172: 71,2001,2580,3645
2173: 2006,1603,2897
2174: 4057,4774,801,3160
2175: 570,1982,263,3543
2176: 3392,4622,669,2443
2177: 4661,1855,1318,1292,1500
4737: 3929,3305,1500
2179: 1543,266
2180: 1703
2181: 1912,1083
2182: 1784
2183: 
2184: 2406
2185: 
2186: 2548
2187: 587,1871
2188: 2680,2729
2189: 1219,969,3694,4815,3887
2190: 3865,2358,3454,2088
2191: 3665,2459,4456,2369
4614: 
2193: 4058,3338
2194: 1002
2195: 879,4771
2196: 259
4707: 3104,1546,1511
2198: 1731,16
2199: 2928
2200: 4670,1871,3308
4252: 3083,1388,3479
4124: 4436,376,645
2203: 521,3051
2204: 4123,3292,3898,4580,3393,1838
2205: 1573,4408
2206: 4494,4773,3358,3533,4636
2207: 2608,2809,2771,2301,3896
2208: 968,3325
2209: 3815,2522,4480,3426
2210: 4734,3849,1116,4494
2211: 2468
4094: 4492,1743
2213: 3636,229,419,2952,4350
2214: 398
2215: 1582,1789,3906,860
2216: 3297,3709,89,304,4524,1031
2217: 
2218: 2487,1777
4103: 2001,1406,3581
2220: 4170,3560
2221: 
2222: 
2223: 2247
2224: 935,9,3930,2866
2225: 
2226: 3192,772,3613
2227: 1163
2228: 
2229: 3227,3465,3496,3746
2230: 3499,1748,1532
2231: 2972,3305,3792,343
2232: 
2233: 3816,3408,2866,469,750,868
2234: 3239
2235: 1766
2236: 
4376: 4756
2238: 
2239: 3353,3525
2240: 
2241: 4536,1284,282
2242: 1671,4189
2243: 3695
2244: 3000,2976,3462
2245: 239,2990,2024,2303
4448: 
2247: 2042,2223,2287,3501
2248: 4088
4230: 402,889,1713
2250: 4312,1878,108,3379
2251: 2588
2252: 3907,3111
2253: 
4646: 
4319: 2152,2518
2256: 2941,4329,530,498,3267
2257: 4725,1904,1512,113,836,1084
2258: 872,4085,1938
4750: 182,1853,1862
2260: 
2261: 
2262: 3838,1920,422,1670
2263: 3387,4598,3338
4148: 1137,1734,981
4686: 1116,1679,2130
4504: 1673,1709,3673
2267: 3528,3539,2482
2268: 4523,4666,90,2058
4783: 820,2657,447
2270: 4648,4479
2271: 3232,3635,2914,2312
2272: 857,415,1757,3793,4740
2273: 2912,4187,2726
2274: 1364
2275: 1122,228,2669,2761,2355
2276: 690
2277: 2168,2528,1770,4505,586
2278: 1350,566,866
2279: 2034,2117,846,4350
2280: 2949,2831,913,785
2281: 
2282: 4604
2283: 
2284: 4698,4445,1079
2285: 2983,2784
2286: 753,4796,1306
2287: 2247,3501
2288: 3129,2719,4225
2289: 233
2290: 2518,1077,758,3453
2291: 1858
4251: 
2293: 628
2294: 3648,3435
2295: 4092
4442: 3062,4482,3540
2297: 208
2298: 2958,3685,3173,4116,506
2299: 4007,3835,2363,1536
2300: 999
2301: 2823,2771,1965,2403,2207
4645: 4224
2303: 1145,2245,4212,3674
2304: 4811,396
2305: 3644,4182,2650
2306: 1556,3923,166,2825,4549
2307: 2920,495,4443
2308: 3705,4747,2890
2309: 
2310: 383,4663,4499,1189
4314: 3834,3565,2745
2312: 1640,2271,3232,892
4271: 1133,3600
4141: 4671,2318,3833,1663,2738
2315: 4067,4644
2316: 
2317: 4352,543,2917
2318: 2155,3525,2654,4141,2738
2319: 1699,3210,1526,817
4401: 1526,2772
2321: 4498,2702,3361
4792: 3231,4434,254
2323: 
2324: 3762
2325: 3626,2330
2326: 3996
4564: 1671,3166
4127: 
2329: 3923,681,3979,3294
2330: 4322,1617,2325
2331: 
2332: 
2333: 435
2334: 959,2468,3025
2335: 2352,128
2336: 3191,2968,2871
2337: 1967,2523
2338: 1572,1892
2339: 3447,2636,4049,3314
2340: 2706,3080,4795,2043,792,3917
2341: 154,2625,2598
2342: 2750,2424,3446
2343: 3631,1283
2344: 3230,55,290
2345: 3675
2346: 4553,4462,2966,2501,3241
2347: 4642,447,1964
2348: 1612
2349: 2557,973,3912
2350: 4147,4010,2004
4559: 725,3230,55,4457,2734
2352: 2335,2398,128
2353: 3264,322
4472: 
2355: 2275,1122,2102
2356: 
4119: 186,3469
2358: 3865,2190,1102
2359: 3817,1445,3139,2037,1393
2360: 4096,3965,2764
2361: 494,2698,4789,950,2970
2362: 1423,2119,3081
2363: 549,2299,3835
2364: 924,1458
4728: 2640,2543,1045,494
2366: 1662,2391,532,4667
2367: 538,3643,776
4351: 1547,3259,2715,4608,4122,1780
2369: 1494,1070,4363,2191
2370: 172,3639,1926,907
2371: 768
2372: 476,2822
2373: 976
2374: 161,740,4289
2375: 1459
2376: 
2377: 
2378: 3597,2686
2379: 1966
4082: 2747
2381: 
4423: 277,4105
2383: 596,4298,3456
2384: 312,3544,1092,3557
2385: 4064,1209,3753,614
2386: 3699,250
2387: 
2388: 1759,1746,1089
2389: 3676,3340,2022,4054
2390: 
2391: 2366,2511,532
2392: 2773,685,4416,1023,2851,317
2393: 3543,2817,4086
2394: 1117,4206,3652
4795: 3107,2926,1726,4195,2706,3080,2340,4003,2043,3917,1487
2396: 
2397: 370,2105
2398: 3463,2352,2154
2399: 1587,4173,31,3987,468
2400: 662,4460,146
2401: 2113,874,2607
2402: 3396,2554,2881
2403: 1965,2813,2301,26,3896
2404: 2879,4764,4353,3172
4633: 2988,394,4648
2406: 2184,3900
2407: 862
2408: 3530,4438,685,2629,2151,4475
2409: 1558,36
2410: 4785,1007,3593,345,1224
2411: 1440,307
2412: 1192
2413: 537
2414: 3291,1478,3764
2415: 2937,339,1288
2416: 527,1630,936
4392: 
2418: 3863,1826
2419: 840,4212,1493,2072,239
2420: 3618,3483,503
2421: 3074,2440,3366,1986,2910
2422: 334,3512,2678,658
2423: 3820,1737
2424: 2750,2342,751,3505
2425: 
2426: 417,221,4426,1990
4452: 1400,1088
2428: 2765
2429: 1100,674,1605,4757,3223
2430: 4405,257,4276
4522: 680,2792
2432: 3437
2433: 186,3469,745
4478: 
2435: 
2436: 3375,2638,1370,3181
2437: 230,2737
2438: 946,1578
2439: 3597,4033,3628,264
2440: 3074,3366,1184,2421,453
2441: 
2442: 1956,1440,3505
2443: 1011,669,2176,4622,3750
4507: 542
2445: 3764
2446: 3060,2896
2447: 1692,337,3947
2448: 3073
2449: 944,3542
2450: 4821
4443: 4244,2307,2063
2452: 640,1850,940
2453: 829
2454: 2694
2455: 3100,4051,3618,1226
2456: 4272,2607,375
