0: 2659,1116,4162
1396: 1662,3333
4372: 2277,2013,1646,664
1398: 633,1757,23,857
1399: 3270,2008,1741
1400: 3552,2428
4459: 2787,2660,1001
4300: 1615
1403: 
1404: 3345
1405: 3341
1406: 3283,971,3706,3415
1407: 
1408: 3390,2405,809
1409: 
1410: 
1411: 1809,2763
1412: 2275,1020
1413: 4142,747,3191,173,2732
1414: 1990
1415: 3293,1452,368
1416: 2606
1417: 641
1418: 526,1348,646
1419: 3438,4593,2131
1420: 689,253
1421: 125,4783,2871
1422: 2429,1909,988,579,368
1423: 2351,681
1424: 1079,4330,4804
1425: 3072,1207,4669,1785
3943: 218,4528,4424
1427: 1467
4769: 2155,3403,1070,2183
4696: 
1430: 3995
1431: 4170,1550,3052
4061: 2487,4173,4740,4376
4197: 56,4489
1434: 
3870: 157,2127,2553,1136,3976
1436: 3835,1296,3963,71
1437: 4789,4724,2972
1438: 67
1439: 4427
1440: 3322,3107,141
4151: 3997,4669
1442: 768,171
3891: 1894,1480,1749
1444: 
4691: 3899,4616,3640,4540,586
1446: 4753,140
1447: 2259,3662
1448: 1080,4235,2233
3807: 282,406,1343
4075: 4796,4467
1451: 
1452: 579,368,1415
1453: 3502,1998
4018: 981
4471: 251,3586
1456: 3624,668
1457: 568,964
1458: 1634,1673,4296
1459: 1927,297,930,3190
3951: 1715,1196,4565,3167
1461: 4795,2134,2722
4818: 3067,84,31,1509
3756: 576,2070,9,53
1464: 3678,1324
1465: 333,4775,3649,698
1466: 2914
1467: 1427,3130
1468: 2575,4099
1469: 3388,2118,1969
1470: 
1471: 4228,3626,4028
1472: 4114,1772
1473: 3831,3814,2979
4109: 1229,4230
1475: 4308,4079
1476: 4325,2503
1477: 
4099: 1468
4183: 282,3979,53
1480: 944,1749,4807,3891
4510: 4373
1482: 438
1483: 1945
1484: 3774,1162
1485: 3758,1796,2164
1486: 2158,326,621
4685: 2747,3135,1099,2185,4201
3717: 
3954: 1185
1490: 4554,2190,4639,2938
1491: 1593,1693
1492: 
1493: 2596,2415
1494: 1326,2928,2086,4573,4668
1495: 
4291: 2802,301,342
4005: 905,134,3582,3754
1498: 
1499: 4123
1500: 1318,1588
1501: 685,1871
1502: 557,4782,3466,2996
1503: 4041,2898,4375,1924
1504: 4088
1505: 2594
1506: 143
1507: 
1508: 
1509: 4818,4817
3845: 2218,4783,4076,4650,2446
4174: 4371,2597,3842,2562,517,3584
1512: 1857
1513: 1127,4009,2099
1514: 3045,507,4147
1515: 4355
1516: 3869,2248,1138
1517: 4322,2110,1693
1518: 3374,3974
4704: 664,1916,33
1520: 2020
1521: 
1522: 4450,4440
1523: 3599
4079: 1475,4308,3201,1123,20
4782: 3340,1502,557
1526: 1949,2317
1527: 
1528: 2432,3220
1529: 3302,4163,1884,217
3809: 
1531: 575,2781
1532: 1677
1533: 2409,4404,543
4528: 3943
4712: 4586,1141
1536: 1050,2875
1537: 
3790: 4411
4214: 1841,3524,4210,4048,4071
1540: 2416,2634,2828
1541: 572,2220,1981
3825: 1161,3458
1543: 2045,929,254,455
1544: 4500,3661
1545: 4339,2056,3047,4801
1546: 3063,3208
1547: 3227,886,3605
1548: 776
1549: 1781
1550: 541,3052,3292,3836,1431
1551: 2066,1733,4314
1552: 3568
1553: 
1554: 2882
1555: 1072
1556: 3236,675,614,4794,4708
1557: 3574,3588
1558: 3657,3353,1704
1559: 691,4613,3620
1560: 3007,2765,3114
4354: 
1562: 2570,1747,4383
4624: 4233
1564: 986,3774,1162
1565: 3764,1039,960
1566: 293,708,4762,3543
1567: 2962,3142,2131
3810: 835,2900,3452
4162: 0,2659,263,3418
1570: 1855,628,1806
4690: 
4448: 1601
1573: 3869,4574
1574: 
1575: 2229,962,1380,2208,4135
3709: 663,402,896
1577: 4636,702,599,4773,2847,1600
1578: 3281,3126,719
3988: 573,4185,3079
1580: 69,2150
1581: 4095
1582: 4653
1583: 4381,1375,2549,1284,198
1584: 3163,3995
1585: 
4076: 3845,572,2220,2446
1587: 4123,2936
1588: 1318,1500,4792,2476
4633: 289,2968,1778,3338,4078
1590: 600
1591: 521
4772: 3139,1191,729,2646,3335,3523,4222,2102,4576,4212,2391
1593: 1491,615
1594: 2505
1595: 4639
4724: 2972,3727,4262,4789,1437
1597: 3154,4714,2826
1598: 451,4458
3731: 4081,3198,375,4428,1257,3846
1600: 4085,1577,599,4773,1005,2847
1601: 4448
1602: 3916,1832
1603: 2380
1604: 216,1970,280,2748
1605: 680,2200,79
1606: 3769,2311,1927,4608,340
1607: 
3894: 2669
3609: 2857,2986,3531,3704
1610: 755,2121
1611: 667
1612: 4817
3854: 107,1919,2175
4815: 2147,414,2389,1073,3848,2291
1615: 4300
1616: 3550,4399,3545,755
1617: 4820,3874,592
1618: 4508
1619: 1653,3550,1928,2664
1620: 2224,3966,4333,1134
1621: 
1622: 620,2959,4398
1623: 3194
4201: 2185,3377,4685
1625: 
1626: 636
1627: 649,2561,270,2604
1628: 4275
4793: 3952,2936,2222,1306
4206: 513
1631: 539,533,2160,2953
4274: 2520,2748,3409
1633: 671,778
1634: 1458,3032,136
4295: 3000
1636: 3724,4778,4143
1637: 3394,2501,1910
1638: 4628,4384
1639: 440,4797,2731
1640: 2236
1641: 3873,3110,344
1642: 66,402,663,2076
4412: 3986,1851,4259,3004
1644: 4026
1645: 449,992,2947,4777
1646: 1916,4372
1647: 2697,1174,2101,3176,294
4276: 3678,1093,3912
1649: 110,2439,2140,795
1650: 327,523,3603
1651: 2514
1652: 
1653: 1619,2664,4809
1654: 3089,2771,980,848
1655: 1825
4817: 1509,1612
1657: 4154
4582: 379,1369,2574
3777: 913,4176
4794: 3339,292,1880,864,4398,620,614,4003,2043,2758,1556,4708,3144
1661: 2635,4561
1662: 1806,1396
3816: 3415,4531
1664: 
1665: 4730
1666: 
3906: 2805
1668: 167,4634,4773,1841
1669: 2252,4606
1670: 2809,4785
1671: 3115,4296,369,3812,1673
1672: 598,3535,3322
1673: 3812,1671,4296,1458
1674: 2866
4227: 
1676: 4598,2029
1677: 4725,98,2672,1532
1678: 1253,2201,4814
4135: 2208,1265,2229,1575,1380,939
1680: 3225,2749
1681: 3591,4001,787
1682: 381,3675
3678: 1324,673,1093,1464,4276
1684: 1159,228,4778,1266
4603: 531,697,817
1686: 3300,682,3990
1687: 3292,4369
4290: 2163,810
1689: 3329
1690: 
1691: 
4404: 2409,1951,3303,1533
1693: 2110,1517,4322,1491,615
1694: 387
3869: 1573,1516
1696: 4311
1697: 4467,4136,4811,4504
1698: 3371,4694
1699: 1976
1700: 2247
1701: 
1702: 
1703: 
1704: 2497,3353,1558,3657,2990
1705: 1838,560
1706: 1029,2375
1707: 
1708: 
1709: 4211,2877
3606: 4484,784
3874: 3732,4820,1617
1712: 1206,551
1713: 4596,3044
4472: 
1715: 3951,1348,949,1196
4029: 2669
1717: 3442,3076,496
1718: 4525
4316: 380,1141,4360
1720: 2426,939,1376,3283
3871: 4572
1722: 972,4384,263
4640: 4723,3877
1724: 4754,3933,481
1725: 103
1726: 1371
1727: 867,3662
1728: 4062,3441
1729: 2188,3796,2001,251
1730: 2676,3650,205
1731: 4326,1108,1035
1732: 4668,1263,2456,4196,1970
1733: 2066,1551,1930
1734: 3217,1999
4093: 1823,2673
1736: 1914,3526,432,2362
1737: 2700,1939
1738: 2224,1134,3476,3530
1739: 4434
1740: 1833,1323,1345
1741: 448,1399
1742: 319,2266,1943,4057
1743: 247,2313
4513: 3045,4147
1745: 4780,4533,2159
1746: 
1747: 1788,1562,2272,4383
3657: 1558,4280,927,2990,1704
1749: 1480,944,3891
4105: 4729
4757: 3387,1911
1752: 484
1753: 2601,4294
1754: 
1755: 2297
1756: 
1757: 1398,4188,756,4505
4544: 2657
4424: 3943,4767
4243: 1840,3149,3175
1761: 4755
1762: 322,3463,1227,66
1763: 3317
1764: 33,2020
1765: 4160,2372,602,240,3163
1766: 4575
1767: 335,3475,4607,2317
1768: 3570
1769: 2015,2320,290
1770: 2787,2019,3714
1771: 3942
1772: 1472
1773: 3101
4611: 4779
1775: 1216,3199
1776: 4649
1777: 3886
1778: 289,4633,1867,4580,4078,3171
1779: 4194,2201,3062,2980,4327
4071: 4048,4210,4214,1012
1781: 1549
3768: 3644,451
3793: 373,2737,4679
1784: 2017,1385,3547
1785: 1425,1207,3997,4669
1786: 2782,4807
1787: 
1788: 1747,153,2272,1295
1789: 4450,4746
4169: 2930
3930: 1240,319,1343
1792: 3610,2370,204
1793: 2788,3299,193
4660: 4465
4407: 2902,3344
1796: 1485,678
1797: 
1798: 
1799: 3704
1800: 8
1801: 2713,2906,4092
3878: 4578,974,4626,456
1803: 2712
1804: 2396,1203
1805: 3651
1806: 3333,1570,1662
1807: 2576
4040: 
1809: 1411,2763,1162
1810: 
4515: 2643
1812: 3245,715
1813: 1334,2172
1814: 
1815: 3538
1816: 2742
1817: 3740,1009
4764: 
4364: 
1820: 353,2418
1821: 2267,2318,2514,2954
1822: 603,3819
1823: 4093,2673
3912: 980,4276
1825: 1655,2590
1826: 2603,4792,3230,507,2559
1827: 
4792: 2603,1826,2476,2559,1588
1829: 3410,34,1177,1374,2836,296
4173: 4740,2487,4061
1831: 
1832: 1602
1833: 1740
1834: 1342,3466
4504: 120,4811,1697,4464
1836: 296,3195,4617
4720: 
1838: 1705,780,560
1839: 2184,384,1038
1840: 4243,3202,4360
1841: 4214,4050,4773,1668
1842: 
3806: 2704,1388,965
1844: 3966,4524,392,2857,1010
1845: 1000
1846: 4132
3862: 4192,2992
4762: 2313,3543,1566,293,247
1849: 1112,2175,3087
1850: 688
1851: 4412,4259,3004
1852: 
1853: 932,1074
1854: 
1855: 1570,1318
4363: 2635,935,57
1857: 464,1233,1512
1858: 2844
1859: 1276,3079
1860: 127,785
1861: 4771
1862: 2459,1181,2339
1863: 3815
4807: 3122,2869,3342,1480,4744,1786,2782
4736: 501,2289
4000: 29
1867: 916,38,289,1778,3171
1868: 2815,695,3349,2823
1869: 1116,4185
3699: 4156
1871: 3733,1086,1501,404,4178
4154: 1657,1235,4320
1873: 3583,2955,711
1874: 4665,4588,85,2404
1875: 
1876: 2367
1877: 
4732: 338,3171,4278,270,2024
1879: 3476,124,3434,3081,2510,767
1880: 292,2043,4794
1881: 4176,4016,2353
1882: 3540,3441
1883: 895
1884: 4163,1529,1049,217
1885: 
4417: 1264,465
1887: 2541
1888: 4725,2672
1889: 2262
1890: 2542
1891: 4774,2845
4231: 1905,808
1893: 1392
1894: 3741,3891
1895: 2120
1896: 3826
4676: 4267,4493,4245
1898: 2708,2940
1899: 
1900: 3814,3730
1901: 361,3058
1902: 
1903: 1296,3538,763
3690: 3897,3601,684
1905: 4231,808,739,3142
4775: 4801,3761,4339,3649,2130,544,1465,333
1907: 
1908: 3949
1909: 4654,988,1422
1910: 1637
1911: 4757
1912: 24,3641
1913: 
1914: 432,1736,750
1915: 1321,3204
1916: 1646,4704
1917: 959
4546: 1178,2775
1919: 3854
4701: 2688,3982,1307
1921: 2260
3852: 
4574: 3018,1573
1924: 1503,2898
4503: 1133,450,3103
1926: 1063,3645,2852
1927: 1459,297,1606,2311,4608
1928: 2664,3550,1619
1929: 828
1930: 4175,2812,1733
3883: 514,4284,4391
1932: 
1933: 3319,2466,2017,4046
1934: 
4681: 104
4423: 
4436: 2322,3278
1938: 1159,228,4778
1939: 1737
4080: 3257
1941: 2719,922,2785,447
1942: 4620,3969
1943: 4221,4057,889,4809,1742
4408: 545,2000
1945: 1483
1946: 
1947: 
1948: 3369,4244
1949: 335,531,1526,2317
1950: 303,908
1951: 2409,4404,4397
4536: 2168,3451
1953: 1379,4802
1954: 
1955: 732,1183
4698: 447,2889
4247: 4184
1958: 16
1959: 2879
1960: 2808
1961: 
1962: 
1963: 16
1964: 
1965: 921,670,1381,832
1966: 3593
1967: 936,658,911
1968: 4621,3297
1969: 4382,3268,1469,3071
1970: 1604,216,1732,1263
1971: 
4648: 3866
1973: 4350,1103,2813,246,3830
4809: 889,2760,816,2664,1653,2230,1943
1975: 3882,2987,4686,1329
1976: 2896,1699
4077: 4260,2382,1252,2002,4811
4434: 877,1739
1979: 
3888: 2738,904
1981: 2719,1541,3189
1982: 
1983: 
4259: 4412,3986,1851,1336
1985: 1106,953,58,3199
1986: 1302,1051,440
1987: 3073
1988: 2661
1989: 
1990: 1084,1414
1991: 4590,802,3004,2584
1992: 1197
1993: 4253,517,2136,2249
1994: 940
1995: 4052,2585,4474
1996: 2925,3952,3486,1306
1997: 4684
1998: 1453,3502,3294
1999: 48,1374,3410,1734
2000: 2845,4408
2001: 4744,2188,1729
2002: 2378,4532,1252,4077,4260
2003: 901
4462: 165,3647,4588,838
2005: 3458,2985,57
4677: 
3739: 
2008: 1399,3270
4632: 2582,251
4445: 482,3908
4388: 4101,41,4518,357
3656: 1133,112
2013: 817,4372,664
2014: 
2015: 4016,1769,4787,707,290
2016: 3885
2017: 1784,2466,1933,4046,502
4215: 2109
2019: 2213,974,4626,3714,2787,1770
2020: 33,1764,618,1520
2021: 2744
2022: 3303
2023: 4695,2143
2024: 156,21,4732,338,4278
2025: 2271
2026: 
4489: 3184,4197
2028: 4235
2029: 4598,1676,2147,1073
2030: 
4187: 4305,1120
2032: 3200,3069
2033: 4512,4776
2034: 
4547: 3295,4750
3865: 661,4585
4518: 41,4388
2038: 303,2264,863,908
2039: 4699
2040: 
4514: 3712
3842: 4371,2597,4174,2562,4218,747
2043: 614,4003,292,1880,3416,4794
4727: 4138,2473
2045: 1543,2756
2046: 3444
2047: 3940,272
4440: 1201,1012,1522
2049: 814,4821
2050: 1013,2939
2051: 2918,2129,937,4312
3797: 
4621: 4733,1968,2471
2054: 3288,42
2055: 
2056: 1545,2099,4801
2057: 3804,2721,2800
3857: 4156
4209: 4002,3434,4682
2060: 
4729: 3219,4105
2062: 3583
2063: 83,3901
2064: 4768,4739
2065: 3373,4113,530
2066: 1733,1551,4314
2067: 4707,3909,25
2068: 708,2612,2842
3920: 776
2070: 3756,9,891,3746
4777: 1645,992,4707,2947,1039,370
2072: 3285,1289,3771,3734
4049: 2589
2074: 
2075: 3337
2076: 3979,640,1642,406
2077: 2574,407
2078: 2955,3583
4257: 1256,325
2080: 3355,550,1008,375,3487
4143: 4778,3650,4674,3724,1636
2082: 
2083: 3477,508
2084: 
3896: 2439
2086: 4573,1494
2087: 3561,1021,3900
2088: 
4405: 3185,4280,4166
2090: 969
4583: 3029,2890,4768
4196: 1732,4668
2093: 
2094: 2200,4618,4115
2095: 3589
2096: 
2097: 3940,3030
2098: 3018,1059,2415
2099: 1127,1513,2056,4801
2100: 752,2136,2961
2101: 2697,1174,1647,2266
2102: 3335,3523,2646,4772
2103: 495
4467: 1697,4136,4796,4075
4211: 1144,1709
3746: 891,3795,4219,2070
3922: 1076,3150,4186,3689
2108: 452
2109: 4215
2110: 1693,1517
2111: 992
2112: 36,4768
3990: 1686,3300,3216
3882: 4765,1975,4686
2115: 4439,656,4318
2116: 427,2150,802
2117: 3792,4571,2734
2118: 3388,1469,4101
3618: 4700,3186
2120: 1895,2309
2121: 1610,3374
2122: 
2123: 4361,3428
2124: 2192
2125: 4108
3719: 3261,4779
2127: 157,3870,905,3102,3513
2128: 4010,4805,4159,4488
2129: 937,4312,2051
2130: 3649,4339,4775
2131: 1567,2962,1419
2132: 3346
3611: 3159
2134: 892,4795,1461,2789,2722
4627: 4737,3492,3083
2136: 752,2100,4253,1993
2137: 681
2138: 
3913: 991,3426,4821
2140: 839,110,1649
2141: 3080,3652
2142: 4463,255
2143: 1182,4695,2023
4639: 1490,2190,1595
2145: 1205,2680
3623: 964,3284,593
2147: 4815,414,2029,1073
4780: 2728,2934,4533,1149,1745
4064: 6,1279
2150: 3737,2116,3236,1580
4733: 4621,4129,2540
2152: 76,1254,932
2153: 4700,333,1139
4466: 
2155: 4769,452
2156: 1190
3911: 4499
2158: 1486,1267,621
2159: 4533,1745
2160: 539,1631
3629: 4585,2490
2162: 
2163: 4290,1182,810,2379
2164: 1028,1485,3758,1146
4343: 2191,2928,4573
4146: 3554,1274
3827: 937,3488
2168: 4536,2839,725,2670
4801: 4775,3761,2411,2099,4339,2056,1545,1336,2983
2170: 175
4058: 4234,516,2436
2172: 1334,1813
2173: 3517,999
2174: 4216,2254,2956
2175: 107,3854,632,1849
2176: 4523
4465: 3333,4660
2178: 663,580,227,3525
4521: 
2180: 
2181: 1018,26,4723
2182: 3272,52,3728,3525
2183: 1070,4769
2184: 1839
2185: 4201,3377,4685,3135,2340
4517: 1231,69,2424
2187: 2743,2416,48,2723
2188: 3796,1729,2001,2782
4023: 3849,510
2190: 1490,4639,2938,2874,4385
2191: 4343,4213,2928,3691
2192: 2124
2193: 1294
2194: 248
2195: 
2196: 2524
4085: 1600,475,4773,1005,4050
2198: 4203,2572,3670,3009,834,4823
2199: 3959,4475,3014,2860
2200: 2094,1605,680,3605
2201: 1678,1779,4327
4010: 2128,640,4488
4561: 1661,2339
3695: 
3861: 
2206: 1095,1263,2456
2207: 321,1034,2419,3817,3363,1395
2208: 4135,3875,1575
2209: 3022,3134,4373
2210: 3989,4444
2211: 4511,809
2212: 3785,3465,433
2213: 4626,2019,3714
4310: 
2215: 3320,2671
4705: 3153,4697,4128,704,4121
2217: 3182,3581,3251
2218: 4783,3845,4167,2446,3029
2219: 3276
2220: 572,1541,4076,3392
2221: 
2222: 3486,1306,4793
3982: 2688,4701,1307,2773,1229
2224: 1620,3800,1738,1134
2225: 3283,971,3102,134
2226: 59,1152
2227: 3622,328,255,1133
2228: 860
2229: 962,1575,1380,3612,4135
2230: 4809,2760
4545: 
3814: 1900,3831,1473,2979
2233: 1080,1448
2234: 2355,4740,4306
4644: 112
2236: 1640
4600: 2908
2238: 
2239: 2449,3526,432
2240: 
2241: 1302,2532,4797
2242: 4437
2243: 
4617: 1836
2245: 1369,460,3548,67
4572: 3871
2247: 1700
2248: 2415,1138,1516
2249: 517,1993,3584
2250: 3008,3340
2251: 
2252: 1669,682
4426: 10,408,4787
2254: 162,983,2956,2174,4216
2255: 2833
2256: 48,2723,1374,1177
2257: 4469
2258: 2877,2919
2259: 1447,2418,3313,3387
2260: 1921
2261: 2956,4361
2262: 1889
2263: 4739,4167,3029
2264: 303,2038,183
3605: 2200,1547,3227,680
2266: 1742,4548,2101
2267: 3366,1821,2954,245
3974: 1518
2269: 416,3077
2270: 4654,4111,329
2271: 2025
2272: 4383,1747,1788,1295
2273: 3599
3675: 1682
2275: 1020,3575,1412,2485
3989: 2210
2277: 2772,4372
2278: 3013,4483
2279: 2378,3234,4532
2280: 4229,2641,4208,2436
2281: 
2282: 3369,621,455
4019: 2526
3632: 
4128: 4705,3153,4697
3786: 3873,3964,1295,2817
3940: 2097,4657,2047,272
2288: 2988
2289: 4736
3600: 4287,3933,3393,2709,100
2291: 2389,4815
2292: 2457,2362
2293: 4659
2294: 887,105,950,604
2295: 1170
3650: 429,205,4674,1730,4143
2297: 1755
2298: 4178
2299: 1323,3654,445,3354
2300: 2314
2301: 3133,564,3391,4558
4661: 3705,3676
2303: 183,3414,3744
3840: 4523,2548,3778
2305: 912,2747,4293,3436
2306: 4763,2705,273,3945,3218
2307: 782
4381: 1583,1375,2549
2309: 1267,2120
2310: 3936,670,1067
2311: 1606,3769,1927,297
4740: 4306,2234,4173,4061
2313: 4762,3543,1743,247
2314: 2300
2315: 
4474: 3386,4052,1995
2317: 3947,1949,335,1767,1526
2318: 2514,4341,1821
2319: 697,3941
2320: 1769
2321: 2359,2375,3936
2322: 3278,4436,273
2323: 
3778: 3840
3783: 2663,2625
4307: 
2327: 3471,704,3636
2328: 
2329: 540,3280,3559,2986
2330: 3771,3734
2331: 
3877: 2480,549,514,4640
2333: 3129
4697: 4705,3153,4128,332,704
4369: 615,1145,4322,1687
4707: 2067,4777,80
2337: 1052
2338: 2953
2339: 1862,4561
2340: 2185,3135
2341: 
2342: 765,4195,3261
3642: 506
4256: 4770
2345: 2893
3928: 118
4358: 
4778: 4143,890,1636,1159,1684,1938,4552
2349: 3090
4395: 325
2351: 1315,1423,681,3801
4553: 4814
2353: 290,1881
2354: 4279
2355: 3716,2234
4223: 3394,643,1153
3615: 593,355,3232,4284
4631: 3604,1350
2359: 2955,2375,2321
2360: 
4280: 3657,4571,4405
2362: 3572,2292,1736
3761: 4801,4775,1336,2983,544
2364: 4580,1377,2860,3959
2365: 3895,520
2366: 3046
2367: 1876
2368: 504
2369: 117
2370: 1792,204
4551: 4383,3964,3844
2372: 543,602,1765
2373: 3838,558
2374: 278,4428,1116
2375: 2359,1706,2321
2376: 4770
4268: 
2378: 2279,3234,4532,2002
2379: 2163,1182
2380: 4432,1603
3670: 4203,2198,2572,4823,1231
2382: 4077,4260,4811
2383: 358,873,2398
4540: 3640,4805,155,4616,4691
2385: 
2386: 
4437: 378,753,2242
2388: 
2389: 4815,4036,2291
2390: 3496
2391: 2736,4212,4772,4222,4576,1257
2392: 4414,1314
2393: 969,1386
4549: 2770,102
2395: 3187,653
2396: 1804,609
2397: 4153
2398: 1188,2383
2399: 1362,2716
2400: 2557,356,232
2401: 3285,2817,1272,1289
2402: 4275
4799: 
2404: 85,4665,1874
2405: 4511,1408,809
2406: 3477,793
3851: 3973,883
2408: 1277,4742
2409: 1951,4404,543,1533
3729: 
2411: 4801
3742: 
2413: 3864
2414: 
2415: 2248,1493,2098
2416: 2187,48,1540
2417: 2992,2432
2418: 2259,3662,1820
2419: 4806,3817,4505,2207,1395
4063: 1360,4768,4461
2421: 1149,2916,3708
4748: 3796
2423: 3596
2424: 3420,4763,4517
3588: 1557,3984
2426: 1720,939,1380
3952: 1996,4793,1306
2428: 3552,1400
2429: 1422,4497,579,2585,2448
4419: 
2431: 3169,2629,3855
2432: 1528,2417,423
2433: 3917,3061,802
3716: 2355,3089,848
4376: 4061,3812
2436: 4208,516,4058,2280
4350: 1103,1973,2813
4427: 1439
2439: 1649,795,3896
2440: 4
2441: 272,948,561
4441: 3096
2443: 3745,3393,4287
4222: 3523,4772,4212,2391
2445: 3991
2446: 572,4076,2218,3845
3741: 1894
2448: 2429,579,2585
2449: 2239,206,432
4789: 1437,4724,3941,2969,1277
2451: 
2452: 2992,849,4767,923
2453: 
3654: 2299,1323,4779,627
4659: 2293,229
2456: 1732,4668,1263,2206
2457: 2292,2778,3074
4576: 4447,4772,2391,4081,1257
2459: 1181,1862,3592
3829: 
2461: 1349,2909,3344
2462: 1200
4340: 
2464: 3331,4642,4542
3917: 2433,3061,4103,594
2466: 1933,2926,2017
2467: 4245,2778,3074
2468: 1204
4267: 4676,4245
2470: 
2471: 4636,4621,4773
2472: 2965
2473: 625,237,4727,4138
2474: 1345,3205,347,1391
2475: 4819
2476: 2603,4792,1588
4158: 1063,4009,75
3662: 1447,2418,1727
4188: 756,1757,4806
2480: 3877,144
4495: 
2482: 
4796: 84,2819,4467,4136,4075
2484: 
2485: 685,2275
4127: 
2487: 369,4061,4173,3812
4114: 1472,4487,199
4663: 213,4297
2490: 3629
3867: 4304
2492: 3791,2850
2493: 4742,193
2494: 
4716: 82,898
2496: 3138
2497: 1704,2990
4533: 3053,4780,1745,2159
4718: 3181
2500: 3175,4391
2501: 1215,3394,1637,366
2502: 4776,691
2503: 1476,1184
2504: 
2505: 1594
2506: 
4508: 3342,1618,3137
2508: 3488,3685
3900: 2087,1021
2510: 767,124,1879,4725,98
3858: 337,3238
2512: 3227
4725: 1677,98,2510,1888,2672
2514: 2318,1651,1821
3859: 
2516: 
2517: 457
2518: 
2519: 1090
2520: 4274,2748,216
4425: 
2522: 3557,482,2564
2523: 
2524: 4385,2874,2196
2525: 
2526: 4019
2527: 
3801: 2351,1315,3884
4730: 1665
2530: 
2531: 4394,4172,769,990
2532: 2241,1302
2533: 4609,4804,3147
2534: 2870,4480
4767: 4424,1064,2452,849,4034,337,923,1156
3997: 4669,4151,1785,1170,62
4275: 1628,2402
4516: 2960
2539: 295,1132
2540: 4129,4634,4703,4733,1381
2541: 1887
2542: 1890,4745
4175: 607,1930,2812
2544: 457
2545: 1167,604,887
2546: 3053,113
4346: 2583,197,302,4348
2548: 3840
2549: 1583,4381,4531,433,4587,1284
2550: 
2551: 
4193: 2629,3190,3855,652
2553: 157,3870,3480
4636: 1577,2471,4773,2847
2555: 4067
4368: 
2557: 356,2400
4172: 2719,769,3189,2531
2559: 4147,4792,1826
2560: 4406,4591,2627
2561: 1627,649,916,270
2562: 2597,3842,4174,4253,517
2563: 
2564: 3309,2522,482
2565: 1030,1308
2566: 3071,3388
4580: 2364,4078,1377,2860,1778,3959
3745: 911,2443
2569: 2645
2570: 1562
2571: 2637
2572: 4203,2198,3670,834,4003
2573: 
2574: 2077,4582,4006
2575: 1468,3075
2576: 3551,1807
2577: 3456
4488: 4159,421,4010,2128,4455
3941: 2319,4789,1277
4113: 2065,3373,3445
4548: 2266
2582: 4632,3137
2583: 4346,3332
2584: 453,141,4590,1991,3004
2585: 2429,2448,1995
2586: 
2587: 
2588: 
2589: 4049
2590: 1825,3027
2591: 
2592: 
2593: 1312,133,4596
2594: 1505
2595: 323
2596: 1493,584
2597: 4371,3842,4174,2562,4390,4218,747
4447: 4576,4081,3198
2599: 2704
4497: 2429,3627
2601: 1753,4030
2602: 
2603: 4792,1826,2476,3230,4334
2604: 1627,857
2605: 
2606: 262,1416
4003: 614,2043,834,3416,4203,2572,4794
2608: 
3794: 4607,3947,3259
2610: 
2611: 3547,765
2612: 2842,4803,2068
2613: 332,4569
4020: 2929
2615: 
4687: 977,231,3638
4092: 2906,1801
2618: 3144,3923
2619: 4618,4115,4658,1004
4538: 
2621: 
2622: 
2623: 547
2624: 
2625: 2663,3783
3924: 1327,3400
2627: 4726,2560,588,4165
2628: 3456,1384,2753
2629: 4193,3855,652,2431
4746: 1789,5,4450,4703,167
4766: 3005,2959,4723
2632: 63
3706: 3138,3283,1406
2634: 1266,2828,1540
2635: 1661,3800,4363
4714: 2848,1597
2637: 2571
3718: 4803,2644
2639: 906,2926
2640: 3956
2641: 3962,3543,2280,4229
4593: 3438,1419
2643: 4515,1225
2644: 3718
2645: 2569,458
2646: 729,4772,1191,2102
4338: 
2648: 3601,2714,4282
3689: 174,4186,1076,3922
2650: 3382,4087,132
2651: 1378
2652: 3624,3286
4365: 3641,3735,3229
2654: 2770,490
3665: 
4468: 3581,863
2657: 729,4544,581
3589: 3820,2095
2659: 0,4162,3418,2691,213
2660: 1325,527,4459
2661: 1988
3602: 3574
2663: 3783,2625
2664: 816,1928,1653,1619,4809
2665: 
4416: 
2667: 
4137: 3298
2669: 3894,4029
2670: 2961,4390,2168,2839,725
2671: 449,2215
2672: 1888,1677,4725
2673: 1823,4093
2674: 4011
2675: 
2676: 1730,2828
4498: 
2678: 
4297: 4663,1314
2680: 1352,3653,2145
3804: 3787,2057,2800
4385: 2524,2190,2938
2683: 1190,3860
3734: 3771,2330,2072
2685: 4239
4081: 3731,3198,4576,4447,4428,1257
2687: 2803,3492
2688: 4701,3982,2756,2773
2689: 
2690: 3798,4784
2691: 213,876,2659
2692: 
3915: 1184
2694: 
2695: 1058
4752: 
2697: 1647,2101,294
4212: 2736,2391,4772,4222
2699: 
2700: 1737,718
3608: 4007
3791: 2492
4121: 3195,3079,4705
2704: 1388,3806,2599,3785
2705: 45,273,2306,3945
4613: 691,3782,1559
2707: 
2708: 1898
2709: 3393,3600
2710: 3860
4331: 132,3573,4087,362,3056
2712: 911,1803,4170,3393
2713: 1801
2714: 2648,3601,4282,1011,3897
2715: 4492,2788,3095
2716: 1362,2399,85
3759: 
4132: 737,1846
2719: 4172,1941,1981
4210: 167,2764,4214,4071
2721: 2057
2722: 2789,2134,4795,1461
2723: 2256,48,2187
2724: 4362,4216
4106: 3124,4784
2726: 
2727: 
2728: 4780
4612: 
