0: 741,2660,4309
1251: 4784,2099,4581,3278
1252: 2469,1631
1253: 890,4793
1254: 2537,1756,1740,2580
1255: 1288,4426,522,3821
1256: 3017,270
1257: 2793,364,2176,1601
1258: 841,4730,1417
1259: 265,2782,3076
1260: 982,1187
1261: 442,1767,4805,3899
1262: 936,4270,399,702
1263: 
1264: 2321,1548,794,1994
1265: 1012,4703,2955,1211
1266: 2327,484,3844
1267: 3530,1086
1268: 2130,210,2488,4116
1269: 
1270: 3277,1873,3790
1271: 4262,2447
1272: 4740,3959,4285,1496
1273: 
1274: 3256
1275: 123,1023,2607
1276: 1092,924,4796
1277: 913,4678,2133,3727,1651
4308: 1307,942,2851,618,2850
1279: 3023,977,645
1280: 
1281: 1771,4642
1282: 412,2049,1108,4409
1283: 
1284: 3232,1515,2078,3571,4134
1285: 3000,577,1115,4606
1286: 2842,2317
4188: 4416,3313,830,1949,1878,2048
1288: 1070,1255,190,3821
1289: 3009,2767,1841,643,1794
1290: 3205,3719,637
1291: 3226,3036
1292: 
1293: 2146,2665,3794,3240
1294: 587,3360,628,1020
1295: 791,248,3957
1296: 1463
1297: 4649,4535,1195,2514,1914
1298: 2729,4367,665,3137
1299: 1235,2693
1300: 4092
1301: 
1302: 1881,1156,3663
1303: 3825,2940
1304: 3043,3104
4737: 4735,959,2314
1306: 
1307: 4308,942,4752,300
4411: 195,3590,1787
1309: 2057,3719,1640,2914
1310: 3692,2676
4436: 2322
1312: 3181,4001,3549,3304
1313: 4494,3100,3967
1314: 3832,563,4017,810,3991
1315: 4031,2459,4064,387,385,1591
1316: 3458,387,888
1317: 211,488
1318: 3266,3988,2427,2431
1319: 584,4178,2495,3351,4102
1320: 
1321: 1560,3462
4238: 9,3559,1380
1323: 1077
1324: 2037,3908,4626,975,3955
1325: 4447,475
1326: 1877,2215,4096,1664
1327: 3201,2229,2792
1328: 2751,2614
1329: 3523,3558,2616,2375
4209: 1985,4102,3155,3640
1331: 2645
1332: 
1333: 
1334: 625,132,3847
1335: 2463,3275,2575
4404: 2838
1337: 381,3675
1338: 3739
1339: 3453,395,3430
4171: 
1341: 2826,166,1476,2702
1342: 3046,88,4739
4672: 1811,4257,3321,2921,1996
1344: 3915,764
1345: 
1346: 752
1347: 
1348: 3903,2005,3207,59
1349: 
4558: 2378,2430,4442,654,375
1351: 3493,1141,2500,3653
1352: 160,3209,1799,2518,1410
1353: 2729,3631,184,4549
1354: 1240,3353
1355: 4736
1356: 330
1357: 1433,1466,706
1358: 
4254: 3165
1360: 3324,1631,3344
4335: 1808,4817
1362: 1218,4091,336,3824
1363: 2805
1364: 3904,1691
4269: 719,2870
4571: 2189,18
1367: 3114,4365
1368: 1976
1369: 1609,4437,7
1370: 4819,2679,2619,1017
4294: 4604
1372: 1206,1451
1373: 2540,1613,1181
1374: 2375,3912,2483,1428,1438,4297,67
1375: 2374,4710,711,4118
1376: 2637,2702,3754
4463: 1162,1005,3784,2111
1378: 2656,3587,3893,3038
1379: 
1380: 2230,3088,1604,4238
4759: 3562,3541,2450,4487
1382: 475,673
1383: 3919,2995,1076,4517,893
1384: 2369,3318,784,1741
1385: 496,4477,284,792
1386: 419,2213
1387: 4749
1388: 4740,3959,3941,1995
1389: 1652,3320,1709,4764,3368
1390: 2566,2977,350,3341
1391: 920,932,3689
1392: 3826,3911,4791
4644: 4503,3204,1638,694
1394: 3530,1806,1919,2600
1395: 229,3339,4576,1119
1396: 4109,2901,2666,2827
1397: 2730,2056,4723,474
1398: 2613,2019,3014
4403: 2301,1189
1400: 866,4764
1401: 3880,1232,4822,4189
4272: 971,766,4576,319
4302: 
1404: 1877,2215,3618
1405: 3820,1853,1944,2137,69
1406: 4213,521,433,2576,143
1407: 321,3621
1408: 3973,1229,4255,1208,3160,4141
1409: 3909
1410: 4245,1352,2855,2518
1411: 3052,468,3968
1412: 1550,2512,3292,1072
1413: 2664,1090,1980,1040,198
1414: 36,705,3964,1090,1722
1415: 1913
1416: 
1417: 371,1258,4730,293
1418: 344,473,1642,2547,1683,717,2477
1419: 1752,2310,4316
1420: 4519,3072,2783
1421: 374,2429,3742,3282
1422: 3845,2759,622,805,2200
1423: 580,2888,1507
1424: 4160,4793,2610
1425: 2507
1426: 
1427: 
1428: 2616,1374,2375,4297
1429: 689,2492
1430: 703,4778,519,1584
1431: 1941,4447
1432: 3054,3438,4071,1973
1433: 1357,706
1434: 2709,1685,1635
1435: 1235
1436: 
1437: 113,3564
1438: 4297,2732,67,1374,207
1439: 3008,4776,4056,236
4708: 307,1664,1877,2566
1441: 4391,3734,99,3881
1442: 3384
1443: 409,4084
1444: 3798
1445: 4459,34,2880
4749: 1387
4243: 3755,2078,568,2208,4134
1448: 408,968,3071
1449: 4112,124,456
4711: 3809,3424,455,1228
1451: 478,1916,1372
1452: 3194,2719,760
4615: 1605,2687,4679
1454: 2255
1455: 2364,2229,4121
1456: 2522
4185: 2131,4562,811
1458: 1464,3605
4599: 412,2049,1735,2111,3419
4685: 3260,4668,2961,2731,1901,3919
1461: 3002,4256,4289
1462: 1994,2341
1463: 1296,4413
1464: 1458,2633,3605,2029
1465: 4165,2812
1466: 1357
1467: 4127
1468: 
1469: 859,161,4158,4046
1470: 3815,4373,616,578,4814
1471: 2318,877,4178,3405,3290
1472: 43
1473: 
1474: 4096,3268,3158
1475: 3328,131,3169,3941,2853
1476: 3930,1134,166,4434,1341
1477: 3379,3545,2882,2120
1478: 2096,1015
1479: 2130,210
1480: 41,746,92
4428: 2089,4170
1482: 
1483: 638
1484: 1226,428,3674
1485: 3870,3074,4151,2986
1486: 2319,3926,1170,3854
1487: 3295,2394
1488: 4049
1489: 4453,672,351
1490: 4021
1491: 3558,4688
1492: 2109,206,4132,985
1493: 4381,2249,2922,1104
1494: 3218,3936,3508
4138: 4450,1752,4165
1496: 3461,1272,3959,338
1497: 4210,3383,488
1498: 864,4142,4295
1499: 2793,1601
1500: 
4674: 
1502: 
1503: 3746,3198,705
1504: 4649,1071,777,352
1505: 4354,2383
1506: 4488,2028,888
1507: 1095,2888,1423,503
1508: 1833,2406,3707,575
4723: 2056,474,605,2730,1397
4277: 3257
1511: 2051,4588
1512: 3554,171
1513: 75,4412,2781
1514: 1743,2803,2026
1515: 3755,2690,2078,1284
1516: 3855,2571,1520
1517: 3125,3455,4768
4568: 
1519: 397
1520: 1516,1084,215
1521: 1928,807
1522: 421,3138,297,1974
4443: 4533,4780,836
1524: 3967,1203
1525: 637,4753,2473
1526: 3190,4598,2393,3018,3343
1527: 
1528: 2230,3088,3136
1529: 3024,1081,133,103
1530: 2516,1025,2903
1531: 158
1532: 2895,1741,3977,411,4319
1533: 4420,3465,3392,4464,3512
4421: 4575,4379,2299
4820: 1122,1734,523
1536: 2217,4084
1537: 
1538: 2475
1539: 3677,3737,2225,1840
1540: 1607,2186,3448,854
1541: 2830,604,2313,4076
4518: 1022,2540,580
1543: 1831
1544: 4393,3542
1545: 2781,3944,3258,4811
4510: 1082,3969
1547: 4527,4745,1897,1137
1548: 3862,571,794,3720,1264
1549: 2235,3354
1550: 1412,2512,1023,4596,2607
1551: 3536,599,3097,1859
1552: 4095
4132: 452,206,1492
1554: 4244,993,2090,2190
4224: 3604,4476,4602,2962,1687
1556: 469,4100,529,3677,2225
4475: 4523
1558: 553,4490,3769,3185,4351,438
1559: 2996,1778,3399
1560: 1321,4609,2451
1561: 2087
1562: 3650,4375,1973,1619,2062,3438,1972
1563: 2944,3511,2362
1564: 2602,1761
1565: 1808
1566: 721
1567: 4450,1752,40,1794,843
1568: 2006
1569: 3580,2125,4721
1570: 3705,704
4503: 4644,3204,3826,3803,4791
1572: 3418
1573: 3856,3854
1574: 2849
1575: 1995,2872,1788
1576: 121,3181,4079,2490
4184: 1975,350,1139,1150
1578: 4260,1737,2304,1716
1579: 
1580: 
4543: 3909,2740,3569,3585
1582: 2933
1583: 1972,4071,3524,4705,4542,167
1584: 519,1430
1585: 4666
1586: 2299,2044
4449: 4144,532,1727,3878,4608
4323: 1840,503,2206,3188,2150
1589: 2973
1590: 4370,4497,2485,4819
1591: 3592,1315,387
1592: 2458,2601
1593: 3166,3621
1594: 1843,1601
4189: 4822,1182,1401
1596: 
1597: 1743,2803,4493,4385
1598: 3800,871
1599: 2486,87
4476: 3604,3064,4224,3911,1968
1601: 1257,1499,1594
1602: 4360,795,3906,1905,912,2484
1603: 4511,4689
1604: 4005,3559,1380
1605: 4615,2687
4539: 3600
1607: 1540,2186
4240: 2335,526
1609: 1369,4437,125,7
1610: 4137,2144,567
1611: 895
1612: 4376,1872,3832,4614
1613: 1145,1373
1614: 
1615: 
4610: 2718
1617: 3993
1618: 135,2121
1619: 4705,173,2062,3438,1972,1562
4553: 3764,4233
1621: 3984,1823,2202,2835,2634
1622: 1888,1065,2744,3476
1623: 1017
1624: 2893,3993
1625: 351,3060
1626: 
1627: 2093
1628: 462,2188,1158
1629: 3818,4656,2831,4027
1630: 
1631: 2469,1360,1252
1632: 3006
1633: 2563,3777,2175,55
1634: 3724,3029
1635: 2677,1434,3455,4445
1636: 4563,3812,4123,4732,27,460
1637: 1141,2351,3979
1638: 4644,3204,1162,331
1639: 2615,4072,2825,1194
1640: 1309,3205
4453: 1105,672,1489
1642: 1418,2547,2861,717,3531
1643: 3316,3217,4170,2422,3732
1644: 
1645: 2283,2587
1646: 1745,3856,3926,3525,2357,1917
1647: 3910,3667,1010
1648: 1136,89
1649: 4766,4207
4387: 
1651: 4002,1277,3727,1842
1652: 3320,1389,986,3007
1653: 3015,59,3098
1654: 
4217: 4718,2711
4671: 1146,1952
1657: 466,3228
1658: 2778,1746
4492: 2158,315,2319,1855
4556: 558,2012,946
1661: 408,2170,3710
1662: 3972,683
1663: 3187,1222
1664: 4708,4526,1877,1326
1665: 1044,2887,4110
4284: 831,4595,551,2811
1667: 3494
1668: 3103,662
1669: 
4168: 3566,2076,4145,322
4432: 779
1672: 788
1673: 1866,2982,4327
4589: 446,2249,4665
1675: 728
1676: 419,4438,4490
1677: 1034,3750,144
1678: 4461,3952,369,4085,3620
1679: 404,3358,3873,2359
4170: 3316,1643,2422,4428
1681: 3197
1682: 2484,3216,1018,4657
1683: 3974,2353,717,4406,473,1418
1684: 2256,2496,4444,527
1685: 1434,2709
1686: 3527,3562
1687: 1083,384,2962,3178,4224
1688: 3081,3280
1689: 2043,4485,2071
1690: 
1691: 1364
1692: 2412,4681,37
1693: 2324,4822
4617: 48,369,4796,2136
1695: 3744,2385,3034
1696: 4532,973,3894,4173
1697: 3569,1133,1000
1698: 614,3365
1699: 3435
1700: 
1701: 1838
1702: 143,457,4597,4823,4760,4795,437
1703: 4250
1704: 487,950
4455: 586,9,4574,723
1706: 2208,3849,4134,1961
1707: 2867
1708: 1760,3096
1709: 866,4764,806,3368,2997,1389
1710: 2290,3330
1711: 
1712: 4551,935,2553,100
1713: 3279,1802,2887
1714: 
1715: 685,390,3975,2408,678
1716: 2805,1578,2304
4774: 2733,259
1718: 
1719: 1148,674,3999
4419: 2662
1721: 1965
1722: 36,1414
1723: 1833,2406
1724: 4407,4306,4732,2372
1725: 1140,2485
1726: 116
1727: 1167,2308,4449,4741
4579: 2533,3522,547
1729: 4668,2961,2995
1730: 3479
4516: 1866
1732: 4343,373,3715,1060
4208: 2656,3893,2039
1734: 4820
1735: 4599,3419,3557
1736: 2986,276,868,3539,2164
1737: 1578,4260
1738: 2898,4003,4125,956,167
1739: 424,2277,1016,913
1740: 4714,2580,1756,2198,1254
1741: 1532,2895,784,1384
1742: 3870,4605,3272,4151,3069
1743: 1514,1597,4493,748
1744: 2008
1745: 1646,3926,2357,1202,17,2158
1746: 4362,4202,1658
1747: 1191,365,2926
1748: 503
4584: 4747
1750: 4440,2889,4698,2813,4218
1751: 284,3319,496
1752: 4450,1567,4138,1419
1753: 
1754: 3967,4051,3100,4150
1755: 2294,208
1756: 151,4744,2198,1254,1740
1757: 3578,1190
1758: 3889,3509,2010
4670: 2607
1760: 4037,1708,3912,342
1761: 2602,1564
1762: 685,390,3102,586
1763: 2882,2187,3591,2231
1764: 3808,4648,676
1765: 1190,3731
1766: 2611,2529,4099
1767: 1261,254,2295
1768: 2124,2370,3491
1769: 3623
1770: 2436,3733,2497
1771: 1281
1772: 
1773: 
1774: 4126
1775: 2421,2770,1028,2233,1786,4319
1776: 4669,4288,2457
1777: 3984,3905
1778: 2996,704,3914,1559
4721: 4098,1569,2287
1780: 2646
4424: 3833,3006,4800,4647
1782: 2505,4018
4229: 4658,3112,2123
4623: 4383,4121,2419,2908
1785: 2467
1786: 3704,4251,4319,1775,4468
1787: 3590,4411
1788: 2129,2872,1575,1995
1789: 4252,3771,838,4821,2748
1790: 4034
1791: 893,3532,2474,2914
1792: 1108,3577,654,3639
1793: 3982,4057
1794: 40,643,1289,3009,843,1567
1795: 2620,497
1796: 3456,3081,3280,1070
1797: 
1798: 4314
1799: 3472,2518,3209,2789,4767,1352
1800: 1173
1801: 959,999
1802: 1713,2291,1044
1803: 217,13
4678: 913,1277,2133,1016,618,2851
1805: 4770
1806: 3530,1394,1216
4370: 4497,1590,963,79
1808: 4335,4817,512,1565
1809: 3806
1810: 4097,2106,3973,1229
1811: 2909,4672,2980,3321
4680: 2699,1086,1016
4641: 3952,232,556
1814: 
1815: 3193
1816: 4157,4256,3245,4611
1817: 
1818: 
1819: 917,507,581
1820: 
1821: 
1822: 3065,3475,1080,531,247
1823: 3984,1621,2202
1824: 2506,4692,3597,3628
1825: 3208,2805,2453
1826: 1151,4566,1932,243
4482: 
1828: 3067,992
1829: 3700,3398
1830: 
1831: 1543
1832: 
1833: 1723,2406,1508,3983,575
1834: 4020,3303
1835: 1116,3486,4697,110,2461
1836: 2403,4536,3198,4486,3105,1060
1837: 676,4648,2824,4792
1838: 1701,3823
1839: 35
1840: 4323,3737,1539,2150
1841: 3054,2442,1289,2767
1842: 2760,52,1651,4198,652
1843: 1122,1594
1844: 3550,3374,290,177
4336: 
1846: 923,3862
4248: 
1848: 2680,3434
4534: 1933,4769,671
4198: 652,52,1842
1851: 4564,4619,2002
1852: 
1853: 1944,4009,1405,3820
1854: 741,1166,1033,4622
1855: 2254,4492,2319
1856: 2488,2480,4065,3691,3451,210
4773: 4621,2047,2991,3178,1083
1858: 1983
1859: 3432,1551
4338: 
4530: 2828,4054,2593,121
1862: 3484
1863: 3514,4796,2136,2337
1864: 2126,3667,451,3827
1865: 471,1988
1866: 1673,2689,4516
1867: 4655,2512
1868: 895
4266: 4606,662
1870: 2850,2133
4178: 1319,584,3405,1471,2495,3290
1872: 4376,1612,753,4614
1873: 3790,2501,1908,1270
1874: 921,615,978,2568
1875: 3403,2937,3370,486
4496: 3691,3451,2865,1992
1877: 2215,1326,4708,1664,1404
1878: 2048,4554,4416,3313,4188
1879: 2241,3199
4389: 914
1881: 1157,227,1302
1882: 3523,3196,4006
1883: 332,4462,3487,2608
4442: 4558,2430,466,3577,2209
1885: 4137,2906,326,2444
1886: 593,3781
4225: 2719,4747
1888: 1622,3051
4297: 3084,1438,1428,1374
1890: 824,3402
1891: 3065,3475,950,952
1892: 3614,2220,4810
4677: 3388,3920,4273
1894: 3599,233,169,3651
1895: 3809,3424,1064,3939
4743: 3396,4694
1897: 4745,19,4527,1547
1898: 
1899: 3961
1900: 2354
1901: 4517,2731,4685,3919
1902: 2034,2999,3489
1903: 2352
1904: 1120,1146,4057,569
1905: 4182,912,1602,2484
4355: 45,4760,4795,1991,437
1907: 
1908: 4798,1873
1909: 3431
1910: 25,2806
1911: 2846,3223
1912: 3806,4768,3466
1913: 1415,4699
1914: 3307,2514,1297,4535,2132
4286: 2815
1916: 2114,4187,478,1451
1917: 4305,3525,1646
4192: 538
1919: 4752,3016,2600,1394,3083
1920: 3568
1921: 4546,2006
4485: 2071,2886,1689
1923: 
1924: 400,2376
1925: 4032,1218,2757,431
1926: 4409,4707,694,4754,1005
1927: 1062,1019
1928: 1521
1929: 3122,2984,1963
1930: 
1931: 2751,2614,251
1932: 3595,4566,1826
1933: 4534,747,1046,4769
1934: 4810
1935: 4801,2868,802,4491,792
4137: 1885,1610,2444,4362
1937: 4053,4352
1938: 
1939: 1125,2184,4525,3847
1940: 134,4211,3533,1032
1941: 3682,3417,163,2072,1431
1942: 4788
1943: 4591,1100,3897
1944: 1853,1405,3583
4799: 2492,4315,2912
4244: 4105,1554,3332,2190
1947: 864,2451,1169
1948: 4094,72,3747,3982
1949: 3769,4188,2048
1950: 3649,491
1951: 3363
1952: 1146,175,4671,2794
1953: 1246
1954: 1094
4260: 1578,1737,2315,808
1956: 558,2450,3562
1957: 775,2959,292
1958: 640,2744
4500: 
1960: 
1961: 81,1706,4103
1962: 28,2720,4382
1963: 3122,1929
1964: 2259,2978,368,1219
1965: 3674,839,1721
4361: 
1967: 2219,2067
1968: 2441,3064,4476,3911,606
1969: 624,3420,609,1139,795
1970: 278,3468,2915,3355
1971: 4458,347
1972: 3438,4071,1583,4705,1619,1562
1973: 3650,1562,2526,3438,1432,4339
1974: 2327,297,3479,4128,1522
1975: 4184,2977,350,1139
1976: 1368,3352
1977: 4186,2940,341,2515
1978: 4804
4133: 
1980: 1413,1040,2392,198
1981: 2110,3417,163,2761
4683: 4427,4720,2913
1983: 2138,1858,1054,1078
1984: 
1985: 2715,4209,3155,576,4140
1986: 
1987: 4015,2953
1988: 1066,1865
1989: 4789,425,4786,2063
1990: 5,4161
1991: 4795,4355,515,2754
1992: 4316,4766,3882,3451,4496,2865
1993: 739,4207,3582
1994: 794,1264,2321,1462
1995: 1575,2129,1788,4740,1388
1996: 2921,4672
1997: 4052
1998: 2931,3325,1065,4498,3051
1999: 4816,4309,3267
2000: 
2001: 3730
2002: 1851,4619,2877
2003: 3048,3035,4796,48
2004: 3822,2279,3487
2005: 1348
2006: 1568,1921
2007: 
2008: 1744
2009: 2482,2492,4315,1160
2010: 3889,1758,1140
2011: 
2012: 946,1050,4556
4805: 352,1195,442,1261
2014: 3025,4317
4202: 3238,1746,2778,2507
2016: 62
2017: 1076,102
2018: 1055,3953,3593,669
2019: 3845,2759,1398
2020: 2307,3564,2675
2021: 3042,710,663
2022: 3848
2023: 3991,2873,885,2348,4017,4441
2024: 4369,3109
4166: 2785,805
2026: 3794,1514,2803,664
2027: 4555
2028: 1506,1194,888
2029: 990,1464,2633,542,592
2030: 
2031: 776,434,4439,3606,2992
4682: 4733,3785,1095,2690
4197: 4226,1167,91,2938
2034: 1902,3194
2035: 515
2036: 526,2742
2037: 3908,1324,2245
2038: 3443,3061,4727,161
2039: 3929,2885,2656,4208
2040: 955,3542,2703
4479: 699,3603,846,3792
2042: 2475,3293,2429
2043: 1689,2782,2071,2537
2044: 1586,1128,3322
2045: 634
2046: 686,1177,1007,3520
2047: 4621,4773
2048: 1878,436,4554,4188,1949
2049: 412,4599,1282,3784,2111
2050: 3429,4020,4489
2051: 1511,3395
2052: 2985,946,548,1197
4464: 3512,2422,1533,615
2054: 2143,3789
2055: 3443,3474,174,354
2056: 1211,4723,1397
2057: 1309,3719,3749
2058: 855
2059: 2418,3421
2060: 
2061: 2871,4459,34,2648,2135,2561
2062: 2670,1619,173,1562,4375
2063: 2588,4073,425,4789,1989
2064: 
2065: 4000,1013,3090
2066: 4300
2067: 2156,1967,3743
2068: 2558,3374
2069: 133,4679,3889
2070: 2958,4769
2071: 4485,4206,4744,1689,2043
2072: 4580,163,2712,1941,489
4363: 2510,2503,3704,4251,363
2074: 624,3852,2650,2084
4347: 3695
2076: 4168,4145,452
4300: 2066,997
2078: 3755,1515,4243,1284,2208,4134
2079: 104
2080: 3709,4646,4456,349,216
2081: 
2082: 650,4435,2147
2083: 3446
2084: 624,2074,912
2085: 
2086: 4797,2530
2087: 535,1561
2088: 2644
2089: 4428,4309
2090: 2190,1554,3360
4258: 4083,4055,1164,3214,2737
2092: 2105
2093: 1627
4160: 3411,2286,1424,4793
2095: 698,2400,3871
2096: 1478
2097: 4794,3624
2098: 4603,3200,887
2099: 1251,4784,3278
2100: 2280,9,4726,723
2101: 3800,2478,2958
2102: 2181,1118,518,3372,974
2103: 3152,2395,4241
2104: 2513,2338
2105: 4810,2092,136
2106: 2643,4097,1810,1229
2107: 396
2108: 1198,107,2697
2109: 1492,206,3515
2110: 1981,3417,536
2111: 3419,3784,2049,4599,4463
2112: 533,3036,3226
2113: 3690,38
2114: 1916,254
2115: 239,2637,2478
2116: 827,3322,4470
2117: 4276,3836
4498: 3325,1998,915
2119: 2702,135,2967,823
2120: 3956,2521,1477,3545
2121: 2702,135,1618
2122: 716,967,2796
2123: 3733,4229,3112
2124: 1768,2370,2766,4227,1245
2125: 4098,1569
2126: 1864,3827
2127: 3775,3734,4147
2128: 957,707
2129: 1788,1995,4538
2130: 1479,210,1268
2131: 3432,3536,4185,811
2132: 4535,1914
2133: 1277,4678,3727,1870
4585: 3580,901,3817
2135: 2287,2871,2061
2136: 4461,4796,4617,369,1863
2137: 2342,69,141,1405,3951,150
2138: 1983,851
2139: 1171
2140: 2857,2572,4725,66
2141: 3075
2142: 2800
2143: 2054,3797
2144: 4519,3503,850,1610,567
2145: 896,2312,645,4651
2146: 1293,2665
2147: 4435,2082
2148: 
2149: 4791,372
2150: 3820,1840,4323,3188,3297
4658: 4229,3112,4633,4394,91
2152: 2413,2639
4804: 2262,3208,2453,3998,858,1978
2154: 2281,2388,3599,3651
2155: 3899,3517,3298,2295,3412
2156: 4233,2067,3743
2157: 2595,4660,1129,4762
2158: 4492,315,1745,3926
2159: 3858,2912,2625
2160: 
2161: 3496,4086,1164,1059
4466: 3757
2163: 
2164: 4434,2986,1736,3539,1134
2165: 
2166: 2684,786
2167: 518,429,255,2804,936
4788: 1942,3401,2875,4326
2169: 2171,4437,4564,3978
2170: 3710,3510,2895,3977,1661
2171: 2169,3410,4437,3978
2172: 4458
2173: 
2174: 
2175: 3777,3760,55,1633
2176: 4512,364,1257
2177: 3211
2178: 3550,1113,2734,4381,2922
2179: 485
4777: 
2181: 2102,518,3372,4536,4329
2182: 4770,147
2183: 3529
2184: 1125,1939
2185: 4781,106
2186: 1540,1607,3448,4772
2187: 2882,1763,4242
2188: 462,1158,1628
2189: 2431,4571,4110,2427
2190: 2090,4244,1554,3332,1054
2191: 402,1046,4548,747
2192: 2718
2193: 2640,4789,2573,738,789
4422: 3365,3119
2195: 
2196: 3611,3222
2197: 219,3206,4720
2198: 155,1009,3005,1756,4714,1740
2199: 4734,4725,785
2200: 622,2996,1422
2201: 388,4433
2202: 1621,1823,2835,2381
2203: 3753,2459
4666: 886,1585
2205: 1192,4141,444
2206: 503,3232,3188,4323
2207: 911
2208: 1706,3849,4134,4243,2078,568
2209: 1108,3577,4442,4562
2210: 168,547
2211: 
4207: 1649,1993,1063,3882
2213: 3225,3230,1386,419,4351
2214: 257
2215: 1877,1326,3111,1223,1404
2216: 492,2330,3393
2217: 4797,1536,4007
2218: 3494,1011,3626,4311
2219: 1967,3921,4506
2220: 1892,2777,2902,4810
2221: 1018,3341,4360
2222: 3010
2223: 4642,988,3302,4122
2224: 4066,3182,2614
2225: 3677,3737,1539,1556
2226: 1234,97,1030
2227: 3656,1217
2228: 
2229: 2364,1455,1327
2230: 1380,3088,1528,3136,1174
2231: 4139,3591,1763
2232: 
2233: 1028,2770,4508,1775
4273: 2352,3388,4677,764
2235: 3717,1549,3354,3261,2870
2236: 
2237: 
2238: 
2239: 138,778,772
2240: 
2241: 282,1879,3199
2242: 3520,3444
2243: 634,1233,4040
2244: 
2245: 2797,2892,2037,3908
2246: 4780,4216,3250
4526: 668,80,1664
2248: 2644,425,2588
2249: 2853,2922,1493,4589
4309: 2089,498,0,1999
2251: 3120,4348,104
2252: 3633
2253: 454,657
2254: 1855,2319,3108,1225
2255: 3008,4776,1454
2256: 1684,1079,2496,4751
2257: 2783,4216,3250
4239: 64,2472,4762,2901
2259: 2978,368,1964,3779
2260: 
2261: 
2262: 4804,4227
4634: 1226,428,127
2264: 1250
2265: 112
2266: 711,2374
2267: 
2268: 4684,672
2269: 2522,4812
4699: 3431,1913
4535: 4649,1297,2132,1914
2272: 3830,3553,4121
2273: 923
2274: 3627
2275: 4459
4142: 2745,4295,1498,2435
2277: 1739,424,4149,4002,913
2278: 3180,2814,3106
2279: 3487,2919,2608,2004,2350
2280: 2549,2100,9,1174
2281: 2154,3783,3651,4378
2282: 179
2283: 2587,1645
2284: 4505,2536,3471,2883,3079,4420
2285: 2946
2286: 3411,4160,4793,644,3625
2287: 2648,2135,4721
2288: 3629,2842,790
4549: 184,3481,3631,1353
2290: 1710,3442
2291: 1802,4401
2292: 949,3957,3460
4607: 867
2294: 1755
2295: 3370,3412,3899,2155,1767
2296: 4813,2626
2297: 2389,2999
4312: 447,3878,2561
2299: 1586,1128,3342,4421
2300: 595,2425
2301: 4403,188
4621: 4773,599,2047,2991
4352: 787,1937,4246
2304: 1578,1716
4819: 1370,2679,2485,2649,1017,4497,1590,3802
2306: 4750,2500,3144,4787
2307: 4047,2020,2675,2644
2308: 1167,1727,3112,4144
2309: 589
2310: 843,1185,1419
2311: 4083,4199,1044,4055
2312: 977,645,4651,2145
2313: 1541,4655
2314: 4737,4735,693
2315: 1131,583,4260
2316: 4456,3148,3623,4787,2859
2317: 1004,1286,2619,3861
2318: 3646,1471,2878,3405
2319: 1486,4492,1855,2254
2320: 3661,3041
2321: 1264,3182,1994
2322: 4436
2323: 
2324: 1066,1693,4822
4592: 2727
2326: 3562,3541,3527,2424
2327: 1974,1266,3479
2328: 2827,4139
2329: 2362
2330: 492,3393,2216
2331: 4763,4345,4007
2332: 2349
2333: 
2334: 2850,4567
2335: 4176,4240
4362: 1746,2444,4137,4012
2337: 2723,2399,1863,3514
2338: 1177,2513,2104
2339: 3071,2795
2340: 897,3186,629,827
2341: 397,1462
2342: 2137,141,3583,675,1215
2343: 97,1006,2886
2344: 2436,2885,3733
2345: 
2346: 2757,4765,431
2347: 4667,4036,4078
2348: 2023,885,4441
2349: 2332
2350: 2359,4343,3715,2279,2919
2351: 3202,2854,1637
2352: 1903,4273
2353: 3974,1683,717,688,984,2861
2354: 2517,1900
2355: 4052
2356: 4101,4630
2357: 1202,4789,2543,3525,1745,1646
2358: 2728,559,4230,4340
2359: 695,2350,3873,1679
4407: 530,1724,27,4732
2361: 693
2362: 2944,3511,1563,2329
2363: 
2364: 2229,1455,3908,3955
4384: 1031,2627,4263,965,3981
2366: 3242
4405: 669
2368: 271,4051
2369: 1384,3318,3958,122,3609
2370: 1768,2124,2766,396
4727: 859,161,751,2038
2372: 3312,4123,4732,4306,1724
2373: 3841,4494
2374: 1375,3173,2266,711,935
2375: 1374,2483,1329,1428,2616
2376: 1924
2377: 4814,3815
2378: 4558,654,2414
2379: 3933,2531
2380: 
2381: 3823,2202,2835
2382: 4706
2383: 326,2444,4262,1505
2384: 2404,443,635
2385: 3744,1695,665,4014
2386: 2466,1153
2387: 
2388: 3599,2154
2389: 2297,2999,3145,3378
2390: 3121,313,998
2391: 2792,924,3610
2392: 4350,4263,3714,1980
2393: 17,738,3788,3190,1526
2394: 418,788,3295,1487
2395: 3130,2103,4241
2396: 617
2397: 
4261: 2685,3934,3266,4278
2399: 3514,2337
2400: 698,2095
2401: 2664,4350,198,4369
2402: 4275
2403: 4536,4329,1836,1060
2404: 2384,635,4506
2405: 3470,3811
2406: 1723,1833,1508
4532: 1696,4173
2408: 3975,1715,3775,2817
2409: 3399,3036
4301: 
2411: 2520,793,948
2412: 1692,4681,3528
2413: 2152,2779
2414: 2439,375,2378
2415: 442,2514,3526
2416: 2813,2597,839
2417: 4484,4066
2418: 2059
2419: 2797,2570,2908,4623
2420: 4751,3468,1079,937,826,620,4023
2421: 1775,411,2770,1156,4319
2422: 4464,921,1643,4170
4654: 
