0: 4622,489,2858
1313: 4295,1545
1314: 1912
1315: 4498,4656,3510,387,4027
1316: 3071,1998
1317: 
1318: 1605,4261,3779,3038
1319: 1471,4005
1320: 
1321: 2764,4142,1761
4238: 3766,4209
1323: 
1324: 3350,2181,2823
1325: 4663,978,3981,4623
1326: 3462,4600,1498,1926,1282
1327: 3357,975,615
1328: 1931,784
1329: 1809,3824,2692
4209: 3766,4238,4524,1604
1331: 2202
1332: 2862
1333: 
1334: 4359,273
1335: 4068,3031,716
4404: 1890,220
1337: 771
1338: 3866,2743
1339: 
4171: 4387
1341: 3768,4534,2635,1879
1342: 1291,3389
4672: 731,2469
1344: 925,3365,1698,977
1345: 1669
4036: 1398
1347: 
1348: 1028
1349: 
4558: 3228
1351: 4064,2582
1352: 160,2459,2789
1353: 218,4192
4011: 1467,1097
1355: 
1356: 
1357: 
3974: 4671,4141,486,2114,4649
4254: 1590,3914,4584
1360: 2092,136,1765,3133
4335: 
1362: 2652,972
1363: 876,3916,635,4365
1364: 1691
4269: 3890,2662,897
4571: 4058,1020,4761
1367: 1737,3106,372
1368: 3317
1369: 7,125
1370: 4819,790
4294: 983,4738,1512
1372: 3370,254
1373: 4323,4134,1022,3188
1374: 4143,691,3125
1375: 4733,3755,2888,292
1376: 2164,2233,750,845
4463: 616,4373,578
1378: 2885,1167,2612
1379: 539
3958: 2421,3609,411
4070: 890,4268,1177
1382: 1540,2186,1431
1383: 3709,1702
1384: 4809,2647,3663
1385: 2995,1791,1729
1386: 3769,2521,4803,1019
1387: 
1388: 1867,830,604
1389: 2893,866
1390: 795,3341,384,4526
1391: 3260,2071,1740
1392: 4494,3178
4644: 2441,4295
1394: 1743,4389
1395: 4670,3138
1396: 4720,4401,4055
1397: 580,605
1398: 1422,4036
4403: 1108
1400: 2716,3909,2590,713
1401: 
4272: 2715,2562,2127,4391,173
4129: 2252,1094,4771
1404: 1877,2566
1405: 3188,1539,1637,1022,1556
1406: 3366,214,4611,3592
1407: 4061,3692,1594,1951,1502
1408: 1229,4012,4647
1409: 2445,4433
1410: 1296,4422
1411: 4291,3090,2104,2487,205
1412: 2512,4486,1168,4384
1413: 4691,3746,1973,390,4536
1414: 2037,2024,4698,4796,2771,3607
1415: 
1416: 2290
1417: 2472,2197,587,2090
1418: 2861,98,1106,3870
1419: 1752,4196
3947: 
1421: 
1422: 1398
1423: 663,2854,2225
1424: 3019,4291,241
1425: 850,2583
1426: 
1427: 
1428: 2375
1429: 3238,2492
1430: 4739,3046,1221,1621,756
1431: 1382,2186,2953,2275
1432: 1841,695,3873
1433: 
1434: 4445,2757,3558,242
1435: 2156,3992
1436: 3677,1243
1437: 4789
1438: 2725,626
1439: 88,2034
4708: 2566,3158,1877,271
1441: 4576,3881,4574,930,3171,66
1442: 
1443: 976
1444: 1094,4771
1445: 4585,38,536
4749: 
4243: 2137,739,3297,4750,3737,3883
1448: 2510,1998,2636,1127
1449: 1119,3964,417
4711: 4255,3939,86,664,1064
1451: 2695,2937,1206,2753,2146
4074: 4214,332,2102,428
4615: 
1454: 2042
1455: 2669,48,924,270
1456: 
4185: 4562,4754,3432,257
1458: 2660,519,1464,4512
4599: 2067,1638,2111,4707,3557
4685: 3342,2474,3801,1740
1461: 385,2782,1259,1629,3919,2580
1462: 
1463: 1283
1464: 1458,519,4512,611,848
1465: 1265,1883,1511
1466: 3635,4400
1467: 4011
1468: 4687
1469: 
1470: 1218,3815
1471: 877,1319,4548
1472: 3368,2947,2156
1473: 
1474: 3849,1063
1475: 1633,1943,4381,3200
1476: 3325,2121,4434,3460,3957,4319,1488
1477: 2161,3985,3545,3343
1478: 
1479: 675,4274,235
1480: 940
4428: 2422,3553
1482: 327
1483: 1490
1484: 936,2337,2272
1485: 
1486: 2393,3545,2120,424
1487: 897,2001
1488: 1010,2958,1067,1476,3460,4319
1489: 
1490: 1483
1491: 
1492: 4426,1796,2009,2778
1493: 4815,3601,3760,3102
1494: 307,3654,1649
4138: 3105,3487,26
1496: 4479,4625,446,1275,3156,2659
1497: 
1498: 4494,2368,1326,1926
1499: 4459,916,2218
1500: 
4674: 293
1502: 3584,1166,1407,2610
1503: 484,4263,3714,2167
1504: 1178,352,4805
1505: 
1506: 2170,2510,2589
1507: 775,568,2208,1950,4775
1508: 3645,2746,4763
4723: 4252,643,1679,3487
4277: 2720,4259
1511: 1883,620,1465
1512: 693,193,4294
4165: 3691,2857,3438
1514: 3530,3794,3829,4385,1086
1515: 2926,4134,1091
1516: 1174,832
1517: 1696,4818
4568: 2358
1519: 1264
3981: 4663,978,1325,4796
1521: 4001
1522: 4670,573,4486
4443: 3517
4080: 4124
1525: 3319,2914
1526: 950,2357,3926,3108
1527: 
1528: 1862,723,4455,5
1529: 4679,133,1897,3778
1530: 4747,2678,4772
1531: 844,4487,3258
1532: 746,4767,2432
1533: 2858,3392,2284,1981,3799,3465
4421: 3205,4630,45
4820: 426,1734,2835,236,2917,1122,1584,3621
1536: 2700,4784,3527,594,4084
1537: 
1538: 631
1539: 1637,1405
1540: 1382,2186,4544,2536,4078,3987
1541: 4111
4518: 1613,989,1095
1543: 3564
1544: 3892,869,1963,881
1545: 1313
4510: 94,4812
1547: 2010
1548: 2491,3122,2554,3837
1549: 3804
1550: 2941,338,3959,3836
1551: 606,1268,1968,168
1552: 1304,2139
4132: 
1554: 4190,425,4701,4786
4224: 4120,694,864,3921,4798
1556: 182,3917,1637,1405
4475: 
1558: 942,300,3065,4438
1559: 4459,4721,3494,4166,1987
1560: 2814
1561: 3847
1562: 4450,1732,2350,2526,1738,1679,643
1563: 268,801,2949
1564: 
1565: 2081,2924
1566: 886
1567: 4231,843,727
1568: 
1569: 3817,3036
1570: 2830,3580
4503: 3771,3780,2455,4207
1572: 2634,3324,4113,2505
1573: 569,2699,315,1739
1574: 
1575: 3470,4616,3230
1576: 1140,1778,3778
4184: 2520,964,2150
1578: 2315,482,743
1579: 
1580: 1061
4543: 4706,2382
1582: 1772
1583: 956,935,4766
1584: 4820
1585: 
1586: 395,3186
4449: 2048,436
4323: 1373,1950,2137,739
1589: 
1590: 4254,760,3914
1591: 4456,2306
1592: 2626,638
1593: 2752,3725,4793,3593
1594: 1843,321,1951,1407
4189: 3062,1882,403,481
1596: 
1597: 3932
1598: 2477,4534,2115,1622
1599: 313,3332
4476: 1789,466,3451,898
1601: 4622,3471,3706,1874,468,1999
1602: 934,2097,4454
1603: 4673
1604: 4524,586,4209
1605: 1318,4642,46,4261
4539: 
1607: 3153,919,1981,2284
4240: 1158
1609: 1182,4330,3125
1610: 164,4315
1611: 1260,1021
1612: 
1613: 4518,1284,989,1957
1614: 
1615: 
4610: 3221,3671
1617: 2693,1693
1618: 3851,2233
1619: 3650,2327,2670
4553: 1000,4271
1621: 756,1430,426
1622: 1598,2477
1623: 2268,3742
1624: 3096,2740,2324,2776
1625: 222,3676,2255,557,1909
4015: 1727,3580,3417
1627: 
1628: 1089,1087
1629: 4289,1254,1461,385,2782
1630: 714,4614
1631: 
1632: 2944,2009
1633: 1475,3897,3941,4381,2175
1634: 
1635: 2169,4746,1685
1636: 3812,4407,435
1637: 1539,3917,1556,1405
1638: 4599,2067,4233
1639: 451,1141,3979
1640: 549
4453: 351,2519,979
1642: 3855,4548,3870,865,877
1643: 
1644: 463
1645: 
1646: 4155,2026
1647: 2478,2477
4066: 3862
1649: 4180,3571,1961,307,1494,3654
4387: 4171
4021: 1208,3424,1229
1652: 1235,1865
1653: 3137,1815,2594,1881,3040
1654: 
4217: 4086,2642,4208
4671: 3974,4141,1206,2688,2695
3962: 958,3746,1119
1658: 1663,2532
4492: 1989,2158,1202
4556: 3986,427,161
1661: 2831,3704,3710
1662: 4312,3587,121
1663: 1658,2444,1160,4513
1664: 4412,3224
1665: 2187,477,3379
4284: 2055,2868,792,4795,4169,148
1667: 805,3255,364,2585,2903
1668: 3254,2083
1669: 1345,3555
4168: 2188,2036
4432: 
1672: 3382,2394
4729: 4105,4786,3222
4589: 4285,2734,2129,4640
1675: 3453
1676: 816,3185,4803,1019
1677: 89,2817,678,4102
1678: 1199,4818,232
1679: 711,1738,1562,4252,4723,643
4170: 460,709,3553
1681: 
1682: 3659,712,1905,1203,3565
1683: 4178,2637
1684: 4462,1965,3358,429,1079
1685: 1635,4143
1686: 
1687: 3826,1947,4609
1688: 3403,3982,2106
1689: 
1690: 3113
1691: 1364
1692: 2923,4348,3160
1693: 3993,732,1617,2693
4617: 3955,924,3201
1695: 2895,4039,4767,3034,815
1696: 1517,4818,2980,2819
1697: 481,4032,3326,3062,1967
1698: 977,3665,1344,925
1699: 64,129
1700: 2092,136
1701: 2381,1838
1702: 3493,1383,2859,521
1703: 3295
1704: 950,4427
4455: 723,3314,1528,5,4710
1706: 305,4096,4750,3951,3508
1707: 4661
1708: 3764,866,2893
1709: 1187
1710: 
1711: 3160,2296
1712: 2898,1836,4112,935,956
1713: 2177,2291,2328
1714: 
1715: 2249,4686,3156,692
1716: 398
4774: 87,591
1718: 
1719: 
4419: 3615
1721: 517
1722: 173,144,4691,4536
1723: 4801,4355,284,2052
1724: 312,2461,1190,3184
1725: 1758,3549
1726: 
1727: 2761,4015,1072,2830,3580,3733,3417
3953: 3874
1729: 3719,3342,2474,1791,1385
4102: 9,2922,2817,89,1677
3963: 920
1732: 4450,1562,1289,2526
4208: 2642,4217,1819,2123,683
1734: 4583,2835,4820,4772
1735: 2377,3419,1005
1736: 1295
1737: 1367,274,3743
1738: 4071,1060,1562,1679,711
1739: 315,4678,2699,1573,1277
1740: 2071,3260,1391,4685,3801
1741: 2421,2292,1134
1742: 344,1106,2318,215,1904
1743: 1394,3976,664
1744: 92,2264
4099: 2235
1746: 298,1796,3859
1747: 1841,4003
4046: 2038,1050
4584: 4254
1750: 3170,3610,4569
1751: 427,457
1752: 1419,4196,2310
1753: 
1754: 875,3111,4051
1755: 2524
1756: 97,2316
1757: 1253,4123,1996,3091
1758: 1725,3549
4670: 1522,1395,2347
1760: 1912,3567,4532
1761: 4142,1321,3954
1762: 766
1763: 4139,1241,1802,3475,887,2737
1764: 4109,4423,2666
1765: 1360
1766: 2331,719
1767: 1875,1192,3854,777
1768: 2557,2806,2586
4115: 
1770: 2125,2200,3845
1771: 4808,1976,1964
1772: 1582
1773: 
1774: 
1775: 1157,4424,3511
1776: 
1777: 4778
1778: 4054,103,1576
4721: 4166,2648,1559
1780: 3109,729,4276,2110,2627
4424: 1184,3511,1775
1782: 3724,2166,4810
4229: 1949
4623: 2908,4663,1325
1785: 4092,1222,76
1786: 2744,1958,4072,3051
1787: 3590,651,115
1788: 263,4063,4135,4188,4226
1789: 4065,4476,466,3268,898
1790: 2236
1791: 2995,1385,3719,1729,4517
1792: 2214,3277
1793: 954,905,1293,4680,1842
1794: 2820,1012,4003,474
1795: 4382
1796: 298,4426,1746,1492
3968: 848,854,3052,611,4816
1798: 211
4104: 3990
1800: 4676
1801: 126,4361,3752,2728
1802: 2231,3475,4139,1763,887
1803: 4384,3844,1168,217
4678: 315,1739,2334
1805: 147,3388
1806: 4308,2969,1230,3829
4124: 4080,967
1808: 2587
1809: 1329,3824,4688,2692
1810: 3901,947
1811: 3344,2921,3625
4680: 3408,1175,1842,4149,1793
4641: 691
1814: 
1815: 2341,3137,1653,3040
1816: 2582,3002,3677,4787
1817: 
1818: 
1819: 4334,4208
1820: 2288,650
1821: 
1822: 4724
1823: 3402,3303
1824: 563,4037,4376
1825: 3504
1826: 2657
4482: 
1828: 4327,3335
1829: 2765,2873
1830: 
1831: 4681
1832: 
1833: 3077,3430
1834: 4264
1835: 2416,2337
1836: 2898,1712,4112,3484,2748,3087,4734
1837: 2948,3152,4635,1078,516
1838: 1701,3765,4778
1839: 3482,829
1840: 2655,1181
1841: 4766,2062,695,1747,1432
1842: 4680,3408,1793
1843: 1594,2176,321,1951
1844: 3811,943,3727
4336: 3373
1846: 2449,2154,2703
4248: 
1848: 
4534: 1341,473,2115,1598
4198: 730,3408,1175,308
1851: 2677,3523,4688,4765
1852: 
4094: 3403,3982,1192,1948
1854: 489,3471
1855: 3343,477
1856: 941,2215,81,4116,4065,466
4773: 4174,2131,1083
1858: 3971,2358
1859: 1116,3486
4338: 2190
4530: 296
1862: 1528,2126,747
1863: 3669,2136
1864: 1194,4488,16,4551
1865: 2776,3070,3096,1652
1866: 430
1867: 1388,830,263
1868: 3007,3104
4266: 1954
1870: 2697,1307,1891,3760
4178: 1683,2637,2547
1872: 2732,1882,744
1873: 872,2414
1874: 3706,4420,1601,1999
1875: 1767,1192,1228,2698,2295
4496: 3948,4593,3784,3097,2488
1877: 1404,2566,4708
1878: 3164,3878,2113,901
1879: 111,1341,2635
4389: 1394,4752
1881: 3818,2594,1653,3040
1882: 1872,4189
1883: 1511,1465
4442: 2111,2384,2378,1270
1885: 2663,2457
1886: 3233,4161,2655,2351
4225: 
1888: 4049,3827,2021
4297: 4814,336,744,3084
1890: 4404,523,2890
1891: 3534,3760,2697,1870
1892: 2743,2220,2902,4448
4677: 347,2264,4731
1894: 2916,4060
1895: 914,3703
4045: 3266,4086,4058,674,581
1897: 1529,4679,133
1898: 1243,2225
1899: 470,3491
1900: 3131
1901: 102,3319,3205
1902: 
1903: 1250
1904: 3253,652,2318,1742,1106
1905: 3522,1018,3565,1682
4355: 4169,2057,1723,2868,2052
1907: 
1908: 2557,3790,225
1909: 2297,3145,557,1625
1910: 4798,4067
1911: 2579
1912: 1760,1314
1913: 2060,3046,4650
1914: 2944,1297,3298,3526
4681: 1831
1916: 868,2009,949
1917: 4752,2026
4192: 1929,1353,41
1919: 2851,3065,1927
1920: 
1921: 2780
4485: 
1923: 
1924: 362
1925: 4409,204,4131,509,2414
1926: 3204,1282,1326,1498
1927: 247,294,2178,1919
1928: 2259,4527,4660
1929: 2894,4192,1963,41
1930: 
1931: 1328,4298
1932: 2458,4148
1933: 3199,3499,2478
1934: 2567,2998
1935: 2406,2914,4575,2576
4031: 968,2606
1937: 4001,760
1938: 3579
1939: 2550,2095
1940: 2484,4150,4360
1941: 878,729
1942: 
1943: 4381,3470,1475
1944: 4100,69
4799: 3250,2257,4780
4244: 696
1947: 4609,1687,2210
1948: 2937,777,4094,3982,4141
1949: 4229,3603
1950: 3188,4323,1507,775
1951: 2752,3725,1843,1594,1407
1952: 3869,2277,3405,3708
1953: 2612,917
1954: 4266
4260: 4227,274,1245,2370,2805
1956: 2055,2356,946,4595
1957: 1145,1613
1958: 1786,2831,4072
4500: 3502
1960: 499
1961: 4041,1649,3571,235
1962: 3030,158
1963: 881,1544,1929,2894
1964: 4808,1771
1965: 3358,3468,429,1684,4462
4361: 1801,3752
1967: 3419,1697,3326
1968: 2221,3536,168,1551,2047,606,4602
1969: 4236,2097
1970: 2209
1971: 2172,2343
1972: 3009
1973: 3746,1119,4691,417,1413
1974: 198,4377,922,878
1975: 3654,80,3533,422,4019
1976: 2395,1771,2978
1977: 341,3278,75
1978: 2605,1260
4133: 2285,4483
1980: 3488,3975,4128,417
1981: 4544,3799,2536,1607,3153,1533,2284
4683: 4720
1983: 4237,4347,291
1984: 
1985: 2545,904,2558,3155,3550
1986: 434
1987: 2648,1559,2218
1988: 42
1989: 4492,3788
1990: 3310,1074
1991: 1076,3922,2630,4597
1992: 727,843,3395
1993: 210,4103,3533
1994: 2341,1302
1995: 123,939,3875
1996: 1757,345
1997: 3664
1998: 2510,1448,1316,3071,151
1999: 468,1601,1874,4420
2000: 253,3572
2001: 3547,1487
2002: 2723,431
2003: 3512,4085,556
2004: 2919,3115,927,2359,702,4821
2005: 392,3818
2006: 
2007: 
2008: 1279
2009: 1492,1632,1916
2010: 1547,3629
2011: 4340
2012: 4333,3541,3420,2800
4805: 3899,352,4535,1178,1504,1071
2014: 2211
4202: 2738
2016: 
3972: 3763,4643,3769,4803,3259
4049: 1888,4587,2615
2019: 963,2448,533
2020: 181,2063,1151,4789
2021: 747,2241,3827,1888,3781
3956: 628,882,3018,3591,3413
2023: 2936,810,2993,4785
2024: 1414,4698,673,2364
4166: 3494,4721,1559
2026: 1646,1917
4519: 2165
2028: 1194,1065,1127
2029: 4160,4816,4313
2030: 3119
2031: 4206,1006,940,2517
4682: 474,4531,1185,2736
4197: 2561,4633
2034: 543,88,1439
2035: 3409,2406
2036: 4168,2335
2037: 1414,4698,4796,2181,3607
2038: 161,4046,1050,751
2039: 4465,2490,1312,2656,2112,2896
2040: 794,514
4479: 1496,4625,446
2042: 1454
2043: 2312,4823,3342
2044: 4470,4801
2045: 
2046: 2661,4075
2047: 2480,2488,606,4602,1968
2048: 4449,4554
2049: 3557,4707
2050: 3433
2051: 3468,2889,2915
2052: 4763,1723,4355,284
4464: 334,3485
2054: 
2055: 4284,2868,4795,2356,4595,148,1956
2056: 774,4733
2057: 4355,4169,4491,3983
2058: 259,2733
2059: 2418,4127
2060: 1913
2061: 3226
2062: 1841,1060,711,695
2063: 181,2020,3611,4789,2158
2064: 2147,2288
2065: 4405,2469,2513
2066: 2348
2067: 4599,1638,4233,2501
2068: 2277,1146,2788,1120,3727
2069: 1219
4123: 1253,1757,435,3091
2071: 1309,1740,1391,4379
2072: 2585,3626,4713,2903,592
4363: 823,742,4434,4319
2074: 4794,2424
4347: 291,4808,4237,1983
2076: 4513,322,164
4300: 3567
2078: 305,4096,1211,1185
2079: 326
2080: 3294,894
2081: 1565
2082: 3686
2083: 1668,3254
2084: 3931,3798,4114
4765: 3978,654,4006,1851,4688,2375
2086: 4595,4763,2217,3630
4086: 3266,4045,4217
2088: 425
2089: 
2090: 2472,1417
4258: 3259,3763
2092: 1700,1360,3133
2093: 
4160: 2029,3052,4816,1033
2095: 2386,3825,1939
2096: 
2097: 1969,1602
2098: 4490,4416,816,633,4351
2099: 3126,3847
2100: 3910,752,1174
2101: 3646,3768,2635,3088
2102: 2804,1031,936,4074
2103: 
2104: 3655,2487,1411,4291
2105: 4307,1252,2,3039
2106: 2246,3403,1688
2107: 3961,2605,2139
2108: 3777,2558
2109: 2452
2110: 198,2627,729,1780
2111: 2384,4442,4707,1270,4599
2112: 4608,2039,2896
2113: 830,901,1878
2114: 478,3974,486,4649
2115: 473,4534,1598,2477
2116: 3730
2117: 3690,2419,1090,4350,4667
4498: 4656,1315,915,2128
2119: 1302
2120: 2393,1486,2405,424
2121: 3325,1476,4434,3957,2931
2122: 763
2123: 3214,683,4718,4208
2124: 
2125: 1770,2308,3226,601
2126: 1862,2478,747
2127: 4576,3685,3881,4272,4391,173,144
2128: 4498,387
2129: 3169,123,2734,4589
2130: 1063,2426,1032
2131: 2209,4174,4773
2132: 2144,1297,689
2133: 618,3068,3811
4585: 38,1445,2938
2135: 601,2648
2136: 1863,2379
2137: 739,4243,4323,3737
2138: 4598
2139: 356,2107,1552
2140: 99,1034,3750,962,2715
2141: 1214,3920
2142: 4232,2424,2650
2143: 3673,1015
2144: 2132,2492,689
2145: 2340
2146: 2654,1451
2147: 2064
2148: 
2149: 3208,3989,2373,3300
2150: 3687,4184,964,3944,668
4658: 447,4246,2761
4001: 1521,1937
4804: 2304,4755,211
2154: 3542,1846
2155: 2588,3856,1230,2969
2156: 1435,2947,1472,3368
2157: 1129,1014,2595
2158: 2063,3611,4492
2159: 432,251,3515,2755,2912
4017: 770,2222
2161: 3525,1225,1477
4466: 
4177: 318
2164: 742,2826,1376,845,823
2165: 377,4519,2457
2166: 1782
2167: 1180,705,3714,1503
4788: 2376
2169: 1635,4746,110,4634
2170: 1506,2510,2636,1141
2171: 911,1256
2172: 57,1971
4034: 2899,3003
2174: 
2175: 933,4381,1633
2176: 1843,321,990
2177: 1713,1044
2178: 294,3065,290,1927
2179: 1271,114
4777: 348
2181: 4796,2037,3607,1324
2182: 538,1283
2183: 850
2184: 3449
2185: 
2186: 1540,1382,1431,2275,2536
2187: 12,1665
2188: 4145,4168
2189: 4334,581,4122
2190: 4338
2191: 871,153
2192: 
2193: 4789
4422: 1296,2621,1410,154
4083: 2344,3509,3934,3112
2196: 999,302,3902
2197: 1417,4566,3711,587,2644
2198: 3005,97,2886
2199: 3781,3667,2241
2200: 3845,4079,1770
2201: 
2202: 441,1331
2203: 4014,2992,3753
4666: 374
2205: 2596,3794
2206: 69,3951,3508,150
2207: 509,1256,188,2330,4751
2208: 1507,4775,3583,3394
2209: 1970,2131,4174
2210: 3841,607,1947
2211: 2014
4207: 2455,278,3771,4503
2213: 1136,3543
2214: 3980,1792
2215: 4316,81,3882,4703,4116,1856
2216: 2455,3422,2256
2217: 1153,3630,4763,2086,3645
2218: 1987,1499,2497
2219: 667
2220: 1892
2221: 1968,3536,168,2368
2222: 4296,4017
2223: 4792
2224: 248,772
2225: 1423,1898
2226: 106,3119
2227: 211
2228: 749,2499
2229: 415,965
2230: 4726,3766
2231: 1802,3379,419,4139
2232: 3321
2233: 750,1618,1376
4273: 3396,758,4807,2971
2235: 4099,2779
2236: 1790
2237: 113
2238: 2784
2239: 
2240: 
2241: 2021,747,3781,2199
2242: 
2243: 2300
2244: 
2245: 2570,2792,3350,2416
2246: 455,444,3517,2106
4526: 3936,1390,795,4811
2248: 4786
2249: 1715,692,3975,4128
4309: 498,3471
2251: 4267,2643,621
2252: 4129,4771
2253: 2299,445
2254: 3926,3108,17
2255: 1625,3676,3145
2256: 517,1189,4462,2216
2257: 2514,4799,4780
4239: 340,323,4635,4728
2259: 3928,1928,4527,4392
4069: 3489,543
2261: 
2262: 2453,991
4634: 1116,2399,2169
2264: 4677,347,92,1744
2265: 
2266: 4118
2267: 
2268: 3865,1623
2269: 1239
4699: 4052,3429
4535: 4805
2272: 1484,2337,2813,3830,2508
2273: 3858
2274: 3695
2275: 2186,1431
4142: 1321,2764,1761
2277: 1146,3405,2068,2788,1952
2278: 3907,4812
2279: 3846,4369,2919,927
2280: 99,3339,4726
2281: 4220
2282: 
4063: 263,1788,4188,3313
2284: 1533,1607,3153,919,1981
2285: 4133
2286: 3762,2909,3731,4322
2287: 4608,2830
2288: 1820,2064,650
4549: 4014,4206
2290: 1416
2291: 4720,1713
2292: 640,1741
4607: 4340,179
2294: 
2295: 3973,1228,1875,3412
2296: 3160,1711,3167
2297: 3145,1909,602,2719,4613
4312: 1662,4098,532
2299: 2253,3689
2300: 2243
2301: 4440,3674,3577,4619
4621: 3395,3771
4352: 1081,2490
2304: 4804,4095
4819: 2876,1370,790
2306: 4787,4456,1591
2307: 4702,2675
2308: 4414,2125,601,2648
2309: 
2310: 366,1752,404
3949: 
2312: 2043,4823,4714,216
2313: 4655,901
2314: 2601
2315: 1578,2816,577
2316: 1756
2317: 
2318: 2353,3272,1904,3253,1742
2319: 3976,748,3856
2320: 3075,1214
2321: 3459,1264
2322: 
2323: 
2324: 1052,2740,3880,732,1624
4592: 
2326: 2450,2781,4794
2327: 1619,4343,2535
2328: 1044,219,1713
2329: 3511,3851,4508
2330: 4751,3228,3393,2207
2331: 1766,3615,1237,4331
2332: 918
2333: 2355,3429,703
2334: 942,300,4678,618
2335: 2036,2452
4362: 2467
2337: 1484,2272,1835
2338: 3321,2942,93,3490,3344,2921
2339: 2831
2340: 3741,2145
2341: 1994,184,3137,3098,1815
2342: 252,1215,3012
2343: 614,3023,1971
2344: 4083,3112
2345: 2784
2346: 204
2347: 3066,4670,319
2348: 4037,2066
2349: 4204
2350: 1562,2608,643,3487
2351: 4161,3233,1886
2352: 147
2353: 2318,3272,3253
2354: 106
2355: 2333,3429,4739
2356: 2985,946,4795,2055,1956
2357: 1526,950,789,1267,3637
2358: 993,1858,4568
2359: 2004,3115,3105,4821
4407: 3812,1636
4095: 4314,2304,4755
2362: 3511,3821
4092: 1785
2364: 2392,2024
4384: 3844,1803,1412,1168
2366: 3889
4405: 2065,4004,1177,205
2368: 1498,4494,2221,3536
2369: 4468,915
2370: 876,3743,274,4260,2805,2976
4727: 3474,3702,859
2372: 
2373: 3552,3989,2149
2374: 1191
2375: 1428,4765
2376: 4788
2377: 4582,1735
2378: 811,4442
2379: 4386,2136,2460
2380: 
2381: 3984,1701,236
2382: 4706,4543
2383: 
2384: 2111,4442,2404
2385: 3209,4767,1002,2606
2386: 3825,2095
2387: 
2388: 3459,3643
2389: 
2390: 3206,243,3360
2391: 
2392: 3479,1180,3391,2364
2393: 1486,2120,2405
2394: 3382,745,1672
2395: 1976,534,841
2396: 
2397: 3738
4261: 988,46,1605,1318,3038
2399: 4634,1116
4060: 828,1894
2401: 2664,2528,4369,2771
2402: 231
2403: 4270,2608,3115,3105
2404: 4120,2384
2405: 3016,569,2393,2120
2406: 1935,4575,3409,2035
4532: 369,3558,1760,3567
2408: 3353
2409: 2759,704,2996,2485
4801: 1723,3749,3322,4470,2044,284
2411: 491,357,2758
2412: 
2413: 1303,4186
2414: 1873,1925,204,4131
4098: 4312,4741
2416: 255,3350,2245,1835
2417: 1184
2418: 2059
2419: 2117,2607,4667,3195
2420: 2823,518
2421: 1741,1134,3958
2422: 4428,460,4085
3960: 3434
2424: 793,2074,2142
2425: 
2426: 2736,2130
3944: 3687,2150,964,3513,668,2800
2428: 370
2429: 
2430: 
2431: 4792
2432: 2795,4396,1532
4600: 3462,1326,4602,3948,3536
4022: 502,4068
2435: 577,2602
2436: 1312,2656,1167,2612
4020: 3984
2438: 
2439: 4093,1116
2440: 
2441: 1268,4644,3618,3100
2442: 4471,2672,456
4494: 1498,2368,1392,3178
2444: 1663,1160
2445: 1235,1409
2446: 
2447: 2577,2742
2448: 2019,963,994
2449: 1846
2450: 2326,2781,3473,4784
2451: 2814
2452: 2335,2109
2453: 2262,3998
2454: 
2455: 4207,2216,3422,4481,2812,4503
2456: 334,733
2457: 114,2165,1885
2458: 1932,2657
2459: 3751,4413,2789,1352
2460: 4386,2379
2461: 2531,3716,3519,3184,1724
4126: 960
2463: 3275
4299: 
4271: 4553,3548,2947
2466: 3278
2467: 4362
4396: 3318,746,2432
2469: 2065,4004,731,4672,3588
4276: 3109,729,1780,415
4305: 2969,2588,3240
2472: 1417,2090
2473: 154,896
2474: 4685,3342,3801,1729,4651
4054: 103,1778,3242
4148: 1932,2874
2477: 1598,2115,1622,1647
2478: 1647,3827,1933,747,2126
4514: 
2480: 2047,2488,606,3001
4745: 
2482: 4315,298
2483: 242
2484: 1940,3852,3632
2485: 2785,2409
2486: 313
2487: 2104,3166,1411,205
2488: 2480,2047,4602,4496,3948
2489: 4552,3970,804
2490: 4465,2039,1081,4352,2656
2491: 3122,1548,1037
2492: 2144,1429,3238
4349: 171
4450: 1732,1562,1289
2495: 189,1198,584
2496: 1265,373
2497: 2218,4311
4342: 2733,371
2499: 2228
2500: 3623,3653,182,879
2501: 4067,4233,2067,4798
2502: 4810,3376
2503: 3051,4072,3071
4333: 2012,3541
2505: 32,1572,2634,4113
4084: 594,3834,3527,1536
2507: 1229,1208,4012,3120
2508: 2597,2272,3830,428
4597: 1076,1991,3251
2510: 1448,1998,2636,151,1506,2170
4814: 4297,336,626,383,3597,4624,4822
2512: 4486,1412,297
2513: 2065
2514: 2257
2515: 
2516: 426,4056,4583,2835
2517: 4439,4731,2031
2518: 3252,968,433,1234
2519: 979,4053,4453
2520: 4184,80,422
2521: 4719,1386,952
2522: 280
4487: 1531
2524: 4495,1755
4247: 
2526: 4071,1732,1562
4564: 4697,3486,2592
2528: 2401,4369,974,3846
2529: 4186
2530: 4797,409,4359
2531: 2461,3952,3620
2532: 2704,1658
2533: 3218,2865,875,4051
2534: 28,3671
2535: 229,2327
2536: 1981,4544,4078,3153,1540,2186
2537: 3709,2782,2580,4714
4779: 57
2539: 
3988: 516,4742,2860
4757: 1258
4761: 581,4122,4058,4571,507
2543: 17,3108,1225
4646: 4668,3709,4823
2545: 1985,3155,576
2546: 737,690,245
2547: 3754,4178,2931
2548: 4739,4650
3948: 4496,4593,2488,4602,3462,4600
2550: 1939,4087
