0: 2732,4297,972
1336: 698,3687,2618,2269
1337: 3446
1338: 2927
4218: 2249,3198,3156,1413,1649
1340: 2299,71,515
1341: 402,3979,586,891,3756,1575
1342: 2505
1343: 3974,590,2230,3374,1762
4758: 6,448
1345: 2779,627,1813
3980: 4445,1187,3908,3426
3965: 142
1348: 2188
1349: 
1350: 3309,4247,2590
1351: 3787,4203
1352: 4468,76,3631
1353: 3113
1354: 421,390,3480,3930
1355: 4364
1356: 
1357: 
1358: 
1359: 2652,1260
1360: 2112,3799,3732,4063
4091: 4634,1079,3419
1362: 753,1226
1363: 2360,3401
4537: 4606
1365: 
3765: 
4186: 2017,152,3295
3938: 599,1893,4773
1369: 3860,413,2683
4163: 1112,309,1871,4580
1371: 1154
1372: 1767,335
1373: 446,774,4207,1706
1374: 1550,1609,345,911,1693
1375: 2570,3138
1376: 4135,1562,3785,3283
1377: 18,4544,2657,77
1378: 414,1870,3718,2642
1379: 3165
1380: 9
1381: 670,4703,1278,1965
4028: 3769,1770
1383: 
1384: 4769
1385: 174,2680,2747
1386: 2190,2390,4385,3985
4530: 1607,683,4054
1388: 2597,4451,1406,2129
1389: 
1390: 3740,341,3879,39,1035
1391: 4770
1392: 1668,3790
4531: 3395,433,4343,446,4381,2456
1394: 2788,1518,4492
1395: 48,1999
1396: 461,4258,4815,3492
4372: 1948
1398: 270,1757,2856
1399: 
1400: 3368,1131
4459: 1191,4390,2330
4300: 1966,2494
1403: 405
1404: 410,2829,2184
1405: 4586
1406: 503,1388,4451
1407: 
1408: 
1409: 
1410: 1152,212
1411: 2368
1412: 2640,20,2117,436,1849,4078
1413: 4628,3350,3806,4218,1649
1414: 2695,127,3977
1415: 3073
1416: 106
1417: 
1418: 678,1196,3531,3958,1106
1419: 3882,2131,3030,561
1420: 2916
1421: 1913,2996
1422: 3431
1423: 1288,2182
1424: 4558,3133,3745
1425: 1745,486
3943: 2292,218
1427: 2259
4769: 1384,522,2778
4696: 4480,2360,508
1430: 2204,2187,4768,1765
1431: 3860,1684,4037,1696
4061: 2461,4264,3032
4197: 886,2964,2953,1631
1434: 
3870: 791,2126,4725,2128
1436: 2886,1461,4807,4304
1437: 2121,3323,1948
1438: 4263,4582
1439: 
1440: 598
4151: 175,4187
1442: 2827
3891: 3034,2030
1444: 
1445: 4282,4229,708,4208
1446: 2030,140,262
1447: 4718
1448: 1216,913,1146,2615,3011
4199: 1855,424
4075: 
1451: 
1452: 201,533
1453: 3341,4534,2303
4018: 
4471: 2861,2744,4565
1456: 4411,2991,1546,225,1038
1457: 3071,3615,4823,2305
1458: 1673,2337,2487
1459: 221,3844,4589
3951: 3592,440,4549
1461: 2886,1436,1741
4818: 3625,4793,4817
3756: 157,402,1341,4805,1575
1464: 4776,3411
1465: 1545,2748
1466: 
1467: 
1468: 3576
1469: 2198,4517
1470: 4741
1471: 2119,2715,1084
1472: 409,1939
1473: 3839
4109: 4742
1475: 4024,2990,4118
1476: 2589,2654,2518,2503
1477: 2146,2261
4099: 
4183: 4557,3807
1480: 944,2869
4510: 450,4631,112
1482: 2125,2882
1483: 1164,3381
1484: 4811
1485: 4809,2760
1486: 2393
4685: 183,3615,3670,4823,2926,2989
1488: 244,1927,4024
3954: 2345,803
1490: 11
1491: 2716,635,3607,4617,2873,85,481
1492: 4789,1277,4704,1616,1948
1493: 2415,3550
1494: 198,366,3142
1495: 4568
4291: 2187,4768
4005: 1747,2496,3827
1498: 1883,3309
1499: 1111
1500: 2593
1501: 4377,3657,1325,1104
1502: 3340
1503: 4231,2181,2915
1504: 
1505: 
1506: 4748
1507: 2623,2373
1508: 3449
1509: 1007,2921,220
3845: 2409,3817,4674,1541
4174: 2818,173
1512: 4155,999
1513: 3310,307,3339,144,4274
1514: 2956
1515: 
1516: 1170,3869,755
1517: 3195,296,4188,4322
1518: 1394,2098,4492,1520
4704: 3941,664,1277,1492
1520: 1518
1521: 1820,1665,4205
1522: 605,565
1523: 
4079: 2072,244,4118
4782: 2975,3073
1526: 2922,1767,3412
1527: 
1528: 3346,3957,4767,3098
1529: 2950,903,419
3809: 
1531: 4784
1532: 935,1712,3458,124,767
1533: 560,4397,592
4528: 
4712: 3202,1316,4360
1536: 3082,1718,1766,1898
1537: 
3790: 504,3524,1392
4214: 1868,1946,2809,204
1540: 4128,4121,756,296
1541: 3845,4674
3825: 4586,843
1543: 2773,2309,653
1544: 4790,145,358,2663
1545: 1465,2130
1546: 609,2991,1456,225
1547: 3312,649,1327
1548: 251,1729,3835
1549: 4007,3653
1550: 3292,3832,1609,1374,345
1551: 4344,25,4314,2142,1915
1552: 2238
1553: 
1554: 2294,950,1932
1555: 2013,2277,2133,2020
1556: 568,2306,594
1557: 95
1558: 4078,373,1849,2019
1559: 
1560: 3309,1883,822,3114
4354: 2551,4349
1562: 3612,3110,4135,1376
4624: 3871
1564: 4386,4464,4811,1581,2228
1565: 3735,24
1566: 917,835,3375,2291,4819
1567: 1604
3810: 4217,2125
4162: 1116,4371,2659
1570: 4722,1676,2029
4690: 179
4448: 
1573: 954,3869,3463,3299,755,4809
1574: 
1575: 3640,1341,3756
1576: 4618,4115,3189
1577: 491,1245,3178,4272,4129,4384
1578: 3126
3988: 527,3471
1580: 3420
1581: 2215,2228,1564,1697
1582: 1832,1795
1583: 4381,4587,2062,4623
1584: 3995,3402,2065,1701
1585: 
4076: 4822,4583,2889,2531
1587: 2710,2819,4123
1588: 1855,3259,507,3887,2317
4633: 38,2793,156
1590: 
1591: 4611,3464,513
4772: 246,3335,4178,2839,3771,4253
1593: 3745,4170,1724,1803
1594: 27,3490
1595: 4607,219,4242,2476
4724: 2972,697,3941
1597: 3777
1598: 4518,2985,170
4643: 49,4058,927,3044
1600: 4144,3178,550,839,2471
1601: 3952,3125,1013
1602: 1270,2991,3204
1603: 1274
1604: 1905,357,1567
1605: 3189,1681
1606: 652,131,2101,1619
1607: 4530,683,107,4054
3894: 379,4330,3600
1609: 1550,3292,1374,1314,1693
1610: 1059,590,2230
1611: 470
1612: 4816,3813
3854: 2485,3546,4058,927,3779
4815: 516,1396,461
1615: 
1616: 1948,4789,1277,1492,3323
1617: 3303
1618: 3371,781,710
1619: 2101,3201,2695,1606
1620: 904
1621: 1964,3696
1622: 3645,4382,4158
1623: 4699
4201: 3505,1784,3547
1625: 
1626: 4664,2544
1627: 4278,223,4166,3968,4732
1628: 
4793: 3625,4504,4818
4038: 2168
1631: 2953,4197
4274: 144,3310,1513
1633: 1785,4055,3252,4044,2032
1634: 2936,2487
4295: 
1636: 2410,4043,2204,820,890
1637: 987
1638: 2716,635,2908,4609
1639: 2188,949,1816
1640: 
1641: 3050,2961
1642: 4010,4057,2266,4548
4412: 1139,1861,3573
1644: 3306
1645: 4365,2947,3522
1646: 4303,3855,1943,2629
1647: 2697,1084,297,2266
4276: 980
1649: 747,1183,4218,1413,4628
1650: 622,4278,4732
1651: 1120,2637,4669
1652: 926,42,2592
1653: 2715,4303,2408,319,2664
1654: 
1655: 4653,1787,328
4817: 4818,2921,1934
1657: 4437,3320
4582: 4077,4029,1438
3777: 1597
4794: 2411,1127,4041,3144,235,1018,2012,3737,3917
1661: 3966,3800,3458,3728
1662: 2970
3816: 3513,3102,3768
1664: 1304
1665: 676,1521,4205
1666: 
3906: 168,4460,4503
1668: 1392,1211,4440
1669: 682,4096,3216
1670: 1162,1733,50
1671: 413,2355,4296
1672: 1992,3937
1673: 1458,31,4173
1674: 2658,2495,463,2859,3341
4227: 
1676: 3718,2389,1570
1677: 3337,3202
1678: 84,2819
4135: 1376,4538,2560,3110,1562,3283
1680: 1793,101,4262,193
1681: 3227,79,3621,1605
1682: 695,2441,331,1910,547
1683: 486,2248
1684: 4037,1696,1431
4603: 1855,3259,4554,4792
1686: 3215
1687: 876,4271,1967
4290: 1912
1689: 
1690: 
1691: 
4404: 2033,1135
1693: 1609,1374,3410,4170
1694: 3365,3294,4388,3884
3869: 1573,954,1850,1516,1170,755
1696: 1684,3860,1431
1697: 1581
1698: 3634,3306
1699: 1995,4237,1305,3591
1700: 
1701: 3032,1584,2065
1702: 3772,765,2705,3945
1703: 186
1704: 4280,4416,3759
1705: 3386,1838,572
1706: 3583,4668,1373,965,4207
1707: 
1708: 
1709: 3815,1882,1217
1710: 2271,2735
3874: 1135,261
1712: 935,1532,124,4524,1840
1713: 4803,3379,3360,685
4472: 418
1715: 1271
4029: 187,4582
1717: 4753
1718: 1766,1536,4289,1898
4316: 843,3801,4458
1720: 962,3768,971,3102,3325
3871: 4624
1722: 4323,2140,173,2374,3731,3846
4640: 1326,366,2078
1724: 1803,2245,1593
1725: 3293,3861
1726: 4795
1727: 3865
1728: 3441
1729: 828,4632,1815,1548,4807
1730: 4107,4778,1324
1731: 3879
1732: 
1733: 3097,2399,732,1670
1734: 1159,699,769,673,3650
4093: 3125,1013,1033
1736: 4767,2452,3015
1737: 1942,4784
1738: 1888,3976,4725,4333
1739: 4604,72,4187,3997
1740: 
1741: 2886,3835,1461,792
1742: 3374,3155,2760,298
1743: 4571,3171,3792,4280,4416,692
4513: 2772,3496,697
1745: 4780,1425,2577
1746: 2906
1747: 1241,4005,2817,3827
4418: 
1749: 525,3342
4105: 
4757: 4446
1752: 2275,2298,3722
1753: 1204
1754: 
1755: 
1756: 
1757: 4697,429,1398
4544: 18,2102,1377,4350
4424: 2132,2457,1109,1283
4243: 387,3231,3434
1761: 
1762: 3374,1343,3974,298
1763: 2624
1764: 1073,3794,2317
1765: 4160,4768,2022,4622,1430
1766: 1718,4269,1536,250
1767: 1372,1526
1768: 3062,2960,4764,744
1769: 1985,569,3704
1770: 4028,3769
1771: 
1772: 
1773: 425,113
4611: 3516,1833,1591,3464,3654
1775: 473,2742
1776: 4649
1777: 4111,4654
1778: 2604,4166,4806,3968,404
1779: 2980,2023,2610,2279
4071: 1005,3419,504
1781: 
3768: 1720,3816
3793: 338,3733,2981
1784: 2566,3719,4201
1785: 1633,4055,954,2032,1138
1786: 1815,776,3193
1787: 82,1126,328,1655
1788: 365,215,1241
1789: 2047,1201,1792,3404
4169: 3126
3930: 3480,1354
1792: 1789,605,3404
1793: 1680
4660: 3266,2559,1806,3962
1795: 1582,1832
1796: 2015,1216
1797: 809,983,1895,1178
1798: 1155,1317
1799: 1046,4363
1800: 4255
1801: 2850,3256
3878: 1001,1191,974
1803: 1724,1593
1804: 1003,2396
1805: 781
1806: 2311,2559,4660
1807: 347
4040: 842
1809: 1299
1810: 4681
4515: 
1812: 2532,4192
1813: 1345,2779,765
1814: 277,623
1815: 1786,3193,4632,1729
1816: 949,1639,1302
1817: 3541
4764: 2201,2557,3062,1768,257,1041
4364: 1355
1820: 1521,3130,4808
1821: 2753,3200,2170
1822: 4598
1823: 3602
3912: 848,2234,2771
1825: 1187
1826: 4244,2595,4774,3972
1827: 
4792: 1318,4603,3259
1829: 2752,2256,3089,541,3292,3832
4173: 31,4407,1673
1831: 3729
1832: 609,1582,1795
1833: 3516,4611,3654,3354
1834: 3304
4504: 3625,4793
1836: 876,1276,4369
4720: 4676
1838: 3386,1705,2112,3713
1839: 3828,3208,1115
1840: 4524,935,1712,3510
1841: 3936,1965,2540,2359,711
1842: 1011,708
3806: 3873,2597,2918,1413,3350
1844: 580,4616,551,3042
1845: 4810,4224
1846: 
3862: 3643,2911,3220
4762: 1090,917,2896,2950
1849: 3769,3353,436,1412,1558
1850: 1170,4055,3869
1851: 4708,864,1018,620,4041
1852: 2755,4396
1853: 2185
1854: 4569,3836,4778,1324
1855: 4199,1588,424,4603,3259,4627
4363: 1799
1857: 1233,4321
1858: 
1859: 4705,188
1860: 1123,4147
1861: 4412,3618,3630,3616
1862: 2751,2986,2005,2329
1863: 2602
4807: 4304,147,3586,828,1729,1903,2886,1436,1296
4736: 
4000: 
1867: 309,1112
1868: 4214,1162
1869: 4414,3153,581,3418
1870: 4752,323,414,1378
1871: 4580,4163,4806,2660
4154: 3913,1144
1873: 2439,4621
1874: 1955,3896,4773,372,1118,4476
1875: 3851,2551,4146
1876: 106
1877: 2767
4732: 3968,1627,4278,1650,857
1879: 1161,1141,3510
1880: 593,349,355
1881: 3704,2848,3280,4439
1882: 607,1217,2757,1709,3815
1883: 1498,1560,3309,822
1884: 4497,1909
1885: 2688,1267,2045,4230
4417: 3973
1887: 
1888: 1738,4725,2426,962
1889: 1130
1890: 4635
1891: 2045,4294,197,4030
4231: 1503,2181,2915,4339
1893: 599,3938,2691,4773,4600
1894: 
1895: 983,969,1797
1896: 1114,3258
4676: 4720,520,815
1898: 4421,1536,1718
1899: 
1900: 3730,3555
1901: 2385
1902: 
1903: 147,3586,4807
1904: 16
1905: 1604
4775: 712,2650,1223,2584,437,4259,2322
1907: 4241,4702
1908: 2765,4062
1909: 1884,4497,2041,2519,2448
1910: 2815,695,1682
1911: 2824
1912: 4695,4290
1913: 1421,2996,4489
1914: 2954,2778,4787
1915: 1551,25,3622
1916: 2803,610
1917: 3727,2395,2120,455,2319
4546: 4241
1919: 628,4047
4701: 1207,326
1921: 1287
3852: 3949,2745
4574: 3855,2969,1928
1924: 2841,4499,4087
4503: 3908,3906
1926: 3691,4708,3649,2056
1927: 3977,652,1488
1928: 2133,2969,4574
1929: 3122,147,3586,4632
1930: 4765,4175,4344
3883: 679,3623,307,4723
1932: 3928,1554,2294,4340
1933: 3915,938,521
1934: 4817
4681: 1810
4423: 
4436: 906
1938: 3995
1939: 409,1472
4080: 897
1941: 
1942: 1737
1943: 3176,1202,1646,2119
4408: 162,2300
1945: 4011
1946: 4214
1947: 
1948: 1616,4372,1492,1437,3323
1949: 3230,3972,1014,3343
1950: 376,448
1951: 990,854,602
4536: 2670,588
1953: 3378,320,981
1954: 
1955: 4746,1874,3896,4773,4462
4698: 1180,2419,4394
4247: 819,1075,1350,3309
1958: 145
1959: 2506
1960: 2674,736,2901,2874
1961: 575,4106
1962: 4646
1963: 59,4500,3346
1964: 1621,1129
1965: 1841,3936,670,1381,4733
1966: 4300,2494,3738
1967: 876,1687,3133
1968: 921,1245,1022,4272
1969: 687,4042,3377,3009,3502,183,3670
1970: 2955,451,1284
1971: 3040,2606
4648: 
1973: 89,4428
4809: 3299,3359,755,1573,3463,1080,1485
1975: 4593
1976: 
4077: 4582
4434: 175,3298
1979: 827
3888: 914,4714,1985
1981: 228,1177,2828
1982: 101,1307
1983: 
4259: 4775
1985: 1769,3888,4714,569
1986: 3167
1987: 4453
1988: 
1989: 
1990: 2734,4308,2401
1991: 3056,416,3107,362
1992: 3937,1672
1993: 3964,4178,2839
1994: 2606,3741,2402
1995: 1699,1305
1996: 
1997: 320,1081
1998: 1091,3416,3436,2500
1999: 2634,1395
2000: 2728
2001: 143,4797,4748
2002: 2111,407
2003: 3591
4462: 3432,1,2823,4773,4746,1955
2005: 2986,2751,1862
3788: 2972
2007: 
2008: 3532,2747,2754,4779
4632: 3586,828,1729,1815,1929
4445: 328,3980,3426,3557
4388: 3884,2878,3388,1694,746
2012: 3144,834,4794
2013: 1555,618,2133
2014: 
2015: 1796,1216
2016: 
2017: 906,4186,174
4215: 3250,737,619,3537
2019: 2431,3575,3775,1558,373
2020: 4737,3190,1555,2277,2133
2021: 3209,473
2022: 4622,342,990,4768,1765
2023: 2980,1779,872,120,2279
2024: 2613,3363
2025: 
2026: 782
4489: 1913
2028: 688,2178
2029: 2603,1073,2711,4639,1570
2030: 1446,140,262,3891
4187: 4151,175,2583,1739
2032: 1138,1785,1633
2033: 4404,1093
2034: 359,3778
4547: 2705,45,627
3865: 1727,3435
4518: 1598,3510,4458
2038: 3581,938,521
2039: 2475,4122
2040: 4191
2041: 3676,2900,2519,2448,1909
3842: 1008
2043: 1231,3505,4203
4065: 333,3923,4801
2045: 1891,4294,1885,4030,4230
2046: 3376,4816
2047: 1789,565
4440: 838,1668
2049: 1144,4373,694
2050: 2939
2051: 334,2508,3465,1095
3797: 
4621: 1263,1873
2054: 996
2055: 3541,4646
2056: 3649,1926,2898
2057: 2800,3535
3857: 897
4209: 124,2553
2060: 
4729: 
2062: 1284,4709,4623,1583,4587
2063: 425
2064: 2446,2880,3485
2065: 3716,1584,1701
2066: 1329,204,2608,3103
2067: 
2068: 2714,4282,4229,2464,217
3920: 3040,3741
2070: 891,421,1113,576
4777: 449
2072: 4079
4049: 2770,2654
2074: 
2075: 3801,3337
2076: 2738,640,4221
2077: 860,3824
2078: 366,4640,1326,3409
4257: 4376,720,4306,1256
2080: 2249,4142
4143: 769,2372,4552,2676
2082: 2622
2083: 948,3989,2623,4019
2084: 
3896: 1955,1874,4476,3647
2086: 280,3409,75
2087: 3180
2088: 4745
4405: 4015,3289,310
2090: 11,219,4443,846
4583: 4822,4076,2889
4196: 1153,832,3659,167
2093: 
2094: 572,523,2719,3392
2095: 2534,3077
2096: 2740
2097: 3124,4662,3633,3820
2098: 4492,1518,2664
2099: 4708,864,3649,3047
2100: 2535,4165,725,3964,3685
2101: 131,1619,3201,1606
2102: 1104,1191,4544
2103: 299
4467: 4263,4260
4211: 4314,2142,2757
2106: 
3922: 4293,2340
2108: 778,408,2320,4787,4245
2109: 104
2110: 4121
2111: 2002,4532
2112: 1360,3713,3386,1838
3990: 4599
3882: 2131,1419,3030,272
2115: 3592,440,529
2116: 4590,4103
2117: 3353,436,2485,1412,3779
2118: 3144,2852,4517
2119: 1471,2715,1943,1202,4193
2120: 3428,2395,2174,1917,595
2121: 1437,610
2122: 4013
2123: 3390
2124: 3457
2125: 3629,2882,3810,1482
2126: 3870,905,971,53
2127: 4659,215
2128: 3081,3976,4682,4805,3870,791,4725
2129: 4238,1388,2597,2918
2130: 2841,2983,1545
2131: 3882,1419,3642,506
2132: 1157,4424,1283,3098
2133: 2969,1928,2013,1555,2277,2020,4737
2134: 3814
4627: 335,1855,424
2136: 484
2137: 57,3175,843
2138: 4673
3913: 4154,1144,4373,1235
2140: 4323,1722,3846,702,839,4588
2141: 869
2142: 4211,4344,1551
2143: 
4639: 2711,1073,2029
2145: 1074,3665,908
2146: 1477
2147: 507,3887,1073,2603
4780: 4346,1087,2421,1745,2577
4064: 892
2150: 1223,437,535
4733: 670,3936,3536,1965,1263
2152: 932
2153: 3596,3186
4466: 2733,4495
2155: 1170,4305
2156: 2683,3860,2574,4810
2157: 1016,4571
2158: 
2159: 2577
2160: 4613
2161: 3690,2830,3924
2162: 2492
2163: 3277
2164: 3154,4813,877
4343: 433,4531,2212,446
4146: 1149,3053,2551,1875
3827: 1747,4005,2817
2168: 2597,4451,4038,3873
4801: 675,3986,1127,3382,802,4065,3923
2170: 4787,750,1821
4058: 49,927,4643,2280,3044,3854
2172: 3937
2173: 4092,377
2174: 4361,2724,3428,2120
2175: 4102,3956,766,3475,33
2176: 3433
4465: 2687
2178: 3011,2028
2179: 1229,3045,4678,4262
2180: 
2181: 4231,1503,2748
2182: 2462,1423,904
2183: 2292
2184: 1404,410,2829
2185: 3689,3478,1205,1853
4517: 1231,1469,2118,834
2187: 4291,4768,1430,4043
2188: 949,1639,1348,646
4023: 2691,3297,4773,3849
2190: 2390,1386,882
2191: 4360,4391,4766
2192: 
2193: 3101
2194: 
2195: 275
2196: 952,882,12
4085: 4785,1079,599,3432,1
2198: 2989,1469,3547
2199: 3338,2213,338,3733
2200: 2512
2201: 4764,2557,120
4010: 1642,3480,390
4561: 4318,1051
2204: 1430,2410,1636,890
3861: 3293,1725
2206: 198,2359,3142,711,4125
2207: 4505,1180
2208: 2229,9,1136,3640
2209: 4033,2602
2210: 4019,2623
2211: 
2212: 3754,868,433,4343
2213: 3014,2581,2199,3575
4310: 4355,625
2215: 1581,378,2378
4705: 2712,4188,1859,188
2217: 4779,3804,627
2218: 2649,4618,4115
2219: 
2220: 
2221: 2799
2222: 3444,3602
3982: 444,4348,2357
2224: 953,3609,58,227
2225: 4333
2226: 2398,4797
2227: 648
2228: 1581,4539,4386,1564
2229: 2208,3786
2230: 1343,3974,590,1610,3374
4545: 2700
3814: 1006,2134
2233: 3437,4044,4813,290
2234: 848,3115,3912
4644: 3172,4233
2236: 
4600: 4526,110,599,1893
2238: 1552
2239: 1255,3472,707,1222
2240: 4113
2241: 2971
2242: 992,4814
2243: 
4617: 3607,2873,2847,635,1491
2245: 1724,3052,1256
4572: 
2247: 3840,2539
2248: 1683
2249: 4218,3198,2080
2250: 4313,2338
2251: 589
2252: 743,500
2253: 
2254: 809
2255: 4745,3942
2256: 1232,345,3089,3832,1829
2257: 
2258: 431,4437
2259: 118,2490,1427
2260: 721
2261: 1477,2845
2262: 2428
2263: 209,4661
2264: 614,4293
4112: 3758
2266: 1228,4057,1647,1642
2267: 
3974: 1343,590,2230,189,1227,1762
2269: 141,2618,1336,3596
2270: 3375,917
2271: 1710,15,2576
2272: 3556,1272,3612
2273: 
2274: 
2275: 1752,3722,2431,3775,2581,3331
3989: 948,2083,3124,3940
2277: 33,1555,2133,2020
2278: 4483
2279: 120,2610,1779,2023
2280: 2687,3044,685,4058
2281: 
2282: 1204,86
4019: 2210,2083,2623,3286
2284: 4552,980
4128: 1540,4121,296
2286: 
3940: 3124,3989
2288: 
2289: 
2290: 3919,4319,2544
2291: 3375,3452,4527,1566
2292: 3943,2183
2293: 3626,2734,2990,3108
2294: 950,4340,1554,1932
2295: 4399
2296: 464,2421
2297: 
2298: 1752,3722,752
2299: 71,3205,1340,515
2300: 2808,4408,959
2301: 481,2716
4661: 2263,209,2648,4658
2303: 1453,3915,1099
3840: 2247
2305: 4823,1457,3416,3615
2306: 3347,1556,4750,4693,453
2307: 2844
4381: 1583,4587,2456,3395,4531
2309: 1543,3947
2310: 4238,937,1029
2311: 1806,3887
4740: 1266,4778,2709,556,3217
2313: 3543,494,3185
2314: 
2315: 885
4474: 3046
2317: 507,3794,1764,1588,3259
2318: 2795,2514,2895
2319: 455,1917,2395,929,3947
2320: 2108,408,2954,4787
2321: 3582,4619,3754,4691
2322: 2433,2584,4775
2323: 1285,3949
3778: 2034
3783: 3318,526
4307: 
2327: 527,77
2328: 2808
2329: 1862
2330: 4459,4350,4222
2331: 
3877: 549,3268
2333: 1291
4697: 156,1757
4369: 1276,1836
4707: 3277,3909
2337: 369,1458
2338: 557,125,2250
2339: 888,1200,1315
2340: 3922
2341: 2482,2417
2342: 3719,3295,4046
2343: 4206
4256: 
2345: 3954,803
3928: 1932,4786,4340
4358: 
4778: 1324,1730,4107,3650,1854,1266,4740,2709,556,3217
2349: 
4395: 492,703
2351: 2707,2985,57,3175
4553: 
2353: 873,884,3209
2354: 3270
2355: 1671
4223: 75,654
2357: 3982,444
4631: 3426,112,4510,2522
2359: 2540,2206,711,1841
2360: 1363,3401,2750,4696
4280: 1704,1743,692
2362: 1157,1109,1320,3334
3761: 
2364: 429,2860
2365: 
2366: 209,787,4783
2367: 3113,3521
2368: 2404,986,1411
2369: 2992
2370: 3468,2764,3109,3349
4551: 3875,344,939
2372: 4143,4160
2373: 3258,948,1507
2374: 4576,1722,3731
2375: 4129,4384,701
2376: 250
4268: 29
2378: 378,2215
2379: 483
2380: 8,377
2381: 
2382: 4441,509
2383: 707
4540: 3709,52,663,551
2385: 1901
2386: 
4437: 1657,2258
2388: 
2389: 4722,3718,1676
2390: 2190,1386,3985
2391: 3731,375,3191
2392: 100,375,2732
2393: 1486
4549: 440,3951
2395: 3428,2120,1917,2319,929
2396: 1203,1804,3364,3208
2397: 578
2398: 2226,1065,2854,4797
2399: 3097,1733,4609
2400: 2960
2401: 4383,4308,1990
2402: 1994
4799: 218
2404: 2368,986
2405: 3279
2406: 2484
3851: 3554,1875,4469
2408: 1058,319,2664,1653
2409: 3817,3845,4674,4768
2410: 1636,2204
2411: 4794,1127,4041
2412: 
2413: 4575
2414: 4821,450,3172
2415: 1493,4399,3359,3550
2416: 34,4322
2417: 2482,2341
2418: 
2419: 4172,4698,4394
4063: 1360
2421: 2296,4780
4748: 1506,143,2001,3518
2423: 2690
2424: 453,4763,4693,3132
2425: 
2426: 962,1888,3136
3952: 2902,1601
2428: 2262
2429: 3627
4419: 2721,624
2431: 2019,3575,3775,2581,2275,3331
2432: 2904,923,2831
2433: 2322
2434: 
4376: 4257,720,1256
2436: 2970,107,3494,4036,1312
4350: 4544,2330
4427: 1142
2439: 1873,1118,4476,4665
2440: 
2441: 695,331,1682,858
4441: 2382,4555
2443: 1056,1000
4222: 2330
2445: 
2446: 2064,3605
2447: 2596,2756
2448: 1246,2041,2519,1909
2449: 4500
4789: 1277,314,1249,1062,1616,1492
2451: 407,1056,1000,4287
2452: 4034,3015,1736,4767
2453: 3027,4653
2454: 744,3096,2506
4659: 344,2549,2127,215
2456: 4381,4619,3395,433,4531
2457: 2774,849,60,4424
4576: 2374,3139
2459: 2462,888
3829: 
2461: 4264,4061
2462: 2182,904,2459
4340: 2294,3928,1932,343
2464: 3171,4229,2068,217,247
3917: 3737,4794,4590
2466: 3945,4727
2467: 268
2468: 574,4519,83
4267: 1071,4493
2470: 4664
2471: 702,839,1600,475
2472: 371
2473: 
2474: 3864,2735
2475: 2039
2476: 2938,4242,1595
4158: 4382,1622,3691
2478: 134
4188: 1517,3417,3079,4705
2480: 2958,1215,4766,3394,3644
4495: 4446,4466
2482: 2341,2417
4796: 918,4327
2484: 2406,3473
2485: 3169,3546,3854,2117,3779
4127: 181
2487: 1458,1634
4114: 3300
4663: 2836,3487
2490: 118,2259
3867: 
2492: 2162
2493: 
2494: 3738,4300,3588,1966
2495: 2658,161,1674,1074
2496: 4005
2497: 4078,20,3759
4533: 464
4718: 1447
2500: 4823,1091,1998,3236
2501: 2962,3404,1012
2502: 3032
2503: 214,2589,1476
2504: 
2505: 1342
2506: 1959,744,2454
4508: 4797,2744,2861
2508: 2051,1067,937,3465
3900: 2586,1285
2510: 2553,4333,4524
3858: 3117,3925
2512: 2200,579
4725: 3870,2128,3976,1738,1888
2514: 2318,2795,3385,3332,178,2895
3859: 3901
2516: 
2517: 
2518: 1476,4014
2519: 2041,2448,1909
2520: 
4425: 3000
2522: 3557,4631
2523: 2669,85,860
2524: 
2525: 
2526: 272
2527: 
3801: 2075,4458,4316,843
4730: 
2530: 
2531: 498,4076
2532: 231,1812,1210,3238
2533: 4386,4532,4539,4804
2534: 141,2095
2535: 2100,4165
3997: 62,1739,72
4275: 140
4516: 
2539: 2247
2540: 2359,334,1841
2541: 1110
2542: 631
4175: 1930,4765,1321
2544: 1626,2290
2545: 1167
2546: 2934
4346: 4780,2912
2548: 3904
2549: 1295,344,4659
2550: 
2551: 4354,4146,3554,1875
4193: 2119,229
2553: 2510,4209
4636: 4703
2555: 4184
4368: 1097,4702,2775
2557: 2201,4764,257
4172: 2419,4822
2559: 424,1806,4660
2560: 4228,939,3110,4135,4538
2561: 4542,404,3959
2562: 3139,263,4428
2563: 189,889,1227,1228
2564: 82
2565: 
2566: 1784,4046,3377,3670
4580: 1871,4163,309,3823
2568: 2815
2569: 
2570: 3102,1375
2571: 2895,1192,178
2572: 1091,3236,818,355,912
2573: 
2574: 2156,4810
2575: 457
2576: 4269,2271
2577: 4780,1745,2159
4488: 640,4221,4605
3941: 664,4704,4724
4113: 3344,2240
2581: 3014,2213,2431,3575,2275,3331
2582: 4781
2583: 3403,175,4187
2584: 437,4775,2322
2585: 
2586: 3900
2587: 
2588: 
2589: 2654,1476,2503
2590: 1350
2591: 1298,1250
2592: 1652,42
2593: 4722,2612,1500
2594: 
2595: 4244,1826,4607,4774
2596: 3517,2447,2756
2597: 1388,2168,2918,4451,3806,2129
4447: 729,581,1275,1168
2599: 4253,89,2818
4497: 1884,1909,532
2601: 
2602: 3978,2209,4033,1863
2603: 2029,2147
2604: 3823,4166,4806,1778
2605: 3656,4821
2606: 1994,1971
4003: 4009,912,2852,3236,894
2608: 3544,3103,2066
3794: 1318,1764,3259,2317
2610: 1779,2279
2611: 3532,4779
