0: 375,4174,2873
1295: 2549,1380,4183,1788
1296: 1026,645,1436
4095: 378,2608,4804
1298: 3960
1299: 1670,4214,1329
1300: 2146,4546
1301: 195,4599
1302: 143,2744,2115
3890: 
1304: 885
1305: 4762,1068,4497,2714,4783
1306: 2487,2355
1307: 326,439,2309
1308: 
4263: 4330,4376,3600,3894,1696
1310: 2771,3912,4810
1311: 1617,4404
1312: 2641,2317,2593,1713,2612
1313: 3628
1314: 3213,1829,1431
1315: 3951,4363,2742
1316: 53,1738,2321,4531,3395,3202
1317: 819,4821,4510
1318: 3470,4108
4444: 2373,1507,398,3761
1320: 2239,2383,3098
1321: 4445,1827
4693: 437,4103
1323: 513
1324: 34,2709,556,2256
1325: 3636,1257,4578,404,2613
1326: 75,4766,280,3394
1327: 
4492: 1742,590,2119
1329: 1946,1299,403
4322: 4697,573
1331: 
4253: 2167,4162,3139,1168,3771
1333: 1055
1334: 2800
4047: 4234
1336: 
1337: 1139,3258,2210
1338: 
4218: 1413,2918,1022,4144,747
1340: 454,515
1341: 3870,4540,2126
1342: 539
1343: 1058,3173
4758: 3796,3631,3689
1345: 
3980: 4211,1930,694
3965: 39
1348: 4790,2971,4298,772
1349: 
1350: 3114,410,3552,2805
1351: 2989,237
1352: 938,152,2340
1353: 
1354: 2028,4057,4112,3974,3480,390
1355: 
1356: 
1357: 250
1358: 291
1359: 1602,2623
1360: 4739
4091: 204,4609,3419,2066
1362: 4804,4532
1363: 1731
4537: 2690
1365: 1979
1366: 
4186: 2342,2680,2264,2017,3915
3938: 1153,795
1369: 4810
4163: 2853,1867,1112,4475
1371: 
1372: 3545,664
1373: 334,3283,1706,2310
1374: 2752,3052
1375: 3325,4002,2570,1720
1376: 725,1388,3156,3451
1377: 2327,4459,4350,4772
1378: 2644,1949,2389,3161
1379: 3165,3293
1380: 891,344,1295
1381: 3583,4196,1095,4709,1970
4028: 4679,3108,3977,3285,3626
1383: 1640
1384: 408,1255,2318,778,3334
1385: 
1386: 12,3413
4530: 2612,3494,2641,3718
1388: 3715,3827,1376,2817,3110,3451
1389: 
1390: 1954,4096,4784
1391: 515
1392: 3524,838,4450,547
4531: 3395,1316,3202,774
1394: 2788,4742,1437,618,3550
1395: 3363,2419,2785
1396: 930,17,1606,3546
4372: 1277,1526,1062,3788
1398: 1981,1636,429,332,321,655
1399: 420,3518
1400: 1130,2262
4459: 527,1377
4300: 1966
1403: 
1404: 3000
1405: 2075
1406: 1067,4381,965
1407: 
1408: 623,1921
1409: 1708,383
1410: 1152
1411: 3522,1226
1412: 4078,2581
1413: 4218,2918,4144
1414: 319,1555,3083,4303
1415: 557,519
1416: 3040,4677,940
1417: 
1418: 1485,3758
1419: 3438,2898,216
1420: 1087,1875
1421: 612,2250
1422: 1004
1423: 170,681,2866,1661
1424: 4224,4582,460,4006
1425: 101
3943: 4267
1427: 3387,2948,4205,721
4769: 218,2778,452,2514,4799,2170,4787
4696: 4331,28
1430: 3411,1765,2284,1101,2676
1431: 3089,936,3213,1314
4061: 2065,2461
4197: 2218
1434: 
3870: 1341,4540,344,1575,2208
1436: 4304,645,1296
1437: 4109,4742,618,1394
1438: 2325,2382
1439: 951
1440: 273,2322
4151: 2155,4235,62,3997
1442: 2846
3891: 3076,1254,1903
1444: 
1445: 247,2968,862,4596
1446: 169,881
1447: 118
1448: 1106,52,540,1769
4199: 4603,424,3794
4075: 973
1451: 
1452: 3742,3340
1453: 4388,1200,4518,3365,4534
4018: 
4471: 
1456: 3491,3916,255,1203,3027
1457: 3294,3801,1694
1458: 3548,1673
1459: 365,2560,4536,1176
1460: 
1461: 3037
4818: 2936,1252,1033,4504
1463: 
1464: 
1465: 3438,2130,4573,3675
1466: 
1467: 867,782
1468: 
1469: 1231,834,894,3670,3004
1470: 
1471: 1084,127,2629
1472: 4324
1473: 2342,1076,2008,513,3295
4109: 4742,1437,4305,789
1475: 4589,229,1647
1476: 3751,1074,3002,41
1477: 4546,552
4099: 3576,2565
4183: 3786,4659,1295
1480: 4744
4510: 3552,1317
1482: 3362,4217,3375
1483: 
1484: 67,4811
1485: 640,4809,406,1418,298
1486: 929,2319
4685: 1784,2303
1488: 294,2734
3954: 3990
1490: 3210,4241
1491: 4804,1733,50
1492: 1229,3045
1493: 1518,1520,1227
1494: 1583,2958,2609,26,2928
1495: 277,1945,3872
4291: 4043,4768,4172,23
4005: 65,3513,868
1498: 3557
1499: 1634,1013
1500: 4722,3161,2711,1676,2644
1501: 1001,2298,1104
1502: 2988,90
1503: 4391,357,1063,280,366,1604
1504: 
1505: 
1506: 776,4797
1507: 2373,4444,4019
1508: 
1509: 1282
3845: 572,3724,498
4174: 375,0,1116,2873
1512: 464
1513: 307,387,4723
1514: 
1515: 2779,1702,1813
1516: 3982,1683
1517: 1859,756,1276
1518: 1493,1520,610,1928,1059
4704: 2772,3343,4627
1520: 1518,1493,2121
1521: 2948
1522: 1263,4746,2047,4636
1523: 
4079: 4118,3722,816
4782: 1004,3378
1526: 4372,3788,4554
1527: 
1528: 3858,3661
1529: 1068,1049
1530: 2409,3386,2446,523
1531: 1939,195
1532: 3510,57,1598
1533: 318,4404,2033
4528: 1064,266,2183,2267
4712: 2995
1536: 
1537: 
1538: 
4214: 1299,1670
1540: 270,191,3217,2856
1541: 3392,1838,4768
1542: 574
1543: 2688,197,2179
1544: 2449,4767,59
1545: 2056,1926,4231
1546: 3286,1582,3106
1547: 2649,2792,3690,4642
1548: 147,4731,3122,1729
1549: 1833,3261,45
1550: 2813,3133,3417,345,1031
1551: 3622,4344,3815
1552: 
1553: 4156
1554: 2545
1555: 2493,3083,1414
1556: 2852,4727
1557: 
1558: 436,4078,2581
1559: 4552,2634
1560: 3309,172
4354: 3554,1810
1562: 725,3734,2839,3156
4624: 
1564: 761,992,232,2557
1565: 1959,872
1566: 4819,1589
1567: 4158,4708
1568: 
4162: 2167,4253,3139,2562,4576,3191,3771
1570: 4282,1090,3185,993
4690: 4011
4448: 4741,3486
1573: 2106,2032,954,1120,3299
1574: 
1575: 344,3870,2208
1576: 2112,4650
1577: 3849,1965,550,372
1578: 4096,1094
3988: 3418,573
1580: 237,2754,2611,627
1581: 431,1039,2067
1582: 1546,3286
1583: 2955,1494,4213,198
1584: 530,1093,2065,2234
1585: 851
4076: 4063,572
1587: 325,2487,4077
1588: 2029,3794,1855
1589: 4819,1566
1590: 
1591: 3945
4772: 2599,2327,1377,4350,2100,4428
1593: 2574,4123,720,1696
1594: 3239
1595: 
4724: 4789
1597: 290
1598: 4458,1532,3510,3434
4643: 3854,2280,4608
1600: 4773,3849,2375,1893
1601: 2701
1602: 1359,3204,255
1603: 3973,1264
1604: 75,1503,1063,280,366
1605: 4618,1884,2648,1681
1606: 3546,1396
1607: 1822,963
3894: 720,4330,4263
1609: 3213,492,3055,541,3089
1610: 4149,4305,4055
1611: 3949
1612: 
3854: 3379,4643,685
4815: 
1615: 
1616: 3296,3550,610,1928,2664
1617: 1311,3303
1618: 710,2532,526,2869,784
1619: 294,131,4193,4147,652
1620: 2495,1002,41,3002
1621: 2849
1622: 818,1880,3883,912,1091
1623: 
4201: 3670
1625: 2274
1626: 2575
1627: 3164,4278,2464
1628: 3356
4793: 3952,2701,1111
4038: 
1631: 886,3340,3742,533
4274: 2480,4223,3284
1633: 2106,290
1634: 2925,1499
4295: 3632
1636: 1981,1398,429,23,655
1637: 198,1215,2078,2181
1638: 4071,2716,3097,1042
1639: 4565,4549,469
1640: 1383
1641: 2839,1289,1993,2627
1642: 2119,1742,889
4412: 2153
1644: 
1645: 4154,4777
1646: 1653
1647: 221,1198,4557,1475,4589
4276: 2634,3303,2676
1649: 1968,1183,2597,2129,4703,3350
1650: 2633,2719,4580,1941
1651: 3069,2108,3366,1914,1850,3539,3252
1652: 
1653: 1646
1654: 4264
1655: 2142,4631
4817: 3578,642,3486,1823,220
1657: 3774
4582: 1424,4374,2325,4006
1659: 2116,2584
4794: 818,3310,3232,3691,1018,2959,235,2012,3649,620,4003
1661: 2857,2866,1423,3476
1662: 993,2436,2970,4208
1663: 4719,3225
1664: 443,1863,1088
1665: 238,1820
1666: 4202
3906: 4460,2987,4765,2757
1668: 1873,4686,4050,1211,504,3790
1669: 3589,4454,2252
1670: 1299,4214
1671: 2771,3912,4037,31
1672: 1813,1992
1673: 1458
1674: 3341,3175,161
4227: 
1676: 2711,414,3161,1500
1677: 3623,3434,3337,1840
1678: 1696,84
4135: 775,1720,3138,3706
1680: 836,3045
1681: 3046,2619,1884,1605
1682: 4450,4593,2652
1683: 2357,3982,1516
1684: 1803,3052
4603: 4199,424,2311,3887
1686: 4326,4784
1687: 635,1967,40
4290: 4764,1912,2279
1689: 3329
1690: 3275
1691: 
4404: 1533,1311
1693: 658,720
1694: 4101,3294,1457
3869: 486,72
1696: 1678,2574,1593,4263,4376
1697: 370,4437
1698: 2904
1699: 1995,4661,3627
1700: 4523
1701: 691,2234,2502
1702: 1515,4355,625
1703: 
1704: 3169,121,4680,1849,3779
1705: 3621,2761
1706: 965,3465,491,3283,1373
1707: 3863
1708: 1409,383
1709: 3426,1187,450
1710: 395
3874: 
1712: 933,2052
1713: 2593,1312,2612,3494
4472: 
1715: 884
4029: 4006,1056,1845
1717: 4753,2141,4807
1718: 2025
4316: 4458,2137,4333,4586,2191
1720: 4135,962,1375,1265
3871: 
1722: 701,839,550,3297,1183,1965
4640: 4668,4587,3723,4623
1724: 3824,2443
1725: 1987,1292
1726: 4477
1727: 
1728: 577,3180
1729: 645,147,1548
1730: 4822,4107,1999,2204
1731: 1363
1732: 1792,4339,506
1733: 3228,1491
1734: 2678,2743,3163,3650,820
4093: 2925
1736: 337,3015
1737: 3300
1738: 53,1316,3102,2321
1739: 4780,1204,1745
1740: 2474
1741: 2782
1742: 3374,590,4492,1642
1743: 4571,4058,2640,340
4513: 3727,1826,929
1745: 1739,1204,2421
1746: 4417,3256
1747: 3706,446,775,493,3785
4418: 3672
1749: 525,140
4105: 2827
4757: 880
1752: 3014,3066
1753: 2261,984,959,425
1754: 
1755: 
1756: 
1757: 3968,857
4544: 4390,1275
4424: 287,337
4243: 433,2321,2864
1761: 
1762: 1146,688,3359,4809,3374,3463
1763: 
1764: 3794,3496,3985
1765: 3411,1430,2284,1838
1766: 4421,1898
1767: 2393,2972
1768: 95,2994
1769: 896,1196,1051,1448,1106
1770: 4679,3285,752,2213
1771: 
1772: 70,409
1773: 352,377
4611: 2134,3814,1853,3839,148
1775: 1010,4318
1776: 2675
1777: 4001
1778: 857,4542,156,447
1779: 4441,2286
4071: 1638,2608,1868,2368
1781: 2544,2979
1782: 854
1783: 
1784: 4685,4337,4046,3547,2926
1785: 954,2233,1207,755,2106
1786: 1815
1787: 4067
1788: 1295,2549
1789: 4476,2526,4621
4169: 
3930: 4805,402,3559,2826
1792: 1732,4339,4476
1793: 2967,3982,3856,444,1249
4660: 1806,2559
1795: 558,2453
1796: 2615,3336,4044
1797: 4216
1798: 2745,4320
1799: 1288,1181,2351
1800: 
1801: 1070,4681
3878: 3066,2787,3769
1803: 924,3052,1684,379
1804: 384,2396
1805: 3371,4220
1806: 4737,3956,4660
1807: 2530
4040: 4519
1809: 2258,1226
1810: 4354,3554,3851,4146
4515: 
1812: 423
1813: 1672,2466,1515
1814: 2014,3206
1815: 1929,1786
1816: 
1817: 
4764: 4290,1912,4467,3234
4364: 
1820: 238,1665
1821: 522
1822: 4239,917,1607,963
1823: 4817,642
4315: 4676,737
1825: 
1826: 4513
1827: 4445,1321,3001
4792: 3230
1829: 3716,848,1314
4173: 3032
1831: 2251
1832: 
1833: 1549,4256
1834: 2645
4504: 4818
1836: 3079,2717,2836,2759,4188
4720: 4132
1838: 1541,1765
1839: 3063,328,4425
1840: 3337,1879,1677
1841: 4628,2047,3349
1842: 2313,4208,4803,49
1843: 543
1844: 1134,4605,551,580
1845: 1056,4811,4006,4029
1846: 
3862: 3651,3663
4762: 1305,4497,3676
1849: 3759,340,3353,4680,1704
1850: 3200,750,1914,1651,3252
1851: 3144,4590,1127
1852: 
1853: 4611,3814,3839
1854: 492,556,541
1855: 3259,2029,1588,1073,632
4363: 2182,380,3951,1315,2742
1857: 3851,4132
1858: 
1859: 4705,1517,3133
1860: 628,3201,943,2133,1919
1861: 808,3616,4286,3633
1862: 529,953
1863: 443,1664,1088,2765
4807: 4275,4012,1894,1717,1254
4736: 3481,117,2937
4000: 
1867: 4163,2903,4229,2830,1112
1868: 4071,2368
1869: 3987,2419
1870: 4086,3413,3811
1871: 4185,4578,2604,404
4154: 1645,1235
1873: 1668,1,3647,4050,1211
1874: 3349,4462,1955,4773
1875: 2912,1420,689
1876: 3396
1877: 
4732: 2110,4121,922,4698
1879: 3337,1840,134,3005
1880: 818,1622,912,1091,549,235
1881: 58,2182,4439
1882: 119,1144
1883: 2304
1884: 2263,4661,2648,3046,1681,1605
1885: 2768,3020,1891,86
4417: 3256,1746
1887: 2376
1888: 2426,3102
1889: 585
1890: 3352
1891: 86,1885,4030
4231: 1926,4801,3047,1545,2056
1893: 4773,1600,2908
1894: 1971,4275,4807,4012
1895: 809,2601
1896: 3573,4375,4771,898
4676: 4315,520,619
1898: 1766,4421
1899: 566
1900: 2565,395
1901: 
1902: 
1903: 3891,2722
1904: 1156,2320
1905: 3677,620
4775: 698,4259
1907: 
1908: 4062
1909: 3501,4819
1910: 331,2568,1270,695
1911: 603
1912: 4764,4290,2279
1913: 3725
1914: 4787,1850,750,1651,3366
1915: 4821,4644,3557
1916: 1948
1917: 4216,2775,3947
4546: 1477,1300
1919: 2133,4234,628,1860
4701: 2421,193,2447,2248
1921: 623,1408
3852: 1285
4574: 4303
1924: 333,2983
4503: 2590,2522
1926: 4231,4801,1545
1927: 1072,2695,1228,4193
1928: 610,1616,1518,1059,2715
1929: 1815,3920
1930: 3980,694,4344
3883: 4009,292,4823,1622,912
1932: 3116,4261,1045
1933: 3071,3388,514,3436,2305
1934: 
4681: 1801
4423: 
1937: 
1938: 1093,4160
1939: 1531,2700
4080: 
1941: 4394,2633,1650
1942: 
1943: 2922,2803,2013,2493
4408: 
1945: 604,1495,2524
1946: 1329,2919
1947: 
1948: 1916,1062,1277
1949: 2389,3972,1378
1950: 4293,892
1951: 3184
4536: 2272,2560,1272,1459,1176
1953: 
1954: 1390,4784,2930
1955: 4773,4129,4628,1874
4698: 332,321,2828,2207,4732,4121
4247: 112,2590
1958: 707,3720,4298,777
1959: 1565,872,257,3062
1960: 
1961: 2781,4106,3208,3624
1962: 1108,4646,2331,1186
1963: 2241,3167,1160,145,3858
1964: 
1965: 1968,1183,1722,550,1577
1966: 2902,4300
1967: 1687
1968: 1183,1965,1649,4703,3355
1969: 2500,2198,3377
1970: 2540,2359,1095,1381
1971: 169,1894,4012
4648: 4453,3165,3378
1973: 2080,2818,3873,173,517
4809: 3154,2760,2164,1216,1762,1146,688,2015,2178,406,640,1485
1975: 3604,3838,2809,1260
1976: 2739,1221
4077: 1587,2487
4434: 1192,2749,2637,175
1979: 1365,2875
3888: 3531,914,3199
1981: 1398,1636,23,1999,655
1982: 164
1983: 
4259: 544,4775,3630
1985: 3958,913,3336,1028
1986: 3710,2971,2854
1987: 2975,1292,1725
1988: 
1989: 
1990: 3285,752,3626,2275
1991: 2322,4138
1992: 2840,1672,3278,4763
1993: 2627,1641
1994: 
1995: 601,1699,3627
1996: 1111,2701
1997: 2996
1998: 2043,2926,687,3505,964,2566
1999: 4043,2204,1981,1730,4822
2000: 959,425,567,3120
2001: 776,440,4748
2002: 2228
2003: 2585,901,3189
4462: 3349,1874,4773,3896,1118,4600
2005: 2751,3609
2006: 2651,4761
2007: 1286,591
2008: 2342,2680,1473
4632: 3818,262
4445: 1827,1321,4765
4388: 1453,1200,4518,1184,783
2012: 549,235,4794,4003
2013: 2493,3083,1943,3323,2803
2014: 1814
2015: 2178,1216,4809,2760,2615,3525
2016: 
2017: 2264,4186,1076
4215: 2628,3332,268,4137
2019: 1104,2199,2497,3575
2020: 4554,697,2772,3545
2021: 3472,4245,1222,4561
2022: 4563,205,980
2023: 744
2024: 2723,100,4212
2025: 1718
2026: 782
4489: 1122,4820
2028: 3011,1354,3173,4057,4488
2029: 1588,1855,1073
2030: 
4187: 4348,1170,62
2032: 2106,1573,3299
2033: 318,1533
2034: 19
4547: 3864
3865: 
4518: 4388,1453,783
2038: 3581,3414,863
2039: 4427
2040: 
2041: 107,833,4449,4111
2042: 
2043: 3236,1998,964,568,894
4065: 4041
2045: 3939,3269,545
2046: 
2047: 1841,1522,1
4440: 3524,838,2370,1005,4634,4210
2049: 3913
2050: 861,2240
2051: 3350,4655,1029
2052: 933,1712,2510
4621: 1201,3610,3109,565,1789
2054: 3277
2055: 
2056: 1545,4231,3047,4771
2057: 3551
3857: 3931
4209: 2553,2510,933
2060: 
4729: 3776
2062: 4691,3136
2063: 113,3901
2064: 2890,680,4583
2065: 4061,1584,2234
2066: 3838,4463,4091,204,4175
2067: 4373,2215,1581,3043
2068: 1086,3338,2968,2853
3920: 1929
2070: 3287,3746,4548,297,2229,3786
4777: 1645,2163
2072: 2734,4308,3714
4049: 3182,2654,2459,2582,150
2074: 4324,2932
2075: 1405,349,2191
2076: 2295,1138,2230
2077: 
2078: 1637,198
4257: 413,2683,2156,4296
2080: 1022,2818,4144,1973,517
4143: 3303
2082: 
2083: 3446,4019
2084: 3218,4310
3896: 1118,4085,2823,4600,4462
2086: 4391,2758
2087: 3900
2088: 661,1137
4405: 217,3886,4015,3701
2090: 4244,909,2123
4583: 2633,2719,2889,2064
4196: 3583,1095,1381,2955
2093: 
2094: 498,3724,2187,4768
2095: 2406,2504,2750,3254
2096: 
2097: 4286,3820,4662
2098: 2563,1227
2099: 2852,3923,3986
2100: 3050,2535,1275,2599,2670,4772
2101: 3201,2117,943,4258,3108,2485
2102: 4185,4578,974,3830
2103: 3595
4467: 4764
4211: 3980,25,4460
2106: 2032,1573,1633,1785,755
3922: 3689,1006,2340
2108: 3069,1651,3366,3539,717
2109: 1064
2110: 4732,4121,1180
2111: 3147,481,3607
2112: 1576,2871
3990: 3954
3882: 3030,2520,1012
2115: 1046,1302
2116: 2584,1659,802,2650
2117: 628,3201,2101,17,461,4258
2118: 964,2566,2572,4823,2411
2119: 1642,2629,2563,4492
2120: 
2121: 2788,1080,3550,610,1520
2122: 
2123: 2938,4244,2090
2124: 
2125: 4598
2126: 1341,4540,3042,3768
2127: 3612,3556
2128: 3966,124
2129: 3806,702,3297,2597,1183,1649
2130: 3438,1465
2131: 
2132: 4273,2452,3529
2133: 1919,1860,4726
2134: 4611,148
4627: 4704,3343,2972
2136: 2168,4178,2535
2137: 3365,4458,4316,4333
2138: 126
3913: 2049,3622,4314
2140: 4272,4323,702,517
2141: 4753,1717
2142: 1126,607,1655
2143: 24
4639: 2644,4722,2317
2145: 41,214,2654,3751
2146: 3381,1300,2845
2147: 4752,3375,683,4217
4780: 2546,1739,2159
4064: 6
2150: 437,4103
4733: 987,4665,2439,3936
2152: 3122,251
2153: 141,4412
4466: 
2155: 175,4151,4235,62
2156: 936,658,2683,4257
2157: 1016,4280
2158: 4368,969
2159: 4780
2160: 
2161: 3185,903,2714
2162: 
2163: 1144,4777
2164: 1216,4809,2760
4343: 2456,3582
4146: 4533,3554,1810,1149,4349
2167: 4162,4253,3139
2168: 2136,4178,3685,4312,3842,1008
4801: 675,4708,427,1926,4231
2170: 4769
4058: 4571,1743,3759
2172: 45,3354
2173: 4092,3187,3211
2174: 3947,2724,2775,3428
2175: 2311,817,722,3475
2176: 
4465: 507
2178: 2015,406,4809,2760
2179: 1294,4030,1543
2180: 
2181: 3394,643,1637,1215,4766,3142
2182: 380,4439,4363,1881
2183: 4528
2184: 3561,2829
2185: 3631,4293
4517: 3917,834,3004
2187: 2094
2188: 2986,4508
4023: 3178,701,839,4142,4297
2190: 
2191: 2075,4316,3623,4586
2192: 
2193: 984,4702,2728
2194: 
2195: 
2196: 3872,3595,2524,394
4085: 3896,1118,2823,3432,3468
2198: 2500,1969,3377,3884,614,1099
2199: 2431,2497,2019,4377
2200: 901,125,3189,579
2201: 4695,2279
4010: 4455,390,905,3974,421
4561: 4245,2021
2204: 1999,4043,4461,1730
3861: 
2206: 4125,3536,1153,4048,4665
2207: 4505,332,4698,429
2208: 3816,3870,4540,1575
2209: 168,3815
2210: 2373,1337
2211: 3210,736
2212: 3314,1265,9,962,2655,2426
2213: 3779,1770,752
4310: 4138,2084
2215: 4373,2067,3043
4705: 1859,4569,564
2217: 2735,3772,4269
2218: 557,56,4197
2219: 1130,982,585
2220: 
2221: 
2222: 
3982: 2967,1793,444,1683,1516
2224: 896
2225: 4725,971
2226: 3193,490,932
2227: 403,1212,2877
2228: 753,4482,2002,4754
2229: 4548,2070,3786
2230: 3359,2076
4545: 4114,3059,4487
2232: 
2233: 1785,1170,1207
2234: 1701,1584,2065
4644: 4821,1915,4233,112,2933
2236: 
4600: 3896,2823,4773,599,4462
2238: 
2239: 145,1320,2362,2383,1160
2240: 261,861,2050
2241: 3167,16,1963,145,3858,2369,3925
2242: 2325,2382
2243: 
4617: 2847,635
2245: 1256,2443
4572: 
2247: 3549
2248: 2934,4701
2249: 3619
2250: 2338,1421
2251: 1831
2252: 3798,1669
2253: 3535
2254: 4361,3727
2255: 1140,3591
2256: 2416,1324,34,556
2257: 
2258: 1809,3103,2763
2259: 3810
2260: 
2261: 1753,748
2262: 1130,982,1400
2263: 1884,4661,532,2648
2264: 2017,521,3915,4186
4112: 4057,2266,3974,282,1354,1136
2266: 4057,4112,282,1058
2267: 1109,4528,266
3974: 4112,282,1354,1136,4010,390
2269: 712,3687
2270: 4054,3676,3543
2271: 
2272: 4536,3775,4383,1272,4219
2273: 
2274: 1625
2275: 1990,752,3331
3989: 1185,3761,398
2277: 3190,697,664,3412
2278: 4062
2279: 2201,4290,1912
2280: 1123,4643,3333,3962,4608
2281: 3074
2282: 3101,983
4019: 1507,2083
2284: 1430,1765,990,1101
4128: 4414,21,3655
2286: 4555,1779
3940: 575
2288: 4479
2289: 
2290: 3613
2291: 
2292: 3572,452,4799
2293: 1020,3108,943
2294: 4786
2295: 3155,2076
2296: 3901,2546
2297: 
2298: 3769,1501
2299: 3919,2789,448
2300: 4689
2301: 3607
4661: 1884,2263,1699,2648,3627
2303: 4685
2304: 1883
2305: 3884,1933
2306: 3986,3737
2307: 604,2901
4381: 3372,1406,1067
2309: 4262,3856,1307,4678
2310: 4709,4207,3283,1373
2311: 2175,722,4603,424
4740: 1052,769,4311,673,703
2313: 1842,3792,230,919
2314: 
2315: 3326,3569
4474: 3705
2317: 1073,2644,4639,1312
2318: 2954,778,1384
2319: 1486
2320: 1904,3334
2321: 4243,1316,1738,2864
2322: 1991,1440,4138
2323: 4755
2324: 1217
2325: 4582,1438,2242,2382
4307: 
2327: 1377,2599,4350,4772
2328: 
2329: 949,2462,2861,2731
2330: 2646
2331: 3249,1962
3877: 4284,3339,4398
2333: 
4697: 4322,3363
4369: 2717,278,2732
4707: 4365,4433
2337: 759,3115,3995
2338: 2250,2446
2339: 214
2340: 152,3922,3689,1352
2341: 
2342: 4186,1076,2680,1473,2008
2343: 908,376
4256: 1833,2413
2345: 1003,384
3928: 3819
4358: 
4778: 1266,556,3217,699,3650,769,673
2349: 3762,2434
4395: 4296
2351: 98,3800,1181,1799
4553: 2947,4814,3909,2791
2353: 873,569
2354: 4485,3538
2355: 1306
4223: 2480,4274,3268
2357: 1683
4631: 3426,1655,1187
2359: 2540,1970,1095,422
2360: 3077,3969,1238
4280: 230,3338,1016,2157
2362: 1157,432,2383,1160,2239
4594: 3197,4004
2364: 1180,3418
2365: 2417
2366: 532
2367: 715
2368: 4071,1868
2369: 3858,2241,2663,3925
2370: 1162,2764,3524,4440
4551: 153,1113,459
2372: 1159,3115
2373: 1507,4444,2210,1114
2374: 4384,2471,89
2375: 110,4142,4773,1600
2376: 1887
4268: 
2378: 4386,67
2379: 4516,2400
2380: 162
2381: 
2382: 2325,1438,2242
2383: 1157,2362,2239,1320
4540: 1341,3870,2126,3768,2208
2385: 
2386: 
4437: 370,1697,4373
2388: 
2389: 414,3161,3972,1949,1378
2390: 4607,952
2391: 3523,2562,4576,4663
2392: 2873
2393: 4362,1767
4549: 469,1639,932,143
2395: 4607
2396: 1804
2397: 4204
2398: 3207,781,3783,4797
2399: 475,3228,4785
2400: 120,2379
2401: 4538,2560
2402: 4378,2591,4743
4799: 452,2292,2778,4769
2404: 2919,3103
2405: 604,299
2406: 2095,346,2504
3851: 1857,1810
2408: 1059,1202,2715,319,2969
2409: 3386,1530,4674,4063,523
2410: 4461,1177,2678
2411: 2572,2118,3645
2412: 2837,809,2728,693
2413: 4779,4256
2414: 410
2415: 444,1249,4149
2416: 345,2256,34,1232
2417: 2904,2365
2418: 2801,4205,721
2419: 1869,3987,1395,3363
4063: 4076,2409,4674,572
2421: 4701,1204,2756,1745
4748: 4565,440,2001
2423: 4606,743
2424: 4195
2425: 
2426: 1888,9,2655,2212
4496: 
2428: 
2429: 3627,3705
4419: 
2431: 2199,121,436
2432: 3634
2433: 2870,4763,3218
2434: 2349
4376: 4263,3600,4306,1696
2436: 993,1662
4350: 2327,1377,4772
4427: 2039,3695
2439: 1263,4733,3936,605,4636
2440: 
2441: 858,1270,695,734
4441: 1779
2443: 2245,1724,3357
4222: 729,1168,3139
2445: 
2446: 2338,3386,1530
2447: 4230,193,3517,4701
2448: 3543,4449
2449: 10,1544,59,2869,3207
4789: 4724,621,3788,3941,3343
2451: 1000,4386,4464,1190,4811
2452: 2457,4034,2132
2453: 1795,558,328
2454: 
4659: 4228,4183,1241
2456: 774,3202,3136,4343
2457: 2452,104,1283
4576: 3191,4162,2562,2391,4663
2459: 2770,2582,214,4049
2460: 4004
2461: 4061
2462: 2329,949,1046
2463: 554
2464: 3893,4352,1627
3917: 4517,453,594
2466: 1813,2639
2467: 619
2468: 
4267: 4493,3332,3943,2551
2470: 2914
2471: 2374,4323,4371,89
2472: 
2473: 3107
2474: 4007,1740,71
2475: 587,1142
2476: 2674,4385
4158: 3649,366,1567
2478: 
4188: 4271,1836,2836,2759
2480: 4274,3149,4223
4495: 2622
2482: 3805,3041
4796: 918,4260
2484: 3077,3589
2485: 4679,2101,4258,3108,373
4127: 
2487: 1306,1587,325,4077
4114: 4545
4663: 278,213,2391,4576
2490: 
3867: 1152
2492: 
2493: 2013,1555,1943
2494: 
2495: 1620,1184
2496: 774,3582
2497: 2199,2019
4533: 3053,4146,1149
4718: 
2500: 1969,2198,4823,1099
2501: 3936,3743,2915
2502: 1701
2503: 463,3341,1074,3251
2504: 2095,2406,3254
2505: 560,2802,4613,301
2506: 3096
4508: 2188
2508: 428,246,2818,4144
3900: 2087
2510: 4524,4209,933,2052
3858: 1528,2369,2241,1963
2512: 2964,579,4313
4725: 2553,4616,2225
2514: 4769,638,4787
3859: 3712,3517,164
2516: 
2517: 
2518: 3478,376
2519: 4819,4001
2520: 3882,1012
4425: 1839
2522: 450,4503
2523: 
2524: 1945,2196
2525: 
2526: 4636,605,4339,1789
2527: 
3970: 4397,3029
4730: 
2530: 1807
2531: 990,4461,4768
2532: 526,1618
2533: 4464,1000
2534: 362
2535: 3050,2100,2136,4178
3997: 755,4151,1207,4813
4275: 4807,1894,869,3076
4516: 2379
2539: 
2540: 1970,2359,422
2541: 719
2542: 2833,1129
4175: 204,3604,2066
2544: 445,1781,448
2545: 1554
2546: 2296,4780
4346: 302
2548: 
2549: 1295,1788,1241,2570
2550: 
2551: 4267
4193: 2695,1927,131,576,1619
2553: 4725,4209,933
4636: 2526,2439,1263,605,1522
2555: 3180
4368: 2724,969,2158
2557: 3641,761,1564,370
4172: 4768,23,4291
2559: 3546,4660
2560: 4536,2401,1459
2561: 4166,3793,3580
